ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
873223.BJ,20230317,3.25,3.3,3.25,3.29,3.26,0.03000000000000025,0.9202,3324.78,1088.597
873223.BJ,20230316,3.32,3.32,3.24,3.26,3.32,-0.06000000000000005,-1.8072,6362.34,2074.544
873223.BJ,20230315,3.31,3.34,3.29,3.32,3.31,0.009999999999999787,0.3021,2127.08,701.54
873223.BJ,20230314,3.31,3.34,3.29,3.31,3.32,-0.009999999999999787,-0.3012,3162.47,1045.213
873223.BJ,20230313,3.33,3.33,3.31,3.32,3.35,-0.03000000000000025,-0.8955,2233.06,741.164
873223.BJ,20230310,3.37,3.39,3.31,3.35,3.36,-0.009999999999999787,-0.2976,5786.45,1943.236
873223.BJ,20230309,3.31,3.36,3.31,3.36,3.34,0.020000000000000018,0.5988,2278.5,759.364
873223.BJ,20230308,3.31,3.35,3.31,3.34,3.33,0.009999999999999787,0.3003,2427.82,808.284
873223.BJ,20230307,3.35,3.38,3.33,3.33,3.36,-0.029999999999999805,-0.8929,6626.43,2219.152
873223.BJ,20230306,3.38,3.4,3.35,3.36,3.39,-0.03000000000000025,-0.885,3970.41,1335.166
873223.BJ,20230303,3.43,3.43,3.38,3.39,3.41,-0.020000000000000018,-0.5865,3289.74,1117.0
873223.BJ,20230302,3.4,3.42,3.39,3.41,3.4,0.010000000000000231,0.2941,3151.57,1072.378
873223.BJ,20230301,3.39,3.41,3.36,3.4,3.39,0.009999999999999787,0.295,6010.55,2032.332
873223.BJ,20230228,3.45,3.45,3.35,3.39,3.44,-0.04999999999999982,-1.4535,11967.99,4053.524
873223.BJ,20230227,3.39,3.46,3.39,3.44,3.41,0.029999999999999805,0.8798,6835.44,2346.281
873223.BJ,20230224,3.44,3.44,3.4,3.41,3.43,-0.020000000000000018,-0.5831,3330.51,1137.387
873223.BJ,20230223,3.4,3.45,3.4,3.43,3.42,0.010000000000000231,0.2924,3337.5,1145.627
873223.BJ,20230222,3.42,3.44,3.41,3.42,3.43,-0.010000000000000231,-0.2915,4263.59,1460.121
873223.BJ,20230221,3.43,3.46,3.41,3.43,3.45,-0.020000000000000018,-0.5797,6166.0,2114.057
873223.BJ,20230220,3.47,3.47,3.4,3.45,3.47,-0.020000000000000018,-0.5764,14805.2,5062.653
873223.BJ,20230217,3.47,3.51,3.45,3.47,3.52,-0.04999999999999982,-1.4205,6171.46,2149.179
