ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301363.SZ,20230316,40.2,41.77,40.18,41.08,40.56,0.519999999999996,1.2821,5807.0,23855.224
301363.SZ,20230315,41.05,41.82,40.3,40.56,41.01,-0.44999999999999574,-1.0973,6308.26,25836.039
301363.SZ,20230314,42.22,42.69,41.0,41.01,42.22,-1.2100000000000009,-2.8659,4583.42,18973.087
301363.SZ,20230313,43.21,43.5,42.07,42.22,43.7,-1.480000000000004,-3.3867,4774.42,20342.757
301363.SZ,20230310,44.29,44.29,43.0,43.7,44.29,-0.5899999999999963,-1.3321,2924.65,12727.566
301363.SZ,20230309,43.75,44.69,43.38,44.29,43.67,0.6199999999999974,1.4197,2980.19,13151.965
301363.SZ,20230308,43.55,43.85,43.15,43.67,43.52,0.14999999999999858,0.3447,3131.03,13637.487
301363.SZ,20230307,44.4,44.69,42.6,43.52,44.53,-1.009999999999998,-2.2681,8911.9,38668.336
301363.SZ,20230306,44.19,44.75,43.9,44.53,44.18,0.3500000000000014,0.7922,3370.26,14908.86
301363.SZ,20230303,44.0,44.46,43.83,44.18,43.93,0.25,0.5691,3429.16,15142.903
301363.SZ,20230302,45.22,45.22,43.8,43.93,45.4,-1.4699999999999989,-3.2379,5790.81,25646.568
301363.SZ,20230301,46.85,46.85,44.0,45.4,46.85,-1.4500000000000028,-3.095,13246.65,59763.301
301363.SZ,20230228,46.57,47.25,46.15,46.85,46.8,0.05000000000000426,0.1068,4878.39,22745.697
301363.SZ,20230227,46.0,47.35,46.0,46.8,45.98,0.8200000000000003,1.7834,8248.08,38611.244
301363.SZ,20230224,47.5,47.5,45.78,45.98,47.02,-1.0400000000000063,-2.2118,6863.04,31756.691
301363.SZ,20230223,47.7,48.37,47.01,47.02,47.77,-0.75,-1.57,7092.7,33634.546
301363.SZ,20230222,47.17,47.82,46.61,47.77,47.48,0.29000000000000625,0.6108,9056.08,42840.513
301363.SZ,20230221,48.02,48.67,46.7,47.48,47.83,-0.3500000000000014,-0.7318,6675.55,31499.5
301363.SZ,20230220,45.16,48.8,45.15,47.83,45.13,2.6999999999999957,5.9827,16271.34,77017.893
301363.SZ,20230217,45.1,45.71,44.81,45.13,45.12,0.010000000000005116,0.0222,6107.43,27642.288
301363.SZ,20230216,46.22,46.78,44.76,45.12,46.85,-1.730000000000004,-3.6926,10071.35,45950.376
301363.SZ,20230215,47.5,47.92,45.8,46.85,47.75,-0.8999999999999986,-1.8848,10315.36,48033.801
301363.SZ,20230214,46.6,48.88,46.17,47.75,46.67,1.0799999999999983,2.3141,15556.46,74653.163
301363.SZ,20230213,45.58,46.99,45.24,46.67,45.98,0.6900000000000048,1.5007,11392.69,52994.047
