ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600185.SH,19990611,19.8,20.0,18.5,18.57,4.68,13.89,296.7949,446653.0,854370.323
600185.SH,19990614,18.2,18.93,17.61,18.09,18.57,-0.4800000000000004,-2.5848,111621.0,202239.02
600185.SH,19990615,18.19,19.5,17.9,18.18,18.09,0.08999999999999986,0.4975,89148.0,166285.629
600185.SH,19990616,18.5,20.0,18.3,20.0,18.18,1.8200000000000003,10.011,111167.0,219114.128
600185.SH,19990617,21.98,22.0,21.33,22.0,20.0,2.0,10.0,210461.0,461322.622
600185.SH,19990618,22.18,22.59,21.38,21.6,22.0,-0.3999999999999986,-1.8182,116766.0,255152.016
600185.SH,19990621,21.66,21.89,20.9,21.44,21.6,-0.16000000000000014,-0.7407,50551.0,107447.233
600185.SH,19990622,21.46,22.08,21.0,21.75,21.44,0.3099999999999987,1.4459,38494.0,82718.759
600185.SH,19990623,22.8,22.8,21.2,21.79,21.75,0.03999999999999915,0.1839,56552.0,123766.351
600185.SH,19990624,21.8,23.7,21.56,22.99,21.79,1.1999999999999993,5.5071,89466.0,201900.481
600185.SH,19990625,23.0,24.59,21.58,21.81,22.99,-1.1799999999999997,-5.1327,96254.0,227030.521
600185.SH,19990628,22.1,23.9,22.1,23.48,21.81,1.6700000000000017,7.657,66794.0,153954.255
600185.SH,19990629,24.1,24.33,22.81,23.15,23.48,-0.33000000000000185,-1.4055,72430.0,169872.881
600185.SH,19990630,23.5,23.8,21.6,21.8,23.15,-1.3499999999999979,-5.8315,46795.0,105275.055
600185.SH,19990701,21.8,21.88,19.62,19.68,21.8,-2.120000000000001,-9.7248,37872.0,76634.245
600185.SH,19990702,20.01,21.3,19.58,21.28,19.68,1.6000000000000014,8.1301,30974.0,63676.596
600185.SH,19990705,21.24,21.28,19.5,19.7,21.28,-1.5800000000000018,-7.4248,17497.0,35324.162
600185.SH,19990706,19.48,20.33,18.95,19.1,19.7,-0.5999999999999979,-3.0457,13588.0,26482.36
600185.SH,19990707,19.23,20.2,19.23,20.15,19.1,1.0499999999999972,5.4974,16006.0,31701.338
600185.SH,19990708,20.3,21.0,20.2,20.56,20.15,0.41000000000000014,2.0347,22938.0,47434.027
600185.SH,19990709,20.5,20.5,20.02,20.16,20.56,-0.3999999999999986,-1.9455,11594.0,23463.939
600185.SH,19990712,20.16,20.18,18.85,19.18,20.16,-0.9800000000000004,-4.8611,14571.0,28193.527
600185.SH,19990713,19.0,19.16,18.5,18.68,19.18,-0.5,-2.6069,7947.0,14996.203
600185.SH,19990714,18.98,19.38,18.68,19.23,18.68,0.5500000000000007,2.9443,7246.0,13747.038
600185.SH,19990715,19.18,19.7,19.15,19.2,19.23,-0.030000000000001137,-0.156,6955.0,13481.89
600185.SH,19990716,19.0,19.15,18.7,18.79,19.2,-0.41000000000000014,-2.1354,6325.0,11902.957
600185.SH,19990719,18.5,18.65,18.12,18.2,18.79,-0.5899999999999999,-3.14,6980.6,12795.976
600185.SH,19990720,18.25,20.02,18.25,20.02,18.2,1.8200000000000003,10.0,20694.0,40329.359
600185.SH,19990721,20.97,21.77,20.46,20.72,20.02,0.6999999999999993,3.4965,51991.0,109802.765
600185.SH,19990722,20.6,20.6,19.55,19.55,20.72,-1.1699999999999982,-5.6467,15324.0,30717.997
600185.SH,19990723,20.0,21.3,19.88,20.28,19.55,0.7300000000000004,3.734,14234.0,29219.109
600185.SH,19990726,20.58,20.7,19.91,20.06,20.28,-0.22000000000000242,-1.0848,6826.0,13737.715
600185.SH,19990727,20.05,20.44,19.68,20.05,20.06,-0.00999999999999801,-0.0499,5163.0,10334.162
