ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688095.SH,20230317,110.71,124.97,110.71,118.5,105.0,13.5,12.8571,43674.91,521476.781
688095.SH,20230316,101.0,109.9,98.0,105.0,101.68,3.319999999999993,3.2651,24709.17,257531.267
688095.SH,20230315,108.0,110.93,100.2,101.68,104.52,-2.839999999999989,-2.7172,17003.78,177092.818
688095.SH,20230314,108.01,108.9,102.0,104.52,110.0,-5.480000000000004,-4.9818,19274.78,204380.801
688095.SH,20230313,99.0,112.49,97.25,110.0,99.95,10.049999999999997,10.055,30442.11,323385.136
688095.SH,20230310,97.62,101.05,96.5,99.95,98.0,1.9500000000000028,1.9898,19137.73,190088.681
688095.SH,20230309,95.5,99.3,94.26,98.0,97.01,0.9899999999999949,1.0205,17968.75,173955.049
688095.SH,20230308,93.51,102.5,93.51,97.01,94.04,2.969999999999999,3.1582,23755.84,231735.307
688095.SH,20230307,98.71,101.7,93.88,94.04,98.55,-4.509999999999991,-4.5764,18525.78,178184.969
688095.SH,20230306,101.31,103.3,97.1,98.55,100.03,-1.480000000000004,-1.4796,14143.93,141033.802
688095.SH,20230303,98.47,103.3,97.5,100.03,102.96,-2.9299999999999926,-2.8458,27631.5,276802.61
688095.SH,20230302,89.53,106.67,89.53,102.96,90.6,12.36,13.6424,47365.53,470264.931
688095.SH,20230301,80.41,93.33,80.41,90.6,81.2,9.399999999999991,11.5764,23512.81,206825.018
688095.SH,20230228,82.6,84.33,79.92,81.2,81.99,-0.789999999999992,-0.9635,7942.34,64795.036
688095.SH,20230227,83.78,84.75,81.0,81.99,84.29,-2.3000000000000114,-2.7287,7523.23,62293.737
688095.SH,20230224,84.15,86.6,83.02,84.29,83.79,0.5,0.5967,10409.11,88110.632
688095.SH,20230223,89.88,89.99,83.32,83.79,89.79,-6.0,-6.6823,13108.24,112322.823
688095.SH,20230222,89.5,91.6,85.7,89.79,91.78,-1.9899999999999949,-2.1682,21063.52,186007.626
688095.SH,20230221,88.0,98.6,87.88,91.78,84.7,7.079999999999998,8.3589,35690.42,335567.307
688095.SH,20230220,81.19,85.35,80.1,84.7,81.19,3.510000000000005,4.3232,8116.27,67341.162
688095.SH,20230217,83.24,83.66,79.28,81.19,83.11,-1.9200000000000017,-2.3102,11077.08,89654.371
688095.SH,20230216,86.59,87.78,82.55,83.11,86.44,-3.3299999999999983,-3.8524,9269.92,78804.134
688095.SH,20230215,85.0,87.86,83.56,86.44,83.8,2.6400000000000006,3.1504,7124.67,61091.235
688095.SH,20230214,86.2,86.8,83.71,83.8,85.0,-1.2000000000000028,-1.4118,5131.48,43602.932
688095.SH,20230213,86.0,86.0,83.5,85.0,86.26,-1.2600000000000051,-1.4607,9186.96,77604.137
688095.SH,20230210,82.0,90.0,81.35,86.26,82.36,3.9000000000000057,4.7353,16552.52,143750.498
688095.SH,20230209,79.09,82.78,78.53,82.36,79.68,2.6799999999999926,3.3635,8930.52,72279.823
688095.SH,20230208,81.0,81.67,79.27,79.68,80.89,-1.2099999999999937,-1.4959,5633.74,45108.852
688095.SH,20230207,79.92,82.22,79.6,80.89,80.2,0.6899999999999977,0.8603,5809.29,46924.993
688095.SH,20230206,80.2,82.82,79.25,80.2,80.2,0.0,0.0,11289.46,91507.139
688095.SH,20230203,79.02,80.88,78.6,80.2,79.65,0.5499999999999972,0.6905,6536.9,52104.398
688095.SH,20230202,78.38,81.5,78.37,79.65,78.4,1.25,1.5944,9844.33,78773.189
688095.SH,20230201,76.37,78.88,76.37,78.4,76.39,2.010000000000005,2.6312,6333.58,49288.047
688095.SH,20230131,77.0,77.98,75.51,76.39,78.7,-2.3100000000000023,-2.9352,8790.15,67295.606
688095.SH,20230130,77.8,80.0,76.66,78.7,76.89,1.8100000000000023,2.354,13255.24,103827.0
688095.SH,20230120,74.95,77.58,74.28,76.89,74.46,2.430000000000007,3.2635,14166.56,108578.705
688095.SH,20230119,68.8,75.49,68.53,74.46,69.19,5.269999999999996,7.6167,18013.9,132383.019
688095.SH,20230118,68.31,69.95,67.8,69.19,68.58,0.6099999999999994,0.8895,3764.74,26068.266
688095.SH,20230117,68.53,69.98,68.3,68.58,68.72,-0.14000000000000057,-0.2037,3535.61,24468.651
688095.SH,20230116,67.8,69.69,67.7,68.72,67.7,1.019999999999996,1.5066,6071.53,41833.052
688095.SH,20230113,67.55,68.01,66.6,67.7,67.56,0.14000000000000057,0.2072,3921.75,26452.332
688095.SH,20230112,65.62,68.16,65.45,67.56,65.31,2.25,3.4451,4985.57,33363.751
688095.SH,20230111,66.32,66.78,65.0,65.31,66.25,-0.9399999999999977,-1.4189,3640.4,23973.1
688095.SH,20230110,66.71,67.19,65.93,66.25,66.93,-0.6800000000000068,-1.016,3880.51,25756.725
688095.SH,20230109,66.2,67.41,65.95,66.93,65.92,1.0100000000000051,1.5322,4960.25,33082.433
688095.SH,20230106,66.0,66.65,65.5,65.92,66.4,-0.480000000000004,-0.7229,4463.72,29476.212
688095.SH,20230105,67.08,67.08,65.81,66.4,66.37,0.030000000000001137,0.0452,3003.96,19937.07
688095.SH,20230104,66.22,67.18,65.66,66.37,66.12,0.25,0.3781,3985.8,26490.873
688095.SH,20230103,62.19,66.7,62.04,66.12,62.18,3.940000000000005,6.3364,9857.89,64165.771
688095.SH,20221230,63.0,63.54,61.91,62.18,62.31,-0.13000000000000256,-0.2086,3860.75,24113.394
688095.SH,20221229,61.91,63.55,61.91,62.31,62.05,0.2600000000000051,0.419,3164.86,19889.65
688095.SH,20221228,63.41,63.62,61.8,62.05,63.78,-1.730000000000004,-2.7124,3153.76,19718.317
688095.SH,20221227,64.17,64.51,62.5,63.78,64.26,-0.480000000000004,-0.747,3633.92,23012.265
688095.SH,20221226,63.77,64.5,63.1,64.26,63.5,0.7600000000000051,1.1969,2547.84,16351.441
688095.SH,20221223,62.5,64.29,62.5,63.5,63.19,0.3100000000000023,0.4906,3878.97,24638.465
688095.SH,20221222,62.5,64.39,61.9,63.19,62.0,1.1899999999999977,1.9194,4596.28,29175.594
688095.SH,20221221,62.91,63.35,61.6,62.0,62.7,-0.7000000000000028,-1.1164,2116.94,13168.889
688095.SH,20221220,63.05,63.4,62.2,62.7,62.42,0.28000000000000114,0.4486,1953.56,12272.526
688095.SH,20221219,64.0,64.44,62.2,62.42,63.71,-1.2899999999999991,-2.0248,2860.26,17999.043
688095.SH,20221216,65.95,65.95,63.5,63.71,65.95,-2.240000000000002,-3.3965,4315.69,27802.543
688095.SH,20221215,66.54,67.0,65.12,65.95,65.85,0.10000000000000853,0.1519,2725.21,18110.808
688095.SH,20221214,65.89,66.88,65.72,65.85,65.55,0.29999999999999716,0.4577,2342.52,15534.313
688095.SH,20221213,67.7,67.8,65.51,65.55,67.5,-1.9500000000000028,-2.8889,4497.26,29767.575
688095.SH,20221212,66.9,68.15,66.21,67.5,66.77,0.730000000000004,1.0933,3658.11,24591.477
688095.SH,20221209,67.01,67.8,66.53,66.77,66.97,-0.20000000000000284,-0.2986,4709.78,31580.462
688095.SH,20221208,69.18,69.18,66.97,66.97,68.64,-1.6700000000000017,-2.433,4192.02,28292.829
688095.SH,20221207,69.63,69.9,68.55,68.64,69.0,-0.35999999999999943,-0.5217,4170.15,28808.769
688095.SH,20221206,69.0,69.9,68.65,69.0,69.5,-0.5,-0.7194,3686.15,25494.661
688095.SH,20221205,69.2,70.39,68.6,69.5,69.4,0.09999999999999432,0.1441,4693.57,32639.606
