ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603226.SH,20230317,5.54,5.63,5.5,5.52,5.49,0.02999999999999936,0.5464,14943.13,8276.783
603226.SH,20230316,5.63,5.65,5.48,5.49,5.63,-0.13999999999999968,-2.4867,16381.52,9095.84
603226.SH,20230315,5.55,5.69,5.51,5.63,5.54,0.08999999999999986,1.6245,16656.24,9375.69
603226.SH,20230314,5.52,5.59,5.47,5.54,5.56,-0.019999999999999574,-0.3597,22231.29,12273.042
603226.SH,20230313,5.52,5.67,5.49,5.56,5.61,-0.05000000000000071,-0.8913,19813.7,10984.722
603226.SH,20230310,5.64,5.71,5.55,5.61,5.66,-0.04999999999999982,-0.8834,22161.01,12451.43
603226.SH,20230309,5.72,5.74,5.6,5.66,5.73,-0.07000000000000028,-1.2216,31943.81,18066.792
603226.SH,20230308,5.74,5.85,5.63,5.73,5.59,0.14000000000000057,2.5045,57035.47,32736.259
603226.SH,20230307,5.72,5.74,5.59,5.59,5.69,-0.10000000000000053,-1.7575,15179.48,8558.835
603226.SH,20230306,5.77,5.78,5.66,5.69,5.72,-0.02999999999999936,-0.5245,13594.46,7756.453
603226.SH,20230303,5.79,5.81,5.68,5.72,5.79,-0.07000000000000028,-1.209,15162.67,8693.188
603226.SH,20230302,5.78,5.81,5.7,5.79,5.75,0.040000000000000036,0.6957,22286.44,12826.566
603226.SH,20230301,5.62,5.78,5.52,5.75,5.6,0.15000000000000036,2.6786,29190.68,16626.977
603226.SH,20230228,5.59,5.64,5.53,5.6,5.56,0.040000000000000036,0.7194,15539.74,8672.118
603226.SH,20230227,5.64,5.64,5.53,5.56,5.64,-0.08000000000000007,-1.4184,15672.37,8724.06
603226.SH,20230224,5.62,5.64,5.54,5.64,5.63,0.009999999999999787,0.1776,13211.88,7391.482
603226.SH,20230223,5.62,5.68,5.58,5.63,5.61,0.019999999999999574,0.3565,16514.4,9287.25
603226.SH,20230222,5.58,5.62,5.52,5.61,5.58,0.03000000000000025,0.5376,16532.84,9205.307
603226.SH,20230221,5.67,5.69,5.53,5.58,5.66,-0.08000000000000007,-1.4134,19480.36,10890.717
603226.SH,20230220,5.55,5.69,5.52,5.66,5.51,0.15000000000000036,2.7223,26225.26,14724.935
603226.SH,20230217,5.44,5.62,5.41,5.51,5.46,0.04999999999999982,0.9158,31414.28,17405.396
603226.SH,20230216,5.61,5.63,5.43,5.46,5.61,-0.15000000000000036,-2.6738,18321.8,10161.367
603226.SH,20230215,5.59,5.62,5.56,5.61,5.59,0.020000000000000462,0.3578,15591.44,8719.683
603226.SH,20230214,5.6,5.64,5.56,5.59,5.59,0.0,0.0,16328.4,9143.064
603226.SH,20230213,5.52,5.6,5.51,5.59,5.52,0.07000000000000028,1.2681,16892.52,9396.39
603226.SH,20230210,5.51,5.54,5.47,5.52,5.5,0.019999999999999574,0.3636,15384.78,8475.272
603226.SH,20230209,5.45,5.51,5.43,5.5,5.45,0.04999999999999982,0.9174,20156.59,11034.976
603226.SH,20230208,5.47,5.48,5.41,5.45,5.46,-0.009999999999999787,-0.1832,16120.13,8787.32
603226.SH,20230207,5.44,5.47,5.4,5.46,5.44,0.019999999999999574,0.3676,14454.34,7845.694
603226.SH,20230206,5.38,5.47,5.37,5.44,5.41,0.03000000000000025,0.5545,23010.13,12520.37
