ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300890.SZ,20230316,41.08,41.63,40.78,40.81,41.65,-0.8399999999999963,-2.0168,18823.2,77256.269
300890.SZ,20230315,41.9,42.68,41.64,41.65,41.64,0.00999999999999801,0.024,23741.13,99987.712
300890.SZ,20230314,42.31,42.33,40.77,41.64,42.31,-0.6700000000000017,-1.5835,34582.18,143474.436
300890.SZ,20230313,42.51,42.97,41.96,42.31,42.95,-0.6400000000000006,-1.4901,26329.17,111452.001
300890.SZ,20230310,44.58,44.89,42.88,42.95,44.8,-1.8499999999999943,-4.1295,46207.29,200386.203
300890.SZ,20230309,45.12,45.37,44.0,44.8,45.14,-0.3400000000000034,-0.7532,26525.66,118399.447
300890.SZ,20230308,45.03,45.65,44.72,45.14,45.34,-0.20000000000000284,-0.4411,24599.8,110775.683
300890.SZ,20230307,46.22,46.37,45.3,45.34,46.25,-0.9099999999999966,-1.9676,25338.93,116101.556
300890.SZ,20230306,45.4,46.39,44.56,46.25,45.3,0.9500000000000028,2.0971,36762.5,167766.005
300890.SZ,20230303,45.85,46.0,44.87,45.3,45.79,-0.490000000000002,-1.0701,35052.95,158902.068
300890.SZ,20230302,47.29,47.31,45.46,45.79,47.27,-1.480000000000004,-3.1309,43428.74,200220.793
300890.SZ,20230301,46.58,47.41,46.22,47.27,46.72,0.5500000000000043,1.1772,31089.28,145715.9
300890.SZ,20230228,46.36,46.72,45.73,46.72,46.1,0.6199999999999974,1.3449,27587.78,127508.238
300890.SZ,20230227,47.01,47.2,46.01,46.1,47.55,-1.4499999999999957,-3.0494,39829.87,185290.64
300890.SZ,20230224,49.19,49.47,47.15,47.55,48.93,-1.3800000000000026,-2.8204,43363.71,207845.144
300890.SZ,20230223,48.37,49.68,48.37,48.93,47.84,1.0899999999999963,2.2784,51544.24,253155.081
300890.SZ,20230222,48.0,48.82,47.64,47.84,48.67,-0.8299999999999983,-1.7054,34331.09,164997.808
300890.SZ,20230221,47.79,48.98,47.53,48.67,47.99,0.6799999999999997,1.417,51733.14,250240.906
300890.SZ,20230220,48.76,48.86,46.85,47.99,48.8,-0.8099999999999952,-1.6598,64643.64,307731.596
300890.SZ,20230217,50.2,50.99,48.68,48.8,50.64,-1.8400000000000034,-3.6335,72236.12,359895.729
300890.SZ,20230216,53.18,53.97,50.2,50.64,53.5,-2.8599999999999994,-5.3458,100860.14,528355.23
300890.SZ,20230215,52.0,53.82,51.15,53.5,52.77,0.7299999999999969,1.3834,117548.63,612647.488
300890.SZ,20230214,50.35,52.85,49.12,52.77,50.06,2.710000000000001,5.4135,127574.05,653236.565
300890.SZ,20230213,49.2,51.98,49.19,50.06,49.21,0.8500000000000014,1.7273,104526.32,527045.388
300890.SZ,20230210,49.46,50.9,48.64,49.21,48.96,0.25,0.5106,99646.07,494868.074
300890.SZ,20230209,48.51,49.38,47.65,48.96,49.91,-0.9499999999999957,-1.9034,108350.5,526348.4
300890.SZ,20230208,45.88,50.99,45.28,49.91,44.5,5.409999999999997,12.1573,158099.47,763124.86
300890.SZ,20230207,43.83,44.57,43.77,44.5,43.85,0.6499999999999986,1.4823,29925.12,132176.025
300890.SZ,20230206,43.99,44.01,43.5,43.85,44.04,-0.18999999999999773,-0.4314,21483.17,94071.208
300890.SZ,20230203,44.78,44.79,43.45,44.04,44.75,-0.7100000000000009,-1.5866,29274.31,128853.707
300890.SZ,20230202,45.01,45.18,44.55,44.75,45.24,-0.490000000000002,-1.0831,28731.78,128657.232
300890.SZ,20230201,44.88,45.37,44.55,45.24,44.55,0.6900000000000048,1.5488,34754.11,156519.435
300890.SZ,20230131,43.98,44.65,43.68,44.55,44.18,0.36999999999999744,0.8375,33781.9,149764.054
300890.SZ,20230130,45.09,45.56,43.93,44.18,44.0,0.17999999999999972,0.4091,53331.04,237853.844
300890.SZ,20230120,43.04,44.21,42.99,44.0,42.93,1.0700000000000003,2.4924,43046.4,188099.337
300890.SZ,20230119,42.87,43.09,42.26,42.93,42.58,0.3500000000000014,0.822,32589.43,139515.336
300890.SZ,20230118,42.48,43.11,42.2,42.58,42.7,-0.12000000000000455,-0.281,31205.7,132921.808
300890.SZ,20230117,42.68,43.43,42.51,42.7,42.7,0.0,0.0,18749.89,80406.991
300890.SZ,20230116,42.11,43.0,41.71,42.7,42.34,0.35999999999999943,0.8503,23868.58,101492.348
