ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
832145.BJ,20230317,4.97,4.97,4.91,4.97,4.95,0.019999999999999574,0.404,298.36,147.687
832145.BJ,20230316,5.0,5.0,4.94,4.95,4.95,0.0,0.0,1055.24,521.621
832145.BJ,20230315,4.94,5.03,4.91,4.95,4.94,0.009999999999999787,0.2024,337.1,166.13
832145.BJ,20230314,4.93,4.99,4.9,4.94,4.98,-0.040000000000000036,-0.8032,365.33,179.444
832145.BJ,20230313,4.92,4.99,4.92,4.98,5.03,-0.04999999999999982,-0.994,571.53,282.495
832145.BJ,20230310,5.0,5.05,4.94,5.03,5.05,-0.019999999999999574,-0.396,614.75,304.876
832145.BJ,20230309,5.09,5.09,5.0,5.05,5.06,-0.009999999999999787,-0.1976,568.17,285.652
832145.BJ,20230308,5.01,5.06,4.99,5.06,5.02,0.040000000000000036,0.7968,1136.51,570.741
832145.BJ,20230307,5.03,5.05,4.95,5.02,5.03,-0.010000000000000675,-0.1988,1755.12,875.694
832145.BJ,20230306,5.07,5.07,4.95,5.03,5.07,-0.040000000000000036,-0.789,1494.92,746.772
832145.BJ,20230303,4.99,5.08,4.99,5.07,5.08,-0.009999999999999787,-0.1969,373.42,188.078
832145.BJ,20230302,5.05,5.08,5.04,5.08,5.11,-0.03000000000000025,-0.5871,801.44,405.176
832145.BJ,20230301,5.09,5.11,5.0,5.11,5.09,0.020000000000000462,0.3929,1698.6,853.862
832145.BJ,20230228,5.02,5.1,5.02,5.09,5.09,0.0,0.0,490.31,248.196
832145.BJ,20230227,5.11,5.13,5.05,5.09,5.17,-0.08000000000000007,-1.5474,1221.41,619.32
832145.BJ,20230224,5.1,5.23,5.1,5.17,5.17,0.0,0.0,396.0,205.09
832145.BJ,20230223,5.27,5.27,5.11,5.17,5.14,0.03000000000000025,0.5837,1337.04,689.941
832145.BJ,20230222,5.15,5.15,5.09,5.14,5.14,0.0,0.0,451.44,230.69
832145.BJ,20230221,5.12,5.19,5.07,5.14,5.11,0.02999999999999936,0.5871,328.07,167.937
832145.BJ,20230220,5.16,5.16,5.05,5.11,5.06,0.05000000000000071,0.9881,970.29,492.481
832145.BJ,20230217,5.24,5.24,5.06,5.06,5.19,-0.13000000000000078,-2.5048,923.57,472.775
832145.BJ,20230216,5.24,5.24,5.12,5.19,5.21,-0.019999999999999574,-0.3839,1188.99,614.703
832145.BJ,20230215,5.16,5.27,5.16,5.21,5.23,-0.020000000000000462,-0.3824,562.02,294.131
832145.BJ,20230214,5.22,5.24,5.17,5.23,5.21,0.020000000000000462,0.3839,571.79,298.036
832145.BJ,20230213,5.09,5.25,5.09,5.21,5.12,0.08999999999999986,1.7578,1589.43,825.508
832145.BJ,20230210,5.14,5.14,5.09,5.12,5.1,0.020000000000000462,0.3922,866.57,443.27
832145.BJ,20230209,5.03,5.1,5.03,5.1,5.08,0.019999999999999574,0.3937,1179.75,599.149
832145.BJ,20230208,5.07,5.12,5.03,5.08,5.1,-0.019999999999999574,-0.3922,849.17,431.511
832145.BJ,20230207,5.06,5.1,5.03,5.1,5.06,0.040000000000000036,0.7905,1336.9,675.972
832145.BJ,20230206,5.11,5.13,5.04,5.06,5.11,-0.05000000000000071,-0.9785,1356.98,689.083
832145.BJ,20230203,5.05,5.11,5.05,5.11,5.12,-0.009999999999999787,-0.1953,740.95,376.401
832145.BJ,20230202,5.13,5.16,5.05,5.12,5.09,0.03000000000000025,0.5894,2661.56,1358.737
832145.BJ,20230201,5.1,5.25,5.09,5.09,5.1,-0.009999999999999787,-0.1961,4530.44,2335.386
832145.BJ,20230131,4.83,5.2,4.83,5.1,4.86,0.23999999999999932,4.9383,5479.54,2763.517
832145.BJ,20230130,4.79,4.86,4.75,4.86,4.75,0.11000000000000032,2.3158,1827.66,878.786
832145.BJ,20230120,4.68,4.79,4.68,4.75,4.71,0.040000000000000036,0.8493,929.6,441.166
832145.BJ,20230119,4.71,4.71,4.68,4.71,4.68,0.03000000000000025,0.641,579.96,271.972
832145.BJ,20230118,4.69,4.71,4.65,4.68,4.66,0.019999999999999574,0.4292,725.2,339.944
832145.BJ,20230117,4.7,4.7,4.65,4.66,4.68,-0.019999999999999574,-0.4274,548.22,256.516
832145.BJ,20230116,4.63,4.71,4.63,4.68,4.64,0.040000000000000036,0.8621,317.48,148.815
832145.BJ,20230113,4.65,4.65,4.62,4.64,4.65,-0.010000000000000675,-0.2151,304.68,141.257
832145.BJ,20230112,4.65,4.65,4.61,4.65,4.65,0.0,0.0,461.37,213.722
832145.BJ,20230111,4.67,4.7,4.65,4.65,4.65,0.0,0.0,919.83,428.5
832145.BJ,20230110,4.66,4.69,4.63,4.65,4.62,0.03000000000000025,0.6494,1563.71,729.581
832145.BJ,20230109,4.65,4.71,4.62,4.62,4.65,-0.03000000000000025,-0.6452,1108.87,517.035
832145.BJ,20230106,4.71,4.71,4.64,4.65,4.71,-0.05999999999999961,-1.2739,4391.76,2047.877
832145.BJ,20230105,4.72,4.73,4.66,4.71,4.71,0.0,0.0,1669.05,783.447
832145.BJ,20230104,4.77,4.78,4.71,4.71,4.78,-0.07000000000000028,-1.4644,2652.98,1260.521
832145.BJ,20230103,4.81,4.85,4.74,4.78,4.88,-0.09999999999999964,-2.0492,4493.05,2146.96
