ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
430198.BJ,20230316,4.69,4.72,4.67,4.69,4.72,-0.02999999999999936,-0.6356,444.57,208.498
430198.BJ,20230315,4.73,4.73,4.69,4.72,4.69,0.02999999999999936,0.6397,589.8,278.203
430198.BJ,20230314,4.71,4.74,4.68,4.69,4.74,-0.04999999999999982,-1.0549,237.23,111.566
430198.BJ,20230313,4.68,4.76,4.68,4.74,4.7,0.040000000000000036,0.8511,891.8,422.832
430198.BJ,20230310,4.68,4.72,4.66,4.7,4.72,-0.019999999999999574,-0.4237,489.73,229.654
430198.BJ,20230309,4.68,4.72,4.67,4.72,4.7,0.019999999999999574,0.4255,166.0,77.914
430198.BJ,20230308,4.67,4.73,4.67,4.7,4.68,0.020000000000000462,0.4274,290.05,136.753
430198.BJ,20230307,4.71,4.72,4.68,4.68,4.72,-0.040000000000000036,-0.8475,460.94,216.592
430198.BJ,20230306,4.74,4.75,4.7,4.72,4.72,0.0,0.0,137.4,64.818
430198.BJ,20230303,4.71,4.75,4.7,4.72,4.72,0.0,0.0,466.27,219.703
430198.BJ,20230302,4.77,4.77,4.7,4.72,4.73,-0.010000000000000675,-0.2114,639.45,301.416
430198.BJ,20230301,4.75,4.78,4.7,4.73,4.75,-0.019999999999999574,-0.4211,493.55,233.258
430198.BJ,20230228,4.73,4.75,4.73,4.75,4.72,0.03000000000000025,0.6356,515.83,244.442
430198.BJ,20230227,4.83,4.83,4.68,4.72,4.86,-0.14000000000000057,-2.8807,2655.18,1257.536
430198.BJ,20230224,4.85,4.88,4.85,4.86,4.89,-0.02999999999999936,-0.6135,254.32,123.429
430198.BJ,20230223,4.86,4.91,4.84,4.89,4.89,0.0,0.0,458.23,223.399
430198.BJ,20230222,4.87,4.92,4.87,4.89,4.9,-0.010000000000000675,-0.2041,334.21,163.162
430198.BJ,20230221,4.95,4.95,4.88,4.9,4.94,-0.040000000000000036,-0.8097,1148.02,563.562
430198.BJ,20230220,4.93,4.94,4.86,4.94,4.91,0.03000000000000025,0.611,1608.07,790.224
430198.BJ,20230217,4.92,4.92,4.86,4.91,4.83,0.08000000000000007,1.6563,419.93,205.919
430198.BJ,20230216,4.92,4.93,4.81,4.83,4.89,-0.05999999999999961,-1.227,677.76,331.685
430198.BJ,20230215,4.88,4.91,4.88,4.89,4.9,-0.010000000000000675,-0.2041,281.77,137.855
430198.BJ,20230214,4.92,4.92,4.88,4.9,4.88,0.020000000000000462,0.4098,1250.32,612.56
430198.BJ,20230213,4.89,4.94,4.87,4.88,4.89,-0.009999999999999787,-0.2045,1098.12,538.679
430198.BJ,20230210,4.87,4.89,4.84,4.89,4.87,0.019999999999999574,0.4107,581.22,282.323
430198.BJ,20230209,4.84,4.9,4.82,4.87,4.88,-0.009999999999999787,-0.2049,1293.38,627.039
430198.BJ,20230208,4.91,4.91,4.82,4.88,4.92,-0.040000000000000036,-0.813,849.27,411.912
430198.BJ,20230207,4.93,4.93,4.86,4.92,4.89,0.03000000000000025,0.6135,685.86,334.615
430198.BJ,20230206,4.95,4.95,4.89,4.89,4.92,-0.03000000000000025,-0.6098,727.09,356.606
430198.BJ,20230203,4.92,4.98,4.89,4.92,4.91,0.009999999999999787,0.2037,1670.19,822.004
430198.BJ,20230202,4.92,4.95,4.88,4.91,4.95,-0.040000000000000036,-0.8081,981.23,481.602
430198.BJ,20230201,4.97,4.98,4.87,4.95,4.95,0.0,0.0,3016.64,1487.891
430198.BJ,20230131,4.79,4.99,4.75,4.95,4.79,0.16000000000000014,3.3403,5664.02,2779.061
430198.BJ,20230130,4.8,4.8,4.72,4.79,4.78,0.009999999999999787,0.2092,2703.48,1282.425
430198.BJ,20230120,4.75,4.78,4.67,4.78,4.74,0.040000000000000036,0.8439,762.53,363.014
430198.BJ,20230119,4.78,4.78,4.73,4.74,4.75,-0.009999999999999787,-0.2105,653.6,310.745
430198.BJ,20230118,4.77,4.77,4.75,4.75,4.72,0.03000000000000025,0.6356,177.98,84.6
430198.BJ,20230117,4.7,4.75,4.7,4.72,4.71,0.009999999999999787,0.2123,65.28,30.817
430198.BJ,20230116,4.68,4.77,4.68,4.71,4.72,-0.009999999999999787,-0.2119,266.7,125.829
430198.BJ,20230113,4.71,4.74,4.66,4.72,4.71,0.009999999999999787,0.2123,131.11,61.343
430198.BJ,20230112,4.65,4.72,4.65,4.71,4.65,0.05999999999999961,1.2903,1799.74,846.192
430198.BJ,20230111,4.65,4.66,4.62,4.65,4.66,-0.009999999999999787,-0.2146,157.01,73.103
430198.BJ,20230110,4.65,4.66,4.63,4.66,4.67,-0.009999999999999787,-0.2141,76.94,35.725
430198.BJ,20230109,4.64,4.7,4.63,4.67,4.68,-0.009999999999999787,-0.2137,689.81,320.075
430198.BJ,20230106,4.62,4.7,4.6,4.68,4.69,-0.010000000000000675,-0.2132,722.48,334.919
430198.BJ,20230105,4.69,4.71,4.64,4.69,4.69,0.0,0.0,555.02,259.507
430198.BJ,20230104,4.61,4.72,4.61,4.69,4.68,0.010000000000000675,0.2137,691.45,325.278
430198.BJ,20230103,4.59,4.68,4.59,4.68,4.69,-0.010000000000000675,-0.2132,192.4,89.403
430198.BJ,20221230,4.63,4.73,4.61,4.69,4.7,-0.009999999999999787,-0.2128,141.6,65.503
430198.BJ,20221229,4.65,4.7,4.61,4.7,4.65,0.04999999999999982,1.0753,66.11,30.863
430198.BJ,20221228,4.65,4.65,4.61,4.65,4.64,0.010000000000000675,0.2155,96.11,44.465
430198.BJ,20221227,4.64,4.7,4.63,4.64,4.73,-0.09000000000000075,-1.9027,224.52,104.438
430198.BJ,20221226,4.61,4.76,4.6,4.73,4.71,0.020000000000000462,0.4246,540.47,250.409
430198.BJ,20221223,4.62,4.74,4.62,4.71,4.75,-0.040000000000000036,-0.8421,129.77,60.981
430198.BJ,20221222,4.66,4.75,4.65,4.75,4.75,0.0,0.0,255.68,120.876
430198.BJ,20221221,4.85,4.85,4.66,4.75,4.71,0.040000000000000036,0.8493,122.66,57.727
