ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
838030.BJ,20230317,3.06,3.08,3.04,3.08,3.05,0.03000000000000025,0.9836,865.41,264.353
838030.BJ,20230316,3.07,3.09,3.05,3.05,3.08,-0.03000000000000025,-0.974,1866.17,570.253
838030.BJ,20230315,3.12,3.12,3.04,3.08,3.06,0.020000000000000018,0.6536,775.78,237.999
838030.BJ,20230314,3.09,3.1,3.04,3.06,3.13,-0.06999999999999984,-2.2364,2403.52,736.639
838030.BJ,20230313,3.16,3.17,3.08,3.13,3.22,-0.0900000000000003,-2.795,5890.23,1831.283
838030.BJ,20230310,3.18,3.35,3.17,3.22,3.15,0.07000000000000028,2.2222,10349.16,3372.73
838030.BJ,20230309,3.14,3.15,3.12,3.15,3.15,0.0,0.0,221.89,69.577
838030.BJ,20230308,3.13,3.15,3.1,3.15,3.09,0.06000000000000005,1.9417,1169.76,366.679
838030.BJ,20230307,3.15,3.18,3.09,3.09,3.18,-0.0900000000000003,-2.8302,2678.96,832.767
838030.BJ,20230306,3.19,3.2,3.16,3.18,3.19,-0.009999999999999787,-0.3135,890.91,282.346
838030.BJ,20230303,3.2,3.21,3.16,3.19,3.19,0.0,0.0,1501.66,479.277
838030.BJ,20230302,3.17,3.2,3.16,3.19,3.18,0.009999999999999787,0.3145,611.22,194.167
838030.BJ,20230301,3.15,3.2,3.15,3.18,3.18,0.0,0.0,2480.52,788.359
838030.BJ,20230228,3.16,3.18,3.13,3.18,3.16,0.020000000000000018,0.6329,750.74,236.951
838030.BJ,20230227,3.15,3.17,3.14,3.16,3.16,0.0,0.0,1477.93,465.978
838030.BJ,20230224,3.18,3.19,3.15,3.16,3.18,-0.020000000000000018,-0.6289,1433.92,454.495
838030.BJ,20230223,3.21,3.21,3.14,3.18,3.2,-0.020000000000000018,-0.625,1330.49,422.533
838030.BJ,20230222,3.22,3.22,3.19,3.2,3.22,-0.020000000000000018,-0.6211,1151.38,368.559
838030.BJ,20230221,3.21,3.24,3.2,3.22,3.23,-0.009999999999999787,-0.3096,973.44,313.161
838030.BJ,20230220,3.19,3.23,3.19,3.23,3.22,0.009999999999999787,0.3106,884.26,284.487
838030.BJ,20230217,3.21,3.23,3.21,3.22,3.21,0.010000000000000231,0.3115,1804.3,580.084
838030.BJ,20230216,3.26,3.27,3.17,3.21,3.26,-0.04999999999999982,-1.5337,3051.59,983.136
838030.BJ,20230215,3.27,3.27,3.24,3.26,3.27,-0.010000000000000231,-0.3058,1692.8,551.89
838030.BJ,20230214,3.29,3.29,3.23,3.27,3.28,-0.009999999999999787,-0.3049,5665.33,1837.562
838030.BJ,20230213,3.23,3.37,3.23,3.28,3.26,0.020000000000000018,0.6135,5843.58,1922.133
838030.BJ,20230210,3.2,3.27,3.2,3.26,3.26,0.0,0.0,1464.53,476.066
838030.BJ,20230209,3.23,3.27,3.22,3.26,3.22,0.03999999999999959,1.2422,2171.26,704.887
838030.BJ,20230208,3.23,3.23,3.21,3.22,3.24,-0.020000000000000018,-0.6173,1266.61,407.833
