ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
430510.BJ,20230316,9.18,9.2,9.03,9.1,9.2,-0.09999999999999964,-1.087,480.13,437.472
430510.BJ,20230315,9.11,9.34,9.06,9.2,9.16,0.03999999999999915,0.4367,973.34,889.715
430510.BJ,20230314,9.09,9.25,9.09,9.16,9.18,-0.019999999999999574,-0.2179,903.81,827.935
430510.BJ,20230313,9.1,9.18,9.06,9.18,9.19,-0.009999999999999787,-0.1088,870.63,797.107
430510.BJ,20230310,9.1,9.24,9.04,9.19,9.24,-0.05000000000000071,-0.5411,557.9,508.491
430510.BJ,20230309,9.14,9.27,9.14,9.24,9.27,-0.02999999999999936,-0.3236,228.9,210.287
430510.BJ,20230308,9.36,9.36,9.13,9.27,9.29,-0.019999999999999574,-0.2153,450.09,414.338
430510.BJ,20230307,9.35,9.35,9.15,9.29,9.32,-0.030000000000001137,-0.3219,677.88,627.255
430510.BJ,20230306,9.7,9.7,9.13,9.32,9.19,0.13000000000000078,1.4146,562.2,524.39
430510.BJ,20230303,9.2,9.2,9.1,9.19,9.15,0.03999999999999915,0.4372,461.59,421.835
430510.BJ,20230302,9.2,9.25,9.07,9.15,9.17,-0.019999999999999574,-0.2181,2020.92,1851.62
430510.BJ,20230301,9.44,9.44,9.17,9.17,9.36,-0.1899999999999995,-2.0299,741.99,688.55
430510.BJ,20230228,9.16,9.38,9.16,9.36,9.28,0.08000000000000007,0.8621,857.04,800.393
430510.BJ,20230227,9.3,9.35,9.01,9.28,9.28,0.0,0.0,851.12,788.805
430510.BJ,20230224,9.38,9.42,9.25,9.28,9.32,-0.040000000000000924,-0.4292,189.19,176.05
430510.BJ,20230223,9.39,9.42,9.32,9.32,9.32,0.0,0.0,401.5,375.162
430510.BJ,20230222,9.5,9.5,9.3,9.32,9.53,-0.20999999999999908,-2.2036,1766.73,1657.737
430510.BJ,20230221,9.45,9.53,9.4,9.53,9.44,0.08999999999999986,0.9534,844.31,798.273
430510.BJ,20230220,9.41,9.45,9.35,9.44,9.42,0.019999999999999574,0.2123,679.33,639.264
430510.BJ,20230217,9.35,9.48,9.26,9.42,9.48,-0.0600000000000005,-0.6329,1046.94,982.402
430510.BJ,20230216,9.56,9.58,9.46,9.48,9.58,-0.09999999999999964,-1.0438,1956.37,1862.526
430510.BJ,20230215,9.39,9.61,9.39,9.58,9.61,-0.02999999999999936,-0.3122,2346.4,2233.048
430510.BJ,20230214,9.7,9.79,9.5,9.61,9.72,-0.11000000000000121,-1.1317,2359.53,2254.533
430510.BJ,20230213,9.73,9.87,9.61,9.72,9.58,0.14000000000000057,1.4614,3351.77,3262.537
430510.BJ,20230210,9.43,9.6,9.41,9.58,9.58,0.0,0.0,320.83,305.546
430510.BJ,20230209,9.49,9.87,9.32,9.58,9.5,0.08000000000000007,0.8421,574.08,548.645
430510.BJ,20230208,9.75,9.75,9.3,9.5,9.65,-0.15000000000000036,-1.5544,1323.91,1244.752
430510.BJ,20230207,9.58,9.94,9.58,9.65,9.46,0.1899999999999995,2.0085,1190.48,1152.568
430510.BJ,20230206,9.61,9.7,9.46,9.46,9.69,-0.22999999999999865,-2.3736,785.52,748.892
430510.BJ,20230203,9.68,9.91,9.68,9.69,9.76,-0.07000000000000028,-0.7172,1858.02,1814.806
430510.BJ,20230202,9.95,10.57,9.7,9.76,10.3,-0.5400000000000009,-5.2427,4991.47,4931.323
430510.BJ,20230201,9.95,11.19,9.95,10.3,9.8,0.5,5.102,7956.35,8416.45
