ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300107.SZ,20230316,5.62,5.63,5.46,5.47,5.64,-0.16999999999999993,-3.0142,45137.0,24969.068
300107.SZ,20230315,5.51,5.66,5.47,5.64,5.47,0.16999999999999993,3.1079,60944.0,34193.821
300107.SZ,20230314,5.52,5.56,5.43,5.47,5.54,-0.07000000000000028,-1.2635,41759.0,22893.421
300107.SZ,20230313,5.6,5.62,5.49,5.54,5.61,-0.07000000000000028,-1.2478,54906.0,30370.32
300107.SZ,20230310,5.72,5.72,5.61,5.61,5.71,-0.09999999999999964,-1.7513,38234.0,21570.011
300107.SZ,20230309,5.65,5.72,5.62,5.71,5.65,0.05999999999999961,1.0619,40291.96,22922.144
300107.SZ,20230308,5.59,5.65,5.58,5.65,5.59,0.0600000000000005,1.0733,30085.74,16887.498
300107.SZ,20230307,5.69,5.73,5.59,5.59,5.71,-0.1200000000000001,-2.1016,41712.87,23573.88
300107.SZ,20230306,5.76,5.79,5.71,5.71,5.75,-0.040000000000000036,-0.6957,40520.0,23267.887
300107.SZ,20230303,5.76,5.79,5.7,5.75,5.73,0.019999999999999574,0.349,35876.04,20611.801
300107.SZ,20230302,5.73,5.81,5.71,5.73,5.72,0.010000000000000675,0.1748,44222.0,25456.789
300107.SZ,20230301,5.68,5.72,5.66,5.72,5.66,0.05999999999999961,1.0601,39779.68,22648.417
300107.SZ,20230228,5.62,5.7,5.6,5.66,5.62,0.040000000000000036,0.7117,35338.98,19985.829
300107.SZ,20230227,5.68,5.7,5.59,5.62,5.67,-0.04999999999999982,-0.8818,40195.93,22666.146
300107.SZ,20230224,5.72,5.76,5.64,5.67,5.75,-0.08000000000000007,-1.3913,56555.0,32077.787
300107.SZ,20230223,5.68,5.76,5.65,5.75,5.65,0.09999999999999964,1.7699,68778.0,39265.303
300107.SZ,20230222,5.66,5.7,5.62,5.65,5.68,-0.02999999999999936,-0.5282,34373.0,19434.21
300107.SZ,20230221,5.65,5.72,5.62,5.68,5.65,0.02999999999999936,0.531,38910.81,22067.873
300107.SZ,20230220,5.67,5.67,5.56,5.65,5.65,0.0,0.0,63311.0,35521.755
300107.SZ,20230217,5.63,5.71,5.62,5.65,5.61,0.040000000000000036,0.713,52192.0,29559.242
300107.SZ,20230216,5.77,5.8,5.57,5.61,5.76,-0.14999999999999947,-2.6042,88472.74,50498.502
300107.SZ,20230215,5.76,5.78,5.71,5.76,5.75,0.009999999999999787,0.1739,55914.85,32119.95
300107.SZ,20230214,5.79,5.79,5.7,5.75,5.75,0.0,0.0,40982.0,23507.172
300107.SZ,20230213,5.73,5.77,5.71,5.75,5.74,0.009999999999999787,0.1742,49412.98,28375.932
300107.SZ,20230210,5.73,5.79,5.7,5.74,5.73,0.009999999999999787,0.1745,45092.0,25894.984
300107.SZ,20230209,5.7,5.74,5.66,5.73,5.71,0.020000000000000462,0.3503,50638.43,28894.353
300107.SZ,20230208,5.72,5.74,5.67,5.71,5.71,0.0,0.0,54906.0,31327.038
300107.SZ,20230207,5.67,5.73,5.63,5.71,5.71,0.0,0.0,57957.0,32852.0
300107.SZ,20230206,5.61,5.77,5.59,5.71,5.61,0.09999999999999964,1.7825,107240.76,61088.853
300107.SZ,20230203,5.61,5.64,5.55,5.61,5.61,0.0,0.0,61660.94,34531.705
300107.SZ,20230202,5.59,5.65,5.56,5.61,5.59,0.020000000000000462,0.3578,57192.23,32002.556
300107.SZ,20230201,5.52,5.59,5.49,5.59,5.52,0.07000000000000028,1.2681,48181.77,26709.788
300107.SZ,20230131,5.44,5.54,5.41,5.52,5.47,0.04999999999999982,0.9141,56844.01,31112.059
300107.SZ,20230130,5.42,5.48,5.42,5.47,5.4,0.0699999999999994,1.2963,61721.1,33687.123
300107.SZ,20230120,5.38,5.41,5.37,5.4,5.38,0.020000000000000462,0.3717,43039.1,23192.063
300107.SZ,20230119,5.34,5.41,5.31,5.38,5.33,0.04999999999999982,0.9381,67870.0,36471.896
300107.SZ,20230118,5.36,5.42,5.24,5.33,5.28,0.04999999999999982,0.947,74183.08,39554.302
300107.SZ,20230117,5.31,5.31,5.23,5.28,5.28,0.0,0.0,26491.63,13955.033
300107.SZ,20230116,5.23,5.3,5.2,5.28,5.22,0.0600000000000005,1.1494,27806.61,14641.433
300107.SZ,20230113,5.21,5.23,5.17,5.22,5.2,0.019999999999999574,0.3846,17700.01,9204.909
300107.SZ,20230112,5.22,5.23,5.16,5.2,5.17,0.03000000000000025,0.5803,17895.0,9310.884
300107.SZ,20230111,5.21,5.25,5.17,5.17,5.23,-0.0600000000000005,-1.1472,22701.18,11843.069
300107.SZ,20230110,5.26,5.28,5.2,5.23,5.27,-0.03999999999999915,-0.759,22744.0,11894.586
300107.SZ,20230109,5.23,5.29,5.22,5.27,5.23,0.03999999999999915,0.7648,34092.0,17954.702
300107.SZ,20230106,5.21,5.3,5.17,5.23,5.2,0.03000000000000025,0.5769,45248.0,23755.289
300107.SZ,20230105,5.22,5.25,5.17,5.2,5.23,-0.03000000000000025,-0.5736,28886.0,15027.94
300107.SZ,20230104,5.19,5.26,5.19,5.23,5.21,0.020000000000000462,0.3839,29410.23,15368.418
300107.SZ,20230103,5.15,5.24,5.11,5.21,5.14,0.07000000000000028,1.3619,31366.74,16289.821
300107.SZ,20221230,5.09,5.14,5.07,5.14,5.08,0.05999999999999961,1.1811,17065.95,8723.626
300107.SZ,20221229,5.07,5.12,5.05,5.08,5.07,0.009999999999999787,0.1972,21367.05,10851.495
300107.SZ,20221228,5.15,5.15,5.06,5.07,5.15,-0.08000000000000007,-1.5534,23707.0,12083.365
300107.SZ,20221227,5.08,5.17,5.05,5.15,5.08,0.07000000000000028,1.378,27849.0,14294.955
300107.SZ,20221226,5.11,5.13,5.04,5.08,5.06,0.020000000000000462,0.3953,22402.0,11402.13
300107.SZ,20221223,5.01,5.12,5.0,5.06,5.01,0.04999999999999982,0.998,40189.0,20351.598
300107.SZ,20221222,5.21,5.21,5.0,5.01,5.18,-0.16999999999999993,-3.2819,42374.59,21554.389
300107.SZ,20221221,5.18,5.22,5.11,5.18,5.16,0.019999999999999574,0.3876,32719.0,16912.858
300107.SZ,20221220,5.16,5.2,5.07,5.16,5.16,0.0,0.0,37190.53,19114.399
300107.SZ,20221219,5.28,5.32,5.12,5.16,5.28,-0.1200000000000001,-2.2727,48349.0,25024.661
300107.SZ,20221216,5.46,5.46,5.27,5.28,5.5,-0.21999999999999975,-4.0,59981.0,32006.94
300107.SZ,20221215,5.41,5.54,5.41,5.5,5.44,0.05999999999999961,1.1029,38940.0,21363.252
300107.SZ,20221214,5.47,5.54,5.42,5.44,5.47,-0.02999999999999936,-0.5484,49430.0,27091.039
300107.SZ,20221213,5.54,5.55,5.45,5.47,5.53,-0.0600000000000005,-1.085,63011.0,34527.306
300107.SZ,20221212,5.72,5.74,5.49,5.53,5.75,-0.21999999999999975,-3.8261,134772.85,74798.061
300107.SZ,20221209,5.66,5.75,5.58,5.75,5.66,0.08999999999999986,1.5901,94245.92,53402.586
300107.SZ,20221208,5.68,5.72,5.59,5.66,5.67,-0.009999999999999787,-0.1764,63997.0,36254.638
300107.SZ,20221207,5.68,5.73,5.63,5.67,5.67,0.0,0.0,51691.0,29335.574
300107.SZ,20221206,5.68,5.71,5.65,5.67,5.68,-0.009999999999999787,-0.1761,50801.51,28863.849
300107.SZ,20221205,5.67,5.77,5.66,5.68,5.67,0.009999999999999787,0.1764,55402.0,31554.537
