ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
837212.BJ,20230317,6.97,6.98,6.8,6.85,6.87,-0.020000000000000462,-0.2911,814.83,557.621
837212.BJ,20230316,6.97,6.97,6.87,6.87,6.97,-0.09999999999999964,-1.4347,295.52,204.268
837212.BJ,20230315,6.99,6.99,6.9,6.97,6.97,0.0,0.0,163.62,113.382
837212.BJ,20230314,6.93,6.98,6.91,6.97,6.98,-0.010000000000000675,-0.1433,1232.1,856.078
837212.BJ,20230313,7.07,7.07,6.81,6.98,7.08,-0.09999999999999964,-1.4124,568.76,395.166
837212.BJ,20230310,7.1,7.1,7.01,7.08,7.12,-0.040000000000000036,-0.5618,801.3,563.358
837212.BJ,20230309,7.13,7.13,7.04,7.12,7.08,0.040000000000000036,0.565,213.02,150.33
837212.BJ,20230308,7.13,7.17,7.0,7.08,7.13,-0.04999999999999982,-0.7013,1352.16,957.971
837212.BJ,20230307,7.13,7.22,7.13,7.13,7.18,-0.04999999999999982,-0.6964,557.48,397.682
837212.BJ,20230306,7.18,7.18,7.12,7.18,7.22,-0.040000000000000036,-0.554,384.65,275.243
837212.BJ,20230303,7.24,7.24,7.17,7.22,7.25,-0.03000000000000025,-0.4138,372.35,267.611
837212.BJ,20230302,7.25,7.27,7.07,7.25,7.24,0.009999999999999787,0.1381,620.31,447.713
837212.BJ,20230301,7.24,7.26,7.18,7.24,7.25,-0.009999999999999787,-0.1379,513.9,371.535
837212.BJ,20230228,7.19,7.26,7.16,7.25,7.25,0.0,0.0,415.61,299.436
837212.BJ,20230227,7.27,7.28,7.16,7.25,7.27,-0.019999999999999574,-0.2751,687.58,495.022
837212.BJ,20230224,7.32,7.32,7.19,7.27,7.32,-0.05000000000000071,-0.6831,1671.26,1204.62
837212.BJ,20230223,7.4,7.4,7.28,7.32,7.33,-0.009999999999999787,-0.1364,159.91,117.165
837212.BJ,20230222,7.26,7.38,7.26,7.33,7.38,-0.04999999999999982,-0.6775,411.29,299.668
837212.BJ,20230221,7.36,7.54,7.1,7.38,7.36,0.019999999999999574,0.2717,3120.44,2280.753
837212.BJ,20230220,7.32,7.38,7.32,7.36,7.31,0.05000000000000071,0.684,2716.46,2001.297
837212.BJ,20230217,7.3,7.36,7.27,7.31,7.3,0.009999999999999787,0.137,1309.72,956.044
837212.BJ,20230216,7.29,7.39,7.29,7.3,7.36,-0.0600000000000005,-0.8152,2103.34,1545.187
837212.BJ,20230215,7.32,7.4,7.29,7.36,7.37,-0.009999999999999787,-0.1357,1057.83,773.984
837212.BJ,20230214,7.43,7.45,7.31,7.37,7.43,-0.05999999999999961,-0.8075,762.91,561.682
837212.BJ,20230213,7.34,7.43,7.34,7.43,7.29,0.13999999999999968,1.9204,2659.47,1964.823
837212.BJ,20230210,7.35,7.35,7.29,7.29,7.3,-0.009999999999999787,-0.137,394.2,287.842
837212.BJ,20230209,7.33,7.33,7.28,7.3,7.3,0.0,0.0,952.75,695.181
837212.BJ,20230208,7.37,7.38,7.27,7.3,7.32,-0.020000000000000462,-0.2732,782.07,571.3
837212.BJ,20230207,7.37,7.37,7.26,7.32,7.3,0.020000000000000462,0.274,1044.32,760.278
837212.BJ,20230206,7.42,7.43,7.25,7.3,7.37,-0.07000000000000028,-0.9498,1046.75,769.671
837212.BJ,20230203,7.26,7.4,7.26,7.37,7.31,0.0600000000000005,0.8208,1603.75,1175.368
837212.BJ,20230202,7.48,7.48,7.26,7.31,7.49,-0.1800000000000006,-2.4032,3852.52,2829.736
837212.BJ,20230201,7.4,7.79,7.4,7.49,7.46,0.03000000000000025,0.4021,6367.6,4802.909
837212.BJ,20230131,7.03,7.55,6.9,7.46,7.02,0.4400000000000004,6.2678,8178.83,5950.104
837212.BJ,20230130,7.0,7.04,6.97,7.02,6.98,0.03999999999999915,0.5731,2772.36,1940.501
837212.BJ,20230120,6.99,7.02,6.92,6.98,6.92,0.0600000000000005,0.8671,1967.96,1367.297
837212.BJ,20230119,7.02,7.02,6.92,6.92,7.0,-0.08000000000000007,-1.1429,607.55,422.708
837212.BJ,20230118,6.99,7.09,6.92,7.0,6.97,0.03000000000000025,0.4304,1240.64,872.632
837212.BJ,20230117,6.98,7.02,6.9,6.97,6.95,0.019999999999999574,0.2878,808.1,561.74
837212.BJ,20230116,7.0,7.0,6.94,6.95,7.0,-0.04999999999999982,-0.7143,1439.41,1002.246
837212.BJ,20230113,7.08,7.1,6.82,7.0,7.09,-0.08999999999999986,-1.2694,322.81,226.399
837212.BJ,20230112,7.09,7.1,6.96,7.09,7.1,-0.009999999999999787,-0.1408,393.06,276.501
837212.BJ,20230111,7.13,7.13,7.0,7.1,7.11,-0.010000000000000675,-0.1406,320.23,225.444
837212.BJ,20230110,7.13,7.13,7.0,7.11,7.13,-0.019999999999999574,-0.2805,773.09,546.272
837212.BJ,20230109,7.1,7.13,6.99,7.13,7.08,0.04999999999999982,0.7062,428.9,304.615
837212.BJ,20230106,7.08,7.09,6.96,7.08,7.05,0.03000000000000025,0.4255,480.0,336.987
837212.BJ,20230105,7.04,7.05,6.97,7.05,7.03,0.019999999999999574,0.2845,527.22,369.603
837212.BJ,20230104,7.04,7.04,6.94,7.03,6.99,0.040000000000000036,0.5722,448.34,314.365
837212.BJ,20230103,6.82,7.05,6.82,6.99,6.88,0.11000000000000032,1.5988,284.01,197.529
837212.BJ,20221230,6.88,6.94,6.78,6.88,6.88,0.0,0.0,1031.55,704.346
837212.BJ,20221229,7.0,7.0,6.79,6.88,6.92,-0.040000000000000036,-0.578,1686.57,1163.18
837212.BJ,20221228,6.97,6.98,6.86,6.92,6.96,-0.040000000000000036,-0.5747,401.64,277.672
837212.BJ,20221227,6.98,7.05,6.82,6.96,6.97,-0.009999999999999787,-0.1435,1100.7,761.963
837212.BJ,20221226,6.85,7.04,6.85,6.97,6.88,0.08999999999999986,1.3081,166.44,115.503
837212.BJ,20221223,6.95,7.06,6.87,6.88,6.93,-0.04999999999999982,-0.7215,635.94,438.91
837212.BJ,20221222,6.96,7.09,6.93,6.93,7.07,-0.14000000000000057,-1.9802,500.08,349.288
