ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
871642.BJ,20230317,7.69,7.93,7.57,7.93,7.66,0.2699999999999996,3.5248,591.53,452.073
871642.BJ,20230316,7.66,7.77,7.55,7.66,7.77,-0.10999999999999943,-1.4157,759.86,578.333
871642.BJ,20230315,7.8,7.85,7.77,7.77,7.77,0.0,0.0,1118.43,870.078
871642.BJ,20230314,7.67,7.77,7.55,7.77,7.84,-0.07000000000000028,-0.8929,1048.57,802.092
871642.BJ,20230313,7.78,7.91,7.68,7.84,7.92,-0.08000000000000007,-1.0101,1150.88,894.387
871642.BJ,20230310,7.93,7.93,7.77,7.92,7.95,-0.03000000000000025,-0.3774,862.78,674.674
871642.BJ,20230309,7.88,7.95,7.82,7.95,7.95,0.0,0.0,455.93,358.79
871642.BJ,20230308,7.84,8.0,7.84,7.95,7.9,0.04999999999999982,0.6329,282.38,223.106
871642.BJ,20230307,8.13,8.18,7.9,7.9,8.15,-0.25,-3.0675,1554.12,1239.798
871642.BJ,20230306,8.34,8.34,8.15,8.15,8.24,-0.08999999999999986,-1.0922,520.56,426.752
871642.BJ,20230303,8.2,8.25,8.1,8.24,8.18,0.0600000000000005,0.7335,543.48,446.13
871642.BJ,20230302,8.18,8.18,8.1,8.18,8.14,0.03999999999999915,0.4914,1094.69,891.067
871642.BJ,20230301,8.05,8.23,8.05,8.14,8.07,0.07000000000000028,0.8674,297.29,241.891
871642.BJ,20230228,8.25,8.25,8.06,8.07,8.25,-0.17999999999999972,-2.1818,713.32,580.306
871642.BJ,20230227,8.36,8.36,8.2,8.25,8.29,-0.03999999999999915,-0.4825,364.24,299.718
871642.BJ,20230224,8.35,8.35,8.2,8.29,8.26,0.02999999999999936,0.3632,673.1,557.535
871642.BJ,20230223,8.3,8.3,8.18,8.26,8.3,-0.040000000000000924,-0.4819,1486.18,1225.238
871642.BJ,20230222,8.3,8.34,8.19,8.3,8.3,0.0,0.0,492.19,405.748
871642.BJ,20230221,8.21,8.38,8.1,8.3,8.23,0.07000000000000028,0.8505,925.0,765.609
871642.BJ,20230220,8.18,8.31,8.17,8.23,8.18,0.05000000000000071,0.6112,426.26,350.51
