ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
832089.BJ,20230317,10.75,10.95,10.65,10.88,10.76,0.120000000000001,1.1152,3322.99,3611.572
832089.BJ,20230316,10.65,10.82,10.54,10.76,10.77,-0.009999999999999787,-0.0929,3205.15,3428.941
832089.BJ,20230315,10.76,10.88,10.51,10.77,10.76,0.009999999999999787,0.0929,5457.75,5825.948
832089.BJ,20230314,10.74,11.12,10.66,10.76,10.75,0.009999999999999787,0.093,11388.83,12441.446
832089.BJ,20230313,10.58,10.79,10.54,10.75,10.56,0.1899999999999995,1.7992,4354.15,4651.419
832089.BJ,20230310,10.55,10.64,10.4,10.56,10.55,0.009999999999999787,0.0948,3066.43,3236.045
832089.BJ,20230309,10.4,10.68,10.38,10.55,10.33,0.22000000000000064,2.1297,5593.58,5898.921
832089.BJ,20230308,10.04,10.4,10.03,10.33,9.99,0.33999999999999986,3.4034,5149.67,5282.585
832089.BJ,20230307,10.28,10.28,9.92,9.99,10.27,-0.27999999999999936,-2.7264,2811.61,2839.788
832089.BJ,20230306,10.01,10.29,10.01,10.27,10.1,0.16999999999999993,1.6832,4753.97,4828.996
832089.BJ,20230303,10.02,10.2,9.9,10.1,9.99,0.10999999999999943,1.1011,5796.63,5843.356
832089.BJ,20230302,9.66,10.1,9.66,9.99,9.7,0.2900000000000009,2.9897,9666.45,9601.814
832089.BJ,20230301,9.68,9.73,9.63,9.7,9.67,0.02999999999999936,0.3102,1708.77,1655.398
832089.BJ,20230228,9.51,9.69,9.51,9.67,9.51,0.16000000000000014,1.6824,2587.08,2485.612
832089.BJ,20230227,9.55,9.55,9.47,9.51,9.53,-0.019999999999999574,-0.2099,1245.16,1183.977
832089.BJ,20230224,9.53,9.55,9.46,9.53,9.53,0.0,0.0,537.54,510.964
832089.BJ,20230223,9.49,9.53,9.45,9.53,9.49,0.03999999999999915,0.4215,855.09,809.718
832089.BJ,20230222,9.46,9.56,9.46,9.49,9.52,-0.02999999999999936,-0.3151,464.34,442.05
832089.BJ,20230221,9.48,9.54,9.46,9.52,9.48,0.03999999999999915,0.4219,1559.0,1481.837
832089.BJ,20230220,9.38,9.5,9.38,9.48,9.42,0.0600000000000005,0.6369,2521.49,2390.235
832089.BJ,20230217,9.43,9.5,9.39,9.42,9.42,0.0,0.0,1149.65,1085.451
832089.BJ,20230216,9.41,9.51,9.38,9.42,9.48,-0.0600000000000005,-0.6329,2090.9,1974.453
832089.BJ,20230215,9.37,9.5,9.36,9.48,9.49,-0.009999999999999787,-0.1054,1063.73,1005.162
832089.BJ,20230214,9.52,9.52,9.36,9.49,9.5,-0.009999999999999787,-0.1053,533.21,504.745
832089.BJ,20230213,9.45,9.54,9.41,9.5,9.4,0.09999999999999964,1.0638,2353.93,2228.424
832089.BJ,20230210,9.3,9.41,9.3,9.4,9.34,0.0600000000000005,0.6424,850.33,795.777
832089.BJ,20230209,9.35,9.35,9.31,9.34,9.3,0.03999999999999915,0.4301,858.01,800.287
832089.BJ,20230208,9.3,9.4,9.27,9.3,9.35,-0.049999999999998934,-0.5348,433.13,404.137
832089.BJ,20230207,9.39,9.39,9.27,9.35,9.36,-0.009999999999999787,-0.1068,302.45,281.92
