ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
873305.BJ,20230317,10.16,10.32,10.16,10.17,10.16,0.009999999999999787,0.0984,498.1,506.822
873305.BJ,20230316,10.21,10.24,10.16,10.16,10.25,-0.08999999999999986,-0.878,339.13,345.902
873305.BJ,20230315,10.22,10.31,10.22,10.25,10.23,0.019999999999999574,0.1955,281.07,288.353
873305.BJ,20230314,10.24,10.25,10.22,10.23,10.26,-0.02999999999999936,-0.2924,394.03,402.888
873305.BJ,20230313,10.22,10.38,10.22,10.26,10.39,-0.13000000000000078,-1.2512,571.6,585.817
873305.BJ,20230310,10.58,10.58,10.31,10.39,10.32,0.07000000000000028,0.6783,499.38,517.192
873305.BJ,20230309,10.31,10.36,10.3,10.32,10.36,-0.03999999999999915,-0.3861,456.7,471.316
873305.BJ,20230308,10.3,10.36,10.3,10.36,10.31,0.049999999999998934,0.485,269.51,278.008
873305.BJ,20230307,10.31,10.37,10.3,10.31,10.34,-0.02999999999999936,-0.2901,590.43,610.064
873305.BJ,20230306,10.42,10.42,10.31,10.34,10.36,-0.019999999999999574,-0.1931,582.46,603.668
873305.BJ,20230303,10.34,10.4,10.3,10.36,10.4,-0.040000000000000924,-0.3846,1139.91,1176.587
873305.BJ,20230302,10.38,10.46,10.38,10.4,10.38,0.019999999999999574,0.1927,570.38,593.549
873305.BJ,20230301,10.35,10.4,10.31,10.38,10.34,0.040000000000000924,0.3868,492.63,509.27
873305.BJ,20230228,10.35,10.35,10.31,10.34,10.35,-0.009999999999999787,-0.0966,432.36,446.617
873305.BJ,20230227,10.4,10.43,10.3,10.35,10.44,-0.08999999999999986,-0.8621,601.89,623.025
873305.BJ,20230224,10.47,10.52,10.41,10.44,10.42,0.019999999999999574,0.1919,700.75,734.521
873305.BJ,20230223,10.45,10.45,10.42,10.42,10.45,-0.02999999999999936,-0.2871,602.78,628.603
873305.BJ,20230222,10.43,10.49,10.42,10.45,10.48,-0.030000000000001137,-0.2863,365.02,381.655
873305.BJ,20230221,10.55,10.55,10.43,10.48,10.51,-0.02999999999999936,-0.2854,1149.51,1201.66
873305.BJ,20230220,10.56,10.56,10.46,10.51,10.53,-0.019999999999999574,-0.1899,682.38,716.733
873305.BJ,20230217,10.51,10.56,10.45,10.53,10.57,-0.040000000000000924,-0.3784,544.96,571.388
873305.BJ,20230216,10.57,10.6,10.43,10.57,10.5,0.07000000000000028,0.6667,1351.61,1419.484
873305.BJ,20230215,10.52,10.56,10.47,10.5,10.53,-0.02999999999999936,-0.2849,913.39,959.361
873305.BJ,20230214,10.5,10.56,10.5,10.53,10.54,-0.009999999999999787,-0.0949,726.99,764.291
873305.BJ,20230213,10.44,10.58,10.44,10.54,10.46,0.0799999999999983,0.7648,1473.32,1553.673
873305.BJ,20230210,10.4,10.5,10.4,10.46,10.46,0.0,0.0,544.93,569.388
873305.BJ,20230209,10.4,10.46,10.37,10.46,10.41,0.05000000000000071,0.4803,841.74,877.163
873305.BJ,20230208,10.4,10.45,10.38,10.41,10.46,-0.05000000000000071,-0.478,945.95,984.177
873305.BJ,20230207,10.41,10.54,10.36,10.46,10.42,0.040000000000000924,0.3839,1400.61,1458.006
873305.BJ,20230206,10.52,10.65,10.42,10.42,10.63,-0.21000000000000085,-1.9755,1755.72,1833.242
873305.BJ,20230203,10.6,10.79,10.48,10.63,10.6,0.030000000000001137,0.283,3001.86,3166.806
873305.BJ,20230202,10.88,10.88,10.5,10.6,11.0,-0.40000000000000036,-3.6364,4152.45,4402.184
873305.BJ,20230201,11.03,11.29,10.8,11.0,10.86,0.14000000000000057,1.2891,9096.4,10020.111
873305.BJ,20230131,10.23,10.88,10.23,10.86,10.25,0.6099999999999994,5.9512,8603.32,9170.979
873305.BJ,20230130,10.31,10.31,10.22,10.25,10.22,0.02999999999999936,0.2935,683.39,699.644
873305.BJ,20230120,10.15,10.23,10.15,10.22,10.16,0.0600000000000005,0.5906,1199.35,1224.105
873305.BJ,20230119,10.13,10.18,10.12,10.16,10.13,0.02999999999999936,0.2962,414.86,421.285
873305.BJ,20230118,10.1,10.17,10.1,10.13,10.15,-0.019999999999999574,-0.197,532.33,539.208
873305.BJ,20230117,10.2,10.2,10.1,10.15,10.13,0.019999999999999574,0.1974,449.86,456.832
873305.BJ,20230116,10.1,10.19,10.1,10.13,10.1,0.030000000000001137,0.297,647.05,655.454
873305.BJ,20230113,10.1,10.21,10.07,10.1,10.1,0.0,0.0,604.98,610.997
873305.BJ,20230112,10.14,10.14,10.08,10.1,10.13,-0.030000000000001137,-0.2962,598.38,604.178
873305.BJ,20230111,10.2,10.2,10.13,10.13,10.15,-0.019999999999999574,-0.197,495.51,502.595
873305.BJ,20230110,10.07,10.2,10.07,10.15,10.14,0.009999999999999787,0.0986,416.0,422.003
873305.BJ,20230109,10.14,10.18,10.11,10.14,10.18,-0.03999999999999915,-0.3929,692.95,702.633
873305.BJ,20230106,10.04,10.39,10.04,10.18,10.13,0.049999999999998934,0.4936,438.9,446.432
873305.BJ,20230105,10.02,10.16,10.02,10.13,10.04,0.09000000000000163,0.8964,879.97,890.668
873305.BJ,20230104,10.14,10.14,9.99,10.04,10.14,-0.10000000000000142,-0.9862,1063.85,1068.625
