ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
832876.BJ,20230317,6.67,6.72,6.67,6.71,6.67,0.040000000000000036,0.5997,1364.94,915.082
832876.BJ,20230316,6.67,6.73,6.63,6.67,6.74,-0.07000000000000028,-1.0386,2425.42,1615.363
832876.BJ,20230315,6.75,6.76,6.64,6.74,6.73,0.009999999999999787,0.1486,1791.07,1203.982
832876.BJ,20230314,6.79,6.79,6.71,6.73,6.78,-0.04999999999999982,-0.7375,1087.43,731.961
832876.BJ,20230313,6.88,6.88,6.71,6.78,6.83,-0.04999999999999982,-0.7321,2496.71,1686.457
832876.BJ,20230310,6.9,6.94,6.83,6.83,6.96,-0.1299999999999999,-1.8678,1620.7,1115.472
832876.BJ,20230309,7.03,7.03,6.89,6.96,6.95,0.009999999999999787,0.1439,1884.51,1305.464
832876.BJ,20230308,7.04,7.04,6.94,6.95,6.99,-0.040000000000000036,-0.5722,1138.36,793.878
832876.BJ,20230307,7.08,7.14,6.88,6.99,7.08,-0.08999999999999986,-1.2712,2589.1,1821.031
832876.BJ,20230306,7.13,7.13,7.06,7.08,7.12,-0.040000000000000036,-0.5618,879.67,624.62
832876.BJ,20230303,7.14,7.18,7.06,7.12,7.18,-0.05999999999999961,-0.8357,2237.91,1591.324
832876.BJ,20230302,7.2,7.23,7.13,7.18,7.18,0.0,0.0,2185.93,1568.921
832876.BJ,20230301,7.18,7.2,7.15,7.18,7.16,0.019999999999999574,0.2793,1995.37,1432.036
832876.BJ,20230228,7.13,7.17,7.1,7.16,7.16,0.0,0.0,2072.13,1478.869
832876.BJ,20230227,7.23,7.26,7.16,7.16,7.25,-0.08999999999999986,-1.2414,1337.44,962.258
832876.BJ,20230224,7.2,7.27,7.19,7.25,7.2,0.04999999999999982,0.6944,1421.59,1027.345
832876.BJ,20230223,7.35,7.35,7.17,7.2,7.34,-0.13999999999999968,-1.9074,4070.27,2941.326
832876.BJ,20230222,7.33,7.37,7.32,7.34,7.34,0.0,0.0,1028.99,755.146
832876.BJ,20230221,7.37,7.43,7.32,7.34,7.37,-0.03000000000000025,-0.4071,2190.97,1615.224
832876.BJ,20230220,7.39,7.4,7.33,7.37,7.33,0.040000000000000036,0.5457,2608.76,1921.192
832876.BJ,20230217,7.4,7.47,7.31,7.33,7.42,-0.08999999999999986,-1.2129,5106.56,3760.259
832876.BJ,20230216,7.7,7.79,7.3,7.42,7.64,-0.21999999999999975,-2.8796,8321.48,6342.451
832876.BJ,20230215,7.67,7.74,7.62,7.64,7.66,-0.020000000000000462,-0.2611,3992.89,3060.986
832876.BJ,20230214,7.75,7.75,7.62,7.66,7.78,-0.1200000000000001,-1.5424,6677.3,5124.467
832876.BJ,20230213,7.7,7.85,7.7,7.78,7.65,0.1299999999999999,1.6993,8702.73,6774.427
832876.BJ,20230210,7.67,7.7,7.61,7.65,7.65,0.0,0.0,4385.99,3360.963
832876.BJ,20230209,7.67,7.71,7.58,7.65,7.67,-0.019999999999999574,-0.2608,8484.44,6488.486
832876.BJ,20230208,7.7,7.77,7.65,7.67,7.67,0.0,0.0,5227.25,4023.563
832876.BJ,20230207,7.64,7.73,7.53,7.67,7.64,0.03000000000000025,0.3927,9795.52,7466.95
832876.BJ,20230206,7.65,7.73,7.59,7.64,7.71,-0.07000000000000028,-0.9079,7449.95,5698.714
832876.BJ,20230203,7.8,7.84,7.62,7.71,7.8,-0.08999999999999986,-1.1538,14042.1,10833.287
832876.BJ,20230202,8.36,8.4,7.75,7.8,8.44,-0.6399999999999997,-7.5829,33958.06,26800.326
832876.BJ,20230201,8.77,8.88,8.14,8.44,8.76,-0.3200000000000003,-3.653,52714.41,44397.376
832876.BJ,20230131,6.85,8.78,6.83,8.76,6.84,1.92,28.0702,64540.5,52587.902
832876.BJ,20230130,6.89,6.89,6.8,6.84,6.78,0.05999999999999961,0.885,2844.06,1946.073
832876.BJ,20230120,6.66,6.82,6.65,6.78,6.66,0.1200000000000001,1.8018,2197.21,1479.688
832876.BJ,20230119,6.65,6.67,6.63,6.66,6.66,0.0,0.0,1371.26,911.188
832876.BJ,20230118,6.63,6.67,6.6,6.66,6.63,0.03000000000000025,0.4525,1377.95,916.432
832876.BJ,20230117,6.64,6.64,6.58,6.63,6.58,0.04999999999999982,0.7599,969.87,640.606
832876.BJ,20230116,6.59,6.62,6.56,6.58,6.55,0.03000000000000025,0.458,2054.89,1353.543
832876.BJ,20230113,6.54,6.58,6.53,6.55,6.55,0.0,0.0,1264.81,829.188
832876.BJ,20230112,6.53,6.55,6.51,6.55,6.54,0.009999999999999787,0.1529,1651.65,1077.241
832876.BJ,20230111,6.6,6.6,6.54,6.54,6.59,-0.04999999999999982,-0.7587,1182.44,776.325
832876.BJ,20230110,6.58,6.65,6.56,6.59,6.65,-0.0600000000000005,-0.9023,1288.94,849.278
832876.BJ,20230109,6.6,6.66,6.56,6.65,6.65,0.0,0.0,2156.3,1424.3
832876.BJ,20230106,6.67,6.7,6.61,6.65,6.66,-0.009999999999999787,-0.1502,1655.53,1099.723
832876.BJ,20230105,6.68,6.74,6.6,6.66,6.66,0.0,0.0,2165.01,1438.65
