ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603379.SH,20230317,32.38,33.0,32.0,32.29,32.28,0.00999999999999801,0.031,48146.57,156659.241
603379.SH,20230316,33.42,33.61,31.99,32.28,33.62,-1.3399999999999963,-3.9857,59596.1,194381.297
603379.SH,20230315,33.55,34.49,33.25,33.62,33.37,0.25,0.7492,40596.08,137575.164
603379.SH,20230314,33.8,33.97,32.81,33.37,33.99,-0.6200000000000045,-1.8241,58872.45,195781.901
603379.SH,20230313,34.1,34.62,33.75,33.99,34.17,-0.17999999999999972,-0.5268,56871.3,193703.716
603379.SH,20230310,34.28,34.49,33.77,34.17,34.53,-0.35999999999999943,-1.0426,47593.01,162478.965
603379.SH,20230309,35.06,35.17,34.21,34.53,34.71,-0.17999999999999972,-0.5186,40401.95,139823.12
603379.SH,20230308,34.55,35.51,34.0,34.71,34.55,0.1600000000000037,0.4631,65031.52,225599.116
603379.SH,20230307,34.53,35.51,34.36,34.55,34.6,-0.05000000000000426,-0.1445,60233.35,210066.138
603379.SH,20230306,34.35,35.07,33.68,34.6,34.77,-0.1700000000000017,-0.4889,103722.76,357013.729
603379.SH,20230303,33.92,35.55,33.5,34.77,33.73,1.0400000000000063,3.0833,166291.97,578615.457
603379.SH,20230302,33.46,34.29,33.13,33.73,33.36,0.36999999999999744,1.1091,112523.84,379148.206
603379.SH,20230301,33.71,34.25,32.82,33.36,33.92,-0.5600000000000023,-1.6509,113755.21,379716.1
603379.SH,20230228,34.11,34.57,33.22,33.92,33.95,-0.030000000000001137,-0.0884,157422.1,532480.952
603379.SH,20230227,30.69,33.95,30.69,33.95,30.86,3.0900000000000034,10.013,161776.17,534156.442
603379.SH,20230224,29.77,31.15,29.67,30.86,29.83,1.0300000000000011,3.4529,109685.93,335975.495
603379.SH,20230223,29.96,30.1,29.5,29.83,29.78,0.04999999999999716,0.1679,46701.6,138926.921
603379.SH,20230222,29.8,30.15,29.32,29.78,29.97,-0.18999999999999773,-0.634,44589.39,132447.882
603379.SH,20230221,29.8,30.26,29.43,29.97,29.85,0.11999999999999744,0.402,57462.8,171747.496
603379.SH,20230220,30.36,30.55,29.26,29.85,30.26,-0.41000000000000014,-1.3549,82635.35,245619.226
603379.SH,20230217,30.27,30.69,29.99,30.26,30.27,-0.00999999999999801,-0.033,65284.51,197667.239
603379.SH,20230216,31.55,31.94,30.12,30.27,31.66,-1.3900000000000006,-4.3904,80613.14,249942.825
603379.SH,20230215,31.9,31.9,31.02,31.66,31.5,0.16000000000000014,0.5079,91112.49,286641.61
603379.SH,20230214,30.26,31.8,30.06,31.5,30.06,1.4400000000000013,4.7904,120599.15,375838.556
603379.SH,20230213,29.28,30.8,29.07,30.06,29.28,0.7799999999999976,2.6639,105094.31,315943.677
603379.SH,20230210,28.41,29.85,28.11,29.28,28.52,0.7600000000000016,2.6648,84462.58,246274.106
603379.SH,20230209,28.01,28.84,27.89,28.52,28.2,0.3200000000000003,1.1348,39317.4,112009.862
603379.SH,20230208,28.28,28.44,27.93,28.2,28.37,-0.1700000000000017,-0.5992,27649.98,77809.53
603379.SH,20230207,27.97,28.44,27.75,28.37,28.01,0.35999999999999943,1.2853,43158.06,120976.1
603379.SH,20230206,28.36,28.55,27.82,28.01,28.34,-0.3299999999999983,-1.1644,36138.21,101314.214
603379.SH,20230203,29.17,29.17,28.0,28.34,29.18,-0.8399999999999999,-2.8787,53970.31,153686.202
603379.SH,20230202,28.68,29.49,28.63,29.18,28.69,0.48999999999999844,1.7079,87648.66,255771.195
603379.SH,20230201,27.65,28.98,27.65,28.69,27.66,1.0300000000000011,3.7238,90146.12,257207.35
603379.SH,20230131,26.34,27.86,26.29,27.66,26.47,1.1900000000000013,4.4957,76489.75,208355.65
603379.SH,20230130,26.42,26.94,26.26,26.47,26.3,0.16999999999999815,0.6464,64400.53,170727.963
603379.SH,20230120,25.92,26.57,25.82,26.3,25.84,0.46000000000000085,1.7802,54059.93,141780.737
603379.SH,20230119,26.47,26.55,25.8,25.84,26.47,-0.629999999999999,-2.3801,73937.68,192423.026
603379.SH,20230118,26.49,26.72,26.35,26.47,26.57,-0.10000000000000142,-0.3764,42715.81,113233.082
603379.SH,20230117,26.4,26.71,26.4,26.57,26.51,0.05999999999999872,0.2263,31880.0,84586.018
603379.SH,20230116,27.18,27.38,26.44,26.51,27.25,-0.7399999999999984,-2.7156,83087.29,223400.271
603379.SH,20230113,28.17,28.38,27.09,27.25,27.97,-0.7199999999999989,-2.5742,52693.36,145224.338
603379.SH,20230112,28.11,28.43,27.82,27.97,28.06,-0.08999999999999986,-0.3207,31629.8,88801.139
603379.SH,20230111,28.69,28.79,28.05,28.06,28.6,-0.5400000000000027,-1.8881,37842.05,107140.034
603379.SH,20230110,28.99,29.11,28.41,28.6,28.98,-0.379999999999999,-1.3112,35135.66,100634.292
603379.SH,20230109,29.28,29.6,28.7,28.98,29.27,-0.28999999999999915,-0.9908,52160.56,151832.686
603379.SH,20230106,29.28,29.75,29.13,29.27,29.31,-0.03999999999999915,-0.1365,35180.8,103609.981
603379.SH,20230105,29.2,29.64,28.8,29.31,29.15,0.16000000000000014,0.5489,42816.26,125159.315
603379.SH,20230104,29.2,29.56,28.91,29.15,29.39,-0.240000000000002,-0.8166,31666.95,92182.69
603379.SH,20230103,28.61,29.62,28.06,29.39,28.46,0.9299999999999997,3.2677,60833.3,176065.81
603379.SH,20221230,29.11,29.48,28.24,28.46,28.75,-0.28999999999999915,-1.0087,44608.91,129100.962
603379.SH,20221229,27.06,28.97,27.06,28.75,27.35,1.3999999999999986,5.1188,53371.67,151287.273
603379.SH,20221228,27.54,27.7,27.02,27.35,27.47,-0.11999999999999744,-0.4368,22221.4,60588.586
603379.SH,20221227,27.9,27.99,26.92,27.47,27.76,-0.2900000000000027,-1.0447,27463.6,75106.622
603379.SH,20221226,26.73,27.85,26.6,27.76,26.56,1.2000000000000028,4.5181,25207.4,69218.697
603379.SH,20221223,27.0,27.1,26.18,26.56,27.05,-0.490000000000002,-1.8115,35532.8,94448.108
603379.SH,20221222,27.8,28.16,26.7,27.05,27.68,-0.629999999999999,-2.276,40606.4,111252.001
603379.SH,20221221,27.69,28.15,27.28,27.68,27.86,-0.17999999999999972,-0.6461,23234.8,64221.37
603379.SH,20221220,27.81,28.61,27.36,27.86,27.7,0.16000000000000014,0.5776,33484.52,94053.662
603379.SH,20221219,27.52,28.33,27.46,27.7,27.51,0.18999999999999773,0.6907,30419.37,85022.651
603379.SH,20221216,27.99,28.2,27.08,27.51,28.26,-0.75,-2.6539,34924.37,95976.804
603379.SH,20221215,27.64,28.43,27.64,28.26,27.78,0.4800000000000004,1.7279,35110.68,98629.119
603379.SH,20221214,27.26,28.6,27.26,27.78,27.92,-0.14000000000000057,-0.5014,31424.36,87814.979
603379.SH,20221213,28.28,29.04,27.88,27.92,28.63,-0.7099999999999973,-2.4799,35521.45,100383.131
603379.SH,20221212,29.23,29.62,28.55,28.63,29.67,-1.0400000000000027,-3.5052,43471.2,125263.305
603379.SH,20221209,29.74,30.1,29.09,29.67,29.74,-0.06999999999999673,-0.2354,43170.23,127153.822
603379.SH,20221208,28.77,30.56,28.63,29.74,29.05,0.6899999999999977,2.3752,72137.37,216073.948
603379.SH,20221207,29.4,29.95,28.71,29.05,29.42,-0.370000000000001,-1.2576,38617.86,112880.849
603379.SH,20221206,28.63,29.44,28.24,29.42,28.57,0.8500000000000014,2.9751,37434.7,108508.092
603379.SH,20221205,29.05,29.72,28.38,28.57,29.47,-0.8999999999999986,-3.054,54131.94,156051.197
603379.SH,20221202,29.74,30.29,29.34,29.47,29.95,-0.4800000000000004,-1.6027,39875.54,119124.356
603379.SH,20221201,29.1,29.99,29.0,29.95,28.84,1.1099999999999994,3.8488,59650.51,176841.121
603379.SH,20221130,28.58,29.5,28.2,28.84,28.44,0.3999999999999986,1.4065,44594.95,129194.342
603379.SH,20221129,28.94,29.18,28.26,28.44,28.94,-0.5,-1.7277,47926.43,137203.377
603379.SH,20221128,28.84,29.62,28.5,28.94,29.47,-0.5299999999999976,-1.7984,50614.75,146512.014
603379.SH,20221125,30.6,30.6,29.41,29.47,30.52,-1.0500000000000007,-3.4404,38906.0,115614.415
603379.SH,20221124,30.75,31.11,30.13,30.52,30.52,0.0,0.0,43957.22,134745.32
603379.SH,20221123,30.13,30.85,29.65,30.52,30.56,-0.03999999999999915,-0.1309,45602.67,137822.951
603379.SH,20221122,30.86,31.19,29.81,30.56,30.85,-0.2900000000000027,-0.94,48778.61,147934.225
603379.SH,20221121,29.5,31.32,29.28,30.85,29.63,1.2200000000000024,4.1174,82539.29,253901.795
603379.SH,20221118,28.86,30.29,28.5,29.63,28.85,0.7799999999999976,2.7036,68861.06,204006.765
603379.SH,20221117,29.17,29.31,28.4,28.85,29.32,-0.46999999999999886,-1.603,39516.13,113461.734
603379.SH,20221116,29.68,30.09,28.95,29.32,29.7,-0.379999999999999,-1.2795,44849.68,131788.574
603379.SH,20221115,28.55,29.78,28.37,29.7,28.56,1.1400000000000006,3.9916,57039.42,167204.731
603379.SH,20221114,29.78,30.15,28.43,28.56,29.75,-1.1900000000000013,-4.0,87201.24,252058.359
603379.SH,20221111,30.2,30.49,29.0,29.75,29.13,0.620000000000001,2.1284,78199.04,232731.25
603379.SH,20221110,30.9,31.13,28.93,29.13,30.99,-1.8599999999999994,-6.0019,96315.06,286345.712
603379.SH,20221109,29.53,31.43,29.3,30.99,29.22,1.7699999999999996,6.0575,107800.15,330337.306
603379.SH,20221108,29.7,29.88,29.0,29.22,29.76,-0.5400000000000027,-1.8145,69566.25,203879.969
603379.SH,20221107,29.45,29.94,28.8,29.76,29.12,0.6400000000000006,2.1978,89982.44,265111.774
603379.SH,20221104,28.95,29.47,28.52,29.12,28.7,0.4200000000000017,1.4634,125540.86,365325.179
603379.SH,20221103,26.48,28.9,26.01,28.7,26.27,2.4299999999999997,9.2501,150747.58,423252.964
603379.SH,20221102,26.0,26.98,25.46,26.27,25.54,0.7300000000000004,2.8583,118030.74,310875.623
603379.SH,20221101,23.38,25.54,23.24,25.54,23.22,2.3200000000000003,9.9914,65055.53,160831.602
603379.SH,20221031,23.37,23.69,22.85,23.22,23.62,-0.40000000000000213,-1.6935,46637.92,108370.915
603379.SH,20221028,24.5,24.6,23.45,23.62,24.58,-0.9599999999999973,-3.9056,50578.39,121712.423
603379.SH,20221027,26.01,26.22,24.57,24.58,25.87,-1.2900000000000027,-4.9865,64071.79,161790.385
603379.SH,20221026,25.38,26.12,24.88,25.87,25.2,0.6700000000000017,2.6587,60105.68,154267.388
603379.SH,20221025,25.4,25.75,24.46,25.2,25.7,-0.5,-1.9455,70114.5,175584.628
603379.SH,20221024,25.88,26.66,25.4,25.7,26.01,-0.3100000000000023,-1.1918,62335.96,162346.37
603379.SH,20221021,25.77,26.57,25.6,26.01,25.76,0.25,0.9705,52733.92,137816.005
603379.SH,20221020,25.9,26.74,25.31,25.76,26.32,-0.5599999999999987,-2.1277,52987.07,137870.297
603379.SH,20221019,26.5,27.13,26.01,26.32,26.1,0.21999999999999886,0.8429,69186.23,184290.411
603379.SH,20221018,24.99,26.66,24.83,26.1,24.72,1.3800000000000026,5.5825,92497.4,238182.155
603379.SH,20221017,24.55,24.99,24.08,24.72,24.94,-0.22000000000000242,-0.8821,34310.07,84129.834
603379.SH,20221014,24.7,25.2,24.27,24.94,24.44,0.5,2.0458,40964.0,101298.108
603379.SH,20221013,24.7,25.33,24.41,24.44,25.13,-0.6899999999999977,-2.7457,42856.59,106400.228
603379.SH,20221012,24.47,25.32,23.82,25.13,24.12,1.009999999999998,4.1874,78318.25,193013.935
603379.SH,20221011,22.87,24.65,22.44,24.12,22.67,1.4499999999999993,6.3961,75591.9,179326.715
603379.SH,20221010,22.68,23.29,22.59,22.67,22.69,-0.019999999999999574,-0.0881,43441.43,99442.324
603379.SH,20220930,23.45,23.94,22.58,22.69,23.52,-0.8299999999999983,-3.5289,53921.69,124481.023
603379.SH,20220929,23.5,23.96,23.4,23.52,23.34,0.17999999999999972,0.7712,29188.6,69003.138
603379.SH,20220928,24.07,24.38,23.32,23.34,24.21,-0.870000000000001,-3.5936,37481.6,88455.953
603379.SH,20220927,24.03,24.45,23.55,24.21,23.95,0.26000000000000156,1.0856,35390.17,84812.709
603379.SH,20220926,23.65,24.45,23.26,23.95,23.83,0.120000000000001,0.5036,51048.28,122863.788
603379.SH,20220923,24.7,24.98,23.59,23.83,24.85,-1.0200000000000031,-4.1046,51817.54,124877.823
603379.SH,20220922,24.24,25.3,23.7,24.85,24.23,0.620000000000001,2.5588,68280.31,169208.893
603379.SH,20220921,24.38,24.72,24.1,24.23,24.58,-0.34999999999999787,-1.4239,27306.61,66433.482
603379.SH,20220920,24.2,24.97,24.1,24.58,24.07,0.509999999999998,2.1188,40149.86,98745.749
603379.SH,20220919,24.23,24.7,23.96,24.07,24.32,-0.25,-1.028,40169.91,97246.965
603379.SH,20220916,24.93,25.29,24.31,24.32,25.0,-0.6799999999999997,-2.72,50974.62,126144.604
603379.SH,20220915,26.68,26.7,24.5,25.0,26.49,-1.4899999999999984,-5.6248,93502.58,236076.77
603379.SH,20220914,27.25,27.59,26.33,26.49,27.22,-0.7300000000000004,-2.6819,63340.17,169791.434
603379.SH,20220913,27.92,28.31,27.07,27.22,27.89,-0.6700000000000017,-2.4023,63949.4,176017.085
603379.SH,20220909,28.7,28.71,27.68,27.89,28.37,-0.4800000000000004,-1.6919,58986.42,165022.581
603379.SH,20220908,28.69,29.11,28.31,28.37,28.92,-0.5500000000000007,-1.9018,58164.31,166435.289
603379.SH,20220907,29.15,29.59,28.86,28.92,29.16,-0.23999999999999844,-0.823,46985.73,136876.229
603379.SH,20220906,28.0,29.48,27.82,29.16,27.98,1.1799999999999997,4.2173,77111.42,223503.698
603379.SH,20220905,26.6,28.6,26.2,27.98,26.61,1.370000000000001,5.1484,94996.55,264808.818
603379.SH,20220902,26.34,27.07,25.71,26.61,26.29,0.3200000000000003,1.2172,52301.98,139073.31
603379.SH,20220901,26.39,27.09,26.0,26.29,26.35,-0.060000000000002274,-0.2277,59198.02,157117.748
603379.SH,20220831,27.28,28.03,26.31,26.35,27.32,-0.9699999999999989,-3.5505,89068.09,238602.758
603379.SH,20220830,29.12,29.12,27.02,27.32,29.12,-1.8000000000000007,-6.1813,116858.46,324021.166
603379.SH,20220829,27.87,29.68,27.87,29.12,28.66,0.46000000000000085,1.605,112303.84,326733.914
603379.SH,20220826,30.33,31.2,28.25,28.66,30.78,-2.120000000000001,-6.8876,115181.78,341745.819
603379.SH,20220825,30.44,30.89,29.05,30.78,30.17,0.6099999999999994,2.0219,98539.02,296240.42
603379.SH,20220824,31.7,32.0,30.1,30.17,31.28,-1.1099999999999994,-3.5486,76072.0,234407.546
603379.SH,20220823,31.29,32.3,31.15,31.28,31.24,0.0400000000000027,0.128,79358.38,250413.009
603379.SH,20220822,30.17,32.0,29.34,31.24,30.29,0.9499999999999993,3.1363,94322.36,286470.793
603379.SH,20220819,30.56,31.9,29.88,30.29,30.55,-0.26000000000000156,-0.8511,131934.53,406399.859
603379.SH,20220818,29.83,31.07,29.6,30.55,29.64,0.9100000000000001,3.0702,96816.5,295655.816
603379.SH,20220817,30.06,30.08,28.26,29.64,30.0,-0.35999999999999943,-1.2,90108.61,262519.964
603379.SH,20220816,29.46,30.25,29.2,30.0,29.44,0.5599999999999987,1.9022,66034.09,196538.477
603379.SH,20220815,29.81,30.25,29.39,29.44,29.76,-0.3200000000000003,-1.0753,71563.93,213078.27
603379.SH,20220812,30.89,32.02,29.55,29.76,30.88,-1.1199999999999974,-3.6269,117642.0,362235.316
603379.SH,20220811,30.7,31.26,29.9,30.88,29.99,0.8900000000000006,2.9677,107264.3,329634.208
603379.SH,20220810,29.53,30.54,28.82,29.99,29.33,0.6600000000000001,2.2503,86623.02,257463.501
603379.SH,20220809,28.7,29.75,28.36,29.33,28.78,0.5499999999999972,1.911,74470.47,217829.079
603379.SH,20220808,27.98,29.25,27.1,28.78,28.2,0.5800000000000018,2.0567,82958.21,235434.948
603379.SH,20220805,27.71,28.25,27.0,28.2,27.46,0.7399999999999984,2.6948,89927.09,249842.16
603379.SH,20220804,27.75,28.48,27.0,27.46,27.69,-0.23000000000000043,-0.8306,99861.53,275694.62
603379.SH,20220803,29.26,30.1,27.48,27.69,29.18,-1.4899999999999984,-5.1062,142983.16,410211.623
603379.SH,20220802,28.98,30.1,28.58,29.18,30.15,-0.9699999999999989,-3.2172,117214.11,345205.507
603379.SH,20220801,30.68,31.02,29.63,30.15,30.43,-0.28000000000000114,-0.9201,135017.21,408284.153
603379.SH,20220729,29.11,31.0,28.95,30.43,29.0,1.4299999999999997,4.931,166253.08,499638.926
603379.SH,20220728,27.93,29.26,27.9,29.0,27.83,1.1700000000000017,4.2041,168457.55,483146.099
603379.SH,20220727,27.03,28.07,26.68,27.83,27.03,0.7999999999999972,2.9597,113523.27,313706.11
603379.SH,20220726,26.98,27.8,26.56,27.03,27.03,0.0,0.0,73945.52,199829.931
603379.SH,20220725,26.99,28.18,26.6,27.03,26.2,0.8300000000000018,3.1679,131100.22,359482.516
603379.SH,20220722,28.33,28.96,25.37,26.2,28.19,-1.990000000000002,-7.0592,189051.58,512863.688
603379.SH,20220721,27.78,29.2,27.44,28.19,27.8,0.39000000000000057,1.4029,176174.36,499062.616
