ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600320.SH,20230316,4.03,4.03,3.95,3.97,4.05,-0.07999999999999963,-1.9753,193843.44,77297.271
600320.SH,20230315,4.0,4.07,3.97,4.05,3.99,0.05999999999999961,1.5038,237814.31,95761.53
600320.SH,20230314,4.1,4.11,3.95,3.99,4.09,-0.09999999999999964,-2.445,288159.21,115201.257
600320.SH,20230313,3.94,4.09,3.93,4.09,3.98,0.10999999999999988,2.7638,359689.06,144928.14
600320.SH,20230310,4.07,4.08,3.98,3.98,4.09,-0.10999999999999988,-2.6895,367099.76,147381.219
600320.SH,20230309,4.1,4.11,4.03,4.09,4.11,-0.020000000000000462,-0.4866,271064.9,110349.361
600320.SH,20230308,4.08,4.13,4.06,4.11,4.08,0.03000000000000025,0.7353,277515.1,113622.01
600320.SH,20230307,4.14,4.2,4.08,4.08,4.15,-0.07000000000000028,-1.6867,436035.64,180572.301
600320.SH,20230306,4.2,4.2,4.13,4.15,4.16,-0.009999999999999787,-0.2404,284940.35,118383.981
600320.SH,20230303,4.14,4.18,4.09,4.16,4.12,0.040000000000000036,0.9709,410991.77,170693.902
600320.SH,20230302,4.09,4.23,4.08,4.12,4.11,0.009999999999999787,0.2433,410090.3,169782.743
600320.SH,20230301,4.14,4.14,4.07,4.11,4.13,-0.019999999999999574,-0.4843,286343.12,117495.978
600320.SH,20230228,4.07,4.13,4.05,4.13,4.05,0.08000000000000007,1.9753,302138.65,123388.534
600320.SH,20230227,4.19,4.19,4.04,4.05,4.2,-0.15000000000000036,-3.5714,440420.6,180355.537
600320.SH,20230224,4.16,4.28,4.1,4.2,4.13,0.07000000000000028,1.6949,639466.81,266628.631
600320.SH,20230223,4.15,4.17,4.11,4.13,4.17,-0.040000000000000036,-0.9592,402576.05,166156.434
600320.SH,20230222,4.21,4.24,4.12,4.17,4.21,-0.040000000000000036,-0.9501,626563.27,260823.928
600320.SH,20230221,4.28,4.39,4.12,4.21,4.16,0.04999999999999982,1.2019,1374396.14,582240.033
600320.SH,20230220,3.79,4.16,3.78,4.16,3.78,0.38000000000000034,10.0529,1012615.37,408213.135
600320.SH,20230217,3.74,3.8,3.72,3.78,3.77,0.009999999999999787,0.2653,398889.77,149794.847
600320.SH,20230216,3.87,3.88,3.73,3.77,3.86,-0.08999999999999986,-2.3316,487764.6,185757.26
600320.SH,20230215,3.9,3.9,3.82,3.86,3.91,-0.050000000000000266,-1.2788,462265.35,177887.411
600320.SH,20230214,4.02,4.04,3.87,3.91,4.01,-0.09999999999999964,-2.4938,667891.27,261327.226
600320.SH,20230213,4.09,4.12,3.97,4.01,3.97,0.03999999999999959,1.0076,1031431.3,416635.379
600320.SH,20230210,3.75,4.0,3.72,3.97,3.7,0.27,7.2973,1049805.35,404798.247
600320.SH,20230209,3.53,3.76,3.51,3.7,3.51,0.1900000000000004,5.4131,637847.43,234546.302
600320.SH,20230208,3.54,3.56,3.5,3.51,3.52,-0.010000000000000231,-0.2841,259015.14,91194.743
600320.SH,20230207,3.48,3.57,3.43,3.52,3.46,0.06000000000000005,1.7341,408492.76,143252.922
600320.SH,20230206,3.35,3.59,3.35,3.46,3.32,0.14000000000000012,4.2169,525541.19,182346.964
