ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
871396.BJ,20230317,7.25,7.25,6.96,7.08,6.98,0.09999999999999964,1.4327,323.68,227.501
871396.BJ,20230316,7.04,7.09,6.98,6.98,7.09,-0.10999999999999943,-1.5515,374.2,262.595
871396.BJ,20230315,6.89,7.11,6.89,7.09,6.99,0.09999999999999964,1.4306,859.36,598.093
871396.BJ,20230314,7.33,7.33,6.9,6.99,7.21,-0.21999999999999975,-3.0513,565.48,394.745
871396.BJ,20230313,6.93,7.46,6.88,7.21,6.93,0.28000000000000025,4.0404,3199.82,2286.331
871396.BJ,20230310,6.77,6.99,6.77,6.93,6.86,0.0699999999999994,1.0204,1051.93,727.623
871396.BJ,20230309,6.85,6.88,6.77,6.86,6.81,0.05000000000000071,0.7342,294.63,201.552
871396.BJ,20230308,6.7,6.83,6.69,6.81,6.79,0.019999999999999574,0.2946,130.45,88.229
871396.BJ,20230307,6.78,6.83,6.71,6.79,6.81,-0.019999999999999574,-0.2937,224.66,152.13
871396.BJ,20230306,6.76,6.84,6.76,6.81,6.75,0.05999999999999961,0.8889,961.3,655.034
871396.BJ,20230303,6.66,6.75,6.66,6.75,6.75,0.0,0.0,139.91,93.827
871396.BJ,20230302,6.74,6.77,6.7,6.75,6.74,0.009999999999999787,0.1484,173.17,116.25
871396.BJ,20230301,6.75,6.79,6.74,6.74,6.77,-0.02999999999999936,-0.4431,527.67,356.06
871396.BJ,20230228,6.77,6.83,6.77,6.77,6.82,-0.05000000000000071,-0.7331,93.99,63.745
871396.BJ,20230227,6.73,6.82,6.73,6.82,6.83,-0.009999999999999787,-0.1464,31.7,21.361
871396.BJ,20230224,6.78,6.83,6.75,6.83,6.82,0.009999999999999787,0.1466,66.0,44.743
871396.BJ,20230223,6.73,6.84,6.73,6.82,6.82,0.0,0.0,180.72,122.95
871396.BJ,20230222,6.81,6.85,6.8,6.82,6.87,-0.04999999999999982,-0.7278,84.0,57.208
871396.BJ,20230221,6.86,6.87,6.8,6.87,6.86,0.009999999999999787,0.1458,144.53,98.887
871396.BJ,20230220,6.77,6.86,6.77,6.86,6.85,0.010000000000000675,0.146,376.01,255.002
871396.BJ,20230217,6.9,6.91,6.75,6.85,6.86,-0.010000000000000675,-0.1458,196.18,133.706
871396.BJ,20230216,6.88,6.89,6.78,6.86,6.87,-0.009999999999999787,-0.1456,547.82,373.531
871396.BJ,20230215,6.95,6.95,6.84,6.87,6.86,0.009999999999999787,0.1458,443.14,304.868
871396.BJ,20230214,6.86,6.88,6.81,6.86,6.81,0.05000000000000071,0.7342,166.0,113.709
871396.BJ,20230213,6.84,6.85,6.76,6.81,6.8,0.009999999999999787,0.1471,607.65,414.472
871396.BJ,20230210,6.92,6.92,6.76,6.8,6.85,-0.04999999999999982,-0.7299,236.44,161.454
871396.BJ,20230209,6.86,6.87,6.84,6.85,6.9,-0.05000000000000071,-0.7246,258.26,177.028
871396.BJ,20230208,6.88,6.9,6.88,6.9,6.89,0.010000000000000675,0.1451,36.75,25.341
871396.BJ,20230207,6.83,6.92,6.82,6.89,6.9,-0.010000000000000675,-0.1449,278.84,191.11
871396.BJ,20230206,6.98,6.99,6.86,6.9,6.93,-0.02999999999999936,-0.4329,131.21,90.628
871396.BJ,20230203,6.94,6.94,6.84,6.93,6.88,0.04999999999999982,0.7267,292.64,201.973
871396.BJ,20230202,7.02,7.02,6.88,6.88,7.07,-0.1900000000000004,-2.6874,759.9,529.205
871396.BJ,20230201,7.05,7.1,7.01,7.07,7.01,0.0600000000000005,0.8559,897.69,632.922
871396.BJ,20230131,6.8,7.08,6.8,7.01,6.76,0.25,3.6982,2634.66,1832.403
871396.BJ,20230130,6.78,6.79,6.7,6.76,6.78,-0.020000000000000462,-0.295,258.29,174.466
871396.BJ,20230120,6.82,6.82,6.75,6.78,6.75,0.03000000000000025,0.4444,220.0,149.37
871396.BJ,20230119,6.68,6.76,6.68,6.75,6.73,0.019999999999999574,0.2972,178.95,120.597
