ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
831689.BJ,20230317,8.76,8.76,8.67,8.75,8.67,0.08000000000000007,0.9227,268.02,232.714
831689.BJ,20230316,8.66,8.78,8.66,8.67,8.78,-0.10999999999999943,-1.2528,151.97,132.449
831689.BJ,20230315,8.69,8.78,8.67,8.78,8.68,0.09999999999999964,1.1521,255.0,222.881
831689.BJ,20230314,8.77,8.77,8.68,8.68,8.79,-0.10999999999999943,-1.2514,204.37,177.688
831689.BJ,20230313,8.63,8.8,8.63,8.79,8.66,0.129999999999999,1.5012,2034.0,1784.65
831689.BJ,20230310,8.65,8.67,8.65,8.66,8.69,-0.02999999999999936,-0.3452,36.89,31.934
831689.BJ,20230309,8.73,8.79,8.63,8.69,8.67,0.019999999999999574,0.2307,417.0,363.933
831689.BJ,20230308,8.67,8.73,8.66,8.67,8.74,-0.07000000000000028,-0.8009,248.4,215.444
831689.BJ,20230307,8.68,8.76,8.68,8.74,8.77,-0.02999999999999936,-0.3421,69.19,60.286
831689.BJ,20230306,8.7,8.79,8.67,8.77,8.7,0.07000000000000028,0.8046,1386.19,1210.377
831689.BJ,20230303,8.72,8.79,8.68,8.7,8.78,-0.08000000000000007,-0.9112,1123.64,977.476
831689.BJ,20230302,8.71,8.8,8.71,8.78,8.74,0.03999999999999915,0.4577,289.0,252.427
831689.BJ,20230301,8.79,8.8,8.74,8.74,8.82,-0.08000000000000007,-0.907,820.55,719.933
831689.BJ,20230228,8.96,8.99,8.8,8.82,8.86,-0.03999999999999915,-0.4515,1111.0,991.908
831689.BJ,20230227,8.88,8.92,8.83,8.86,8.88,-0.02000000000000135,-0.2252,88.0,78.12
831689.BJ,20230224,8.89,8.89,8.86,8.88,8.89,-0.009999999999999787,-0.1125,101.73,90.336
831689.BJ,20230223,8.85,8.92,8.83,8.89,8.89,0.0,0.0,939.81,836.641
831689.BJ,20230222,8.83,8.9,8.76,8.89,8.81,0.08000000000000007,0.9081,1795.62,1592.329
831689.BJ,20230221,8.75,8.83,8.73,8.81,8.77,0.040000000000000924,0.4561,703.53,619.229
831689.BJ,20230220,8.73,8.83,8.71,8.77,8.74,0.02999999999999936,0.3432,481.62,422.898
831689.BJ,20230217,8.74,8.75,8.73,8.74,8.73,0.009999999999999787,0.1145,156.1,136.403
831689.BJ,20230216,8.77,8.86,8.71,8.73,8.79,-0.05999999999999872,-0.6826,1449.75,1273.912
831689.BJ,20230215,8.78,8.79,8.76,8.79,8.76,0.02999999999999936,0.3425,390.79,342.976
831689.BJ,20230214,8.7,8.79,8.7,8.76,8.77,-0.009999999999999787,-0.114,186.22,162.631
831689.BJ,20230213,8.68,8.78,8.68,8.77,8.78,-0.009999999999999787,-0.1139,202.96,177.577
831689.BJ,20230210,8.71,8.78,8.71,8.78,8.78,0.0,0.0,143.57,125.383
831689.BJ,20230209,8.71,8.79,8.71,8.78,8.76,0.019999999999999574,0.2283,363.99,317.794
831689.BJ,20230208,8.88,8.88,8.73,8.76,8.8,-0.040000000000000924,-0.4545,88.0,77.058
831689.BJ,20230207,8.8,8.85,8.71,8.8,8.8,0.0,0.0,328.28,287.387
831689.BJ,20230206,8.7,8.8,8.68,8.8,8.8,0.0,0.0,234.79,204.597
831689.BJ,20230203,8.73,8.83,8.73,8.8,8.76,0.040000000000000924,0.4566,380.24,334.533
831689.BJ,20230202,8.74,8.78,8.7,8.76,8.88,-0.120000000000001,-1.3514,1042.4,909.392
831689.BJ,20230201,8.9,8.95,8.77,8.88,8.85,0.030000000000001137,0.339,2162.17,1913.65
831689.BJ,20230131,8.55,8.85,8.55,8.85,8.54,0.3100000000000005,3.63,2328.53,2041.609
831689.BJ,20230130,8.56,8.57,8.52,8.54,8.52,0.019999999999999574,0.2347,194.46,166.07
831689.BJ,20230120,8.45,8.58,8.45,8.52,8.49,0.02999999999999936,0.3534,374.48,318.787
831689.BJ,20230119,8.51,8.51,8.47,8.49,8.51,-0.019999999999999574,-0.235,139.5,118.419
831689.BJ,20230118,8.44,8.54,8.44,8.51,8.55,-0.040000000000000924,-0.4678,116.12,98.642
831689.BJ,20230117,8.55,8.55,8.44,8.55,8.55,0.0,0.0,189.89,161.249
831689.BJ,20230116,8.67,8.67,8.47,8.55,8.55,0.0,0.0,109.0,92.947
831689.BJ,20230113,8.55,8.55,8.47,8.55,8.55,0.0,0.0,56.34,47.973
831689.BJ,20230112,8.45,8.56,8.45,8.55,8.56,-0.009999999999999787,-0.1168,122.0,104.115
831689.BJ,20230111,8.49,8.56,8.49,8.56,8.56,0.0,0.0,54.0,45.986
831689.BJ,20230110,8.46,8.57,8.46,8.56,8.57,-0.009999999999999787,-0.1167,162.19,138.133
831689.BJ,20230109,8.47,8.59,8.47,8.57,8.57,0.0,0.0,64.42,54.781
831689.BJ,20230106,8.51,8.6,8.51,8.57,8.59,-0.019999999999999574,-0.2328,131.97,112.541
831689.BJ,20230105,8.51,8.6,8.51,8.59,8.47,0.11999999999999922,1.4168,156.91,134.452
831689.BJ,20230104,8.52,8.57,8.4,8.47,8.5,-0.02999999999999936,-0.3529,60.0,51.238
831689.BJ,20230103,8.41,8.5,8.41,8.5,8.44,0.0600000000000005,0.7109,132.0,111.465
831689.BJ,20221230,8.46,8.5,8.43,8.44,8.46,-0.02000000000000135,-0.2364,86.0,72.766
831689.BJ,20221229,8.46,8.57,8.46,8.46,8.46,0.0,0.0,99.3,84.409
831689.BJ,20221228,8.45,8.6,8.45,8.46,8.48,-0.019999999999999574,-0.2358,168.0,142.217
831689.BJ,20221227,8.48,8.5,8.44,8.48,8.5,-0.019999999999999574,-0.2353,68.12,57.689
831689.BJ,20221226,8.42,8.74,8.42,8.5,8.48,0.019999999999999574,0.2358,116.62,99.393
831689.BJ,20221223,8.6,8.61,8.48,8.48,8.67,-0.1899999999999995,-2.1915,401.34,341.773
831689.BJ,20221222,8.78,8.78,8.46,8.67,8.78,-0.10999999999999943,-1.2528,1853.37,1592.747
831689.BJ,20221221,8.76,8.8,8.75,8.78,8.81,-0.030000000000001137,-0.3405,179.0,156.821
831689.BJ,20221220,8.8,8.81,8.77,8.81,8.82,-0.009999999999999787,-0.1134,262.0,230.134
831689.BJ,20221219,8.86,8.86,8.81,8.82,8.84,-0.019999999999999574,-0.2262,321.22,283.384
831689.BJ,20221216,8.82,8.87,8.82,8.84,8.87,-0.02999999999999936,-0.3382,338.66,298.992
831689.BJ,20221215,8.87,8.92,8.82,8.87,8.87,0.0,0.0,349.55,309.339
831689.BJ,20221214,8.84,8.89,8.84,8.87,8.91,-0.040000000000000924,-0.4489,295.37,262.13
831689.BJ,20221213,8.82,8.91,8.82,8.91,8.92,-0.009999999999999787,-0.1121,477.27,422.098
831689.BJ,20221212,8.91,8.94,8.87,8.92,8.91,0.009999999999999787,0.1122,187.24,166.363
831689.BJ,20221209,8.86,8.95,8.86,8.91,8.89,0.019999999999999574,0.225,178.0,157.979
831689.BJ,20221208,8.85,8.98,8.85,8.89,8.94,-0.049999999999998934,-0.5593,312.22,279.398
831689.BJ,20221207,8.83,8.94,8.83,8.94,8.95,-0.009999999999999787,-0.1117,288.99,257.076
831689.BJ,20221206,9.05,9.05,8.82,8.95,8.97,-0.02000000000000135,-0.223,714.56,635.225
831689.BJ,20221205,8.94,9.06,8.94,8.97,9.0,-0.02999999999999936,-0.3333,377.07,338.964
