ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
836260.BJ,20230317,5.48,5.48,5.41,5.43,5.45,-0.020000000000000462,-0.367,531.71,288.588
836260.BJ,20230316,5.42,5.48,5.38,5.45,5.53,-0.08000000000000007,-1.4467,486.89,264.663
836260.BJ,20230315,5.52,5.53,5.48,5.53,5.52,0.010000000000000675,0.1812,414.34,228.631
836260.BJ,20230314,5.48,5.54,5.48,5.52,5.54,-0.020000000000000462,-0.361,30.0,16.458
836260.BJ,20230313,5.55,5.55,5.4,5.54,5.53,0.009999999999999787,0.1808,1155.91,635.455
836260.BJ,20230310,5.56,5.56,5.36,5.53,5.55,-0.019999999999999574,-0.3604,390.07,213.027
836260.BJ,20230309,5.5,5.57,5.42,5.55,5.55,0.0,0.0,1054.5,576.409
836260.BJ,20230308,5.5,5.55,5.45,5.55,5.53,0.019999999999999574,0.3617,528.84,290.655
836260.BJ,20230307,5.5,5.56,5.45,5.53,5.55,-0.019999999999999574,-0.3604,749.0,409.215
836260.BJ,20230306,5.51,5.55,5.5,5.55,5.55,0.0,0.0,652.24,360.081
836260.BJ,20230303,5.5,5.57,5.5,5.55,5.57,-0.020000000000000462,-0.3591,650.27,359.036
836260.BJ,20230302,5.58,5.58,5.52,5.57,5.58,-0.009999999999999787,-0.1792,288.0,159.907
836260.BJ,20230301,5.58,5.58,5.54,5.58,5.58,0.0,0.0,296.42,165.039
836260.BJ,20230228,5.61,5.61,5.52,5.58,5.59,-0.009999999999999787,-0.1789,986.52,545.738
836260.BJ,20230227,5.65,5.65,5.51,5.59,5.6,-0.009999999999999787,-0.1786,433.77,241.285
836260.BJ,20230224,5.61,5.61,5.55,5.6,5.57,0.02999999999999936,0.5386,366.0,204.836
836260.BJ,20230223,5.54,5.58,5.53,5.57,5.6,-0.02999999999999936,-0.5357,504.36,280.252
836260.BJ,20230222,5.56,5.6,5.54,5.6,5.59,0.009999999999999787,0.1789,254.0,141.486
836260.BJ,20230221,5.55,5.61,5.54,5.59,5.59,0.0,0.0,688.0,382.265
836260.BJ,20230220,5.61,5.61,5.55,5.59,5.59,0.0,0.0,1739.37,967.723
836260.BJ,20230217,5.62,5.62,5.53,5.59,5.56,0.03000000000000025,0.5396,603.35,334.905
836260.BJ,20230216,5.53,5.61,5.53,5.56,5.56,0.0,0.0,1780.79,991.818
836260.BJ,20230215,5.56,5.59,5.52,5.56,5.55,0.009999999999999787,0.1802,3219.46,1790.16
836260.BJ,20230214,5.58,5.62,5.5,5.55,5.61,-0.0600000000000005,-1.0695,3887.49,2149.198
836260.BJ,20230213,5.6,5.61,5.54,5.61,5.59,0.020000000000000462,0.3578,431.23,241.12
836260.BJ,20230210,5.56,5.6,5.52,5.59,5.6,-0.009999999999999787,-0.1786,672.57,373.27
836260.BJ,20230209,5.64,5.64,5.55,5.6,5.64,-0.040000000000000036,-0.7092,1289.65,718.002
836260.BJ,20230208,5.57,5.69,5.57,5.64,5.65,-0.010000000000000675,-0.177,654.81,366.24
836260.BJ,20230207,5.74,5.74,5.62,5.65,5.65,0.0,0.0,228.51,128.576
836260.BJ,20230206,5.56,5.67,5.52,5.65,5.63,0.020000000000000462,0.3552,619.34,346.002
836260.BJ,20230203,5.7,5.77,5.52,5.63,5.69,-0.0600000000000005,-1.0545,480.02,271.645
836260.BJ,20230202,5.71,5.71,5.6,5.69,5.72,-0.02999999999999936,-0.5245,1585.44,893.514
836260.BJ,20230201,5.8,5.82,5.59,5.72,5.7,0.019999999999999574,0.3509,3463.14,1972.395
836260.BJ,20230131,5.49,5.75,5.41,5.7,5.46,0.2400000000000002,4.3956,5225.72,2936.532
836260.BJ,20230130,5.41,5.47,5.41,5.46,5.41,0.04999999999999982,0.9242,1141.78,621.663
836260.BJ,20230120,5.33,5.41,5.33,5.41,5.4,0.009999999999999787,0.1852,873.99,470.984
836260.BJ,20230119,5.36,5.4,5.3,5.4,5.39,0.010000000000000675,0.1855,1033.63,550.586
836260.BJ,20230118,5.35,5.4,5.34,5.39,5.35,0.040000000000000036,0.7477,358.17,192.422
836260.BJ,20230117,5.4,5.4,5.3,5.35,5.34,0.009999999999999787,0.1873,282.4,150.224
836260.BJ,20230116,5.36,5.44,5.3,5.34,5.41,-0.07000000000000028,-1.2939,1281.0,682.867
836260.BJ,20230113,5.4,5.43,5.35,5.41,5.4,0.009999999999999787,0.1852,206.38,111.544
836260.BJ,20230112,5.35,5.4,5.32,5.4,5.39,0.010000000000000675,0.1855,701.0,377.384
836260.BJ,20230111,5.39,5.4,5.33,5.39,5.39,0.0,0.0,169.0,90.764
836260.BJ,20230110,5.35,5.39,5.33,5.39,5.4,-0.010000000000000675,-0.1852,293.46,157.059
836260.BJ,20230109,5.34,5.43,5.31,5.4,5.37,0.03000000000000025,0.5587,1062.24,568.802
