ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002841.SZ,20230316,66.9,66.98,65.8,66.08,67.0,-0.9200000000000017,-1.3731,13540.05,89733.531
002841.SZ,20230315,65.05,69.2,65.05,67.0,64.72,2.280000000000001,3.5229,40303.21,271804.328
002841.SZ,20230314,65.16,66.1,63.8,64.72,65.55,-0.8299999999999983,-1.2662,22041.2,142507.965
002841.SZ,20230313,64.41,65.75,64.4,65.55,64.52,1.0300000000000011,1.5964,28399.26,185098.121
002841.SZ,20230310,64.4,66.22,64.1,64.52,64.76,-0.2400000000000091,-0.3706,27737.15,180939.284
002841.SZ,20230309,65.0,65.5,63.8,64.76,65.21,-0.44999999999998863,-0.6901,15911.42,102883.039
002841.SZ,20230308,64.25,65.78,64.22,65.21,64.67,0.539999999999992,0.835,17151.61,111721.216
002841.SZ,20230307,66.04,66.68,64.32,64.67,66.46,-1.789999999999992,-2.6933,32605.92,212450.675
002841.SZ,20230306,68.68,68.83,66.2,66.46,68.68,-2.220000000000013,-3.2324,38969.61,261117.756
002841.SZ,20230303,69.7,70.8,67.67,68.68,69.7,-1.019999999999996,-1.4634,33231.1,228690.168
002841.SZ,20230302,68.13,70.5,68.01,69.7,68.13,1.5700000000000074,2.3044,44462.55,308147.374
002841.SZ,20230301,68.74,69.87,67.94,68.13,68.74,-0.6099999999999994,-0.8874,37892.83,259702.269
002841.SZ,20230228,69.05,69.63,68.35,68.74,69.05,-0.3100000000000023,-0.449,24467.4,169002.543
002841.SZ,20230227,70.25,70.46,68.08,69.05,70.25,-1.2000000000000028,-1.7082,37118.12,256137.32
002841.SZ,20230224,72.0,72.19,70.03,70.25,72.0,-1.75,-2.4306,31499.22,223341.574
002841.SZ,20230223,68.89,72.48,68.39,72.0,68.9,3.0999999999999943,4.4993,52032.97,366731.688
002841.SZ,20230222,70.0,70.28,68.59,68.9,71.4,-2.5,-3.5014,27624.43,191379.252
002841.SZ,20230221,68.49,71.44,67.7,71.4,68.48,2.9200000000000017,4.264,60556.29,427292.284
002841.SZ,20230220,67.97,68.8,66.68,68.48,67.0,1.480000000000004,2.209,22486.07,152956.754
002841.SZ,20230217,69.2,70.45,66.85,67.0,68.87,-1.8700000000000045,-2.7153,40839.93,280340.367
002841.SZ,20230216,69.39,71.11,68.36,68.87,69.39,-0.519999999999996,-0.7494,56826.91,396650.661
002841.SZ,20230215,66.62,69.84,66.16,69.39,66.87,2.519999999999996,3.7685,58471.69,400348.467
002841.SZ,20230214,64.73,68.2,64.65,66.87,64.5,2.3700000000000045,3.6744,48352.88,324226.525
002841.SZ,20230213,65.1,65.1,64.06,64.5,65.06,-0.5600000000000023,-0.8607,30509.99,196619.056
002841.SZ,20230210,64.66,65.5,64.3,65.06,64.68,0.37999999999999545,0.5875,20206.99,131533.946
002841.SZ,20230209,63.0,64.8,62.88,64.68,63.18,1.500000000000007,2.3742,15209.82,97495.7
002841.SZ,20230208,63.7,64.4,63.18,63.18,63.72,-0.5399999999999991,-0.8475,9856.48,62840.018
002841.SZ,20230207,63.2,63.8,62.74,63.72,63.3,0.4200000000000017,0.6635,14047.28,88869.098
002841.SZ,20230206,63.15,64.88,62.62,63.3,63.4,-0.10000000000000142,-0.1577,19104.2,121842.81
002841.SZ,20230203,63.31,63.48,62.5,63.4,63.31,0.0899999999999963,0.1422,14008.27,88266.939
002841.SZ,20230202,64.0,64.11,62.93,63.31,63.82,-0.509999999999998,-0.7991,15418.81,97701.828
002841.SZ,20230201,63.0,63.9,62.93,63.82,63.0,0.8200000000000003,1.3016,15871.86,100955.378
002841.SZ,20230131,63.2,63.69,62.96,63.0,63.4,-0.3999999999999986,-0.6309,14873.54,94043.855
002841.SZ,20230130,64.28,64.9,63.29,63.4,63.61,-0.21000000000000085,-0.3301,17930.24,114105.362
002841.SZ,20230120,65.56,65.96,63.41,63.61,64.92,-1.3100000000000023,-2.0179,17577.14,112332.225
002841.SZ,20230119,63.38,65.0,62.5,64.92,63.45,1.4699999999999989,2.3168,25614.87,164264.717
002841.SZ,20230118,61.68,63.59,61.38,63.45,61.37,2.0800000000000054,3.3893,30836.88,193940.31
002841.SZ,20230117,61.6,61.65,60.88,61.37,61.25,0.11999999999999744,0.1959,10408.53,63867.386
002841.SZ,20230116,60.17,61.5,59.88,61.25,60.29,0.9600000000000009,1.5923,16970.17,103333.586
002841.SZ,20230113,60.38,60.5,59.81,60.29,60.14,0.14999999999999858,0.2494,10014.54,60142.361
002841.SZ,20230112,60.47,60.79,59.77,60.14,60.39,-0.25,-0.414,13265.57,79796.076
002841.SZ,20230111,60.4,60.87,59.88,60.39,60.49,-0.10000000000000142,-0.1653,12083.12,72988.975
002841.SZ,20230110,60.03,60.78,59.65,60.49,59.96,0.5300000000000011,0.8839,12418.29,74743.605
002841.SZ,20230109,59.95,60.31,59.5,59.96,59.96,0.0,0.0,15069.8,90224.473
002841.SZ,20230106,61.31,61.4,59.78,59.96,61.22,-1.259999999999998,-2.0582,24058.75,145042.487
002841.SZ,20230105,61.32,61.57,60.8,61.22,61.13,0.0899999999999963,0.1472,13590.12,83231.579
002841.SZ,20230104,61.0,62.58,60.33,61.13,60.93,0.20000000000000284,0.3282,26589.38,163209.736
002841.SZ,20230103,58.92,61.44,58.33,60.93,59.04,1.8900000000000006,3.2012,28466.36,171866.268
002841.SZ,20221230,59.39,59.64,58.72,59.04,59.43,-0.39000000000000057,-0.6562,11542.69,68183.071
002841.SZ,20221229,60.44,60.44,59.3,59.43,60.18,-0.75,-1.2463,12848.25,76576.153
