ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000568.SZ,19940509,1.5003,1.6419,1.5003,1.6419,0.9718,0.6700999999999999,68.9545,122222.0,115038.0
000568.SZ,19940510,1.6919,1.8836,1.6753,1.8503,1.6419,0.20840000000000014,12.6926,136563.0,145004.992
000568.SZ,19940511,2.0003,2.0503,1.8003,1.8336,1.8503,-0.01670000000000016,-0.9026,96130.0,112760.0
000568.SZ,19940512,1.802,1.897,1.8003,1.8086,1.8336,-0.02499999999999991,-1.3634,65023.0,71640.0
000568.SZ,19940513,1.8503,1.897,1.7503,1.8853,1.8086,0.07669999999999999,4.2408,57780.0,63714.0
000568.SZ,19940516,1.9087,1.9337,1.8353,1.867,1.8853,-0.018299999999999983,-0.9707,33710.0,38178.0
000568.SZ,19940517,1.867,1.8836,1.792,1.807,1.867,-0.06000000000000005,-3.2137,15528.0,17100.0
000568.SZ,19940518,1.7753,1.807,1.742,1.757,1.807,-0.050000000000000044,-2.767,14331.0,15196.0
000568.SZ,19940519,1.7503,1.847,1.7503,1.8303,1.757,0.07330000000000014,4.1719,12465.0,13462.0
000568.SZ,19940520,1.8236,1.842,1.767,1.777,1.8303,-0.053300000000000125,-2.9121,9655.0,10467.0
000568.SZ,19940523,1.767,1.797,1.7486,1.7636,1.777,-0.013399999999999856,-0.7541,4487.0,4754.0
000568.SZ,19940524,1.767,1.832,1.7636,1.7903,1.7636,0.026699999999999946,1.5139,4656.0,4992.0
000568.SZ,19940525,1.7586,1.7986,1.7336,1.737,1.7903,-0.0532999999999999,-2.9772,4523.0,4776.0
000568.SZ,19940526,1.737,1.7503,1.6903,1.6953,1.737,-0.04170000000000007,-2.4007,7970.0,8182.0
000568.SZ,19940527,1.6836,1.727,1.6753,1.6786,1.6953,-0.016699999999999937,-0.9851,3954.0,4037.0
000568.SZ,19940530,1.6669,1.6669,1.5669,1.5753,1.6786,-0.10330000000000017,-6.1539,6271.0,6051.0
000568.SZ,19940531,1.5719,1.6186,1.5503,1.5836,1.5753,0.008299999999999974,0.5269,6966.0,6664.0
000568.SZ,19940601,1.5836,1.5919,1.5169,1.5253,1.5836,-0.058299999999999796,-3.6815,4467.0,4171.0
000568.SZ,19940602,1.5019,1.5486,1.5019,1.5103,1.5253,-0.015000000000000124,-0.9834,2756.0,2509.0
000568.SZ,19940603,1.5336,1.5653,1.5053,1.5169,1.5103,0.006599999999999939,0.437,4450.0,4096.0
000568.SZ,19940606,1.5653,1.5669,1.5003,1.5136,1.5169,-0.0032999999999998586,-0.2175,2094.0,1901.0
000568.SZ,19940607,1.5136,1.5319,1.5136,1.5136,1.5136,0.0,0.0,544.0,495.0
000568.SZ,19940608,1.5003,1.5353,1.4836,1.5269,1.5136,0.013299999999999867,0.8787,2898.0,2627.0
000568.SZ,19940609,1.5336,1.5369,1.4836,1.4936,1.5269,-0.033299999999999885,-2.1809,3554.0,3224.0
000568.SZ,19940610,1.5169,1.5169,1.4502,1.4586,1.4936,-0.03500000000000014,-2.3433,5990.0,5297.0
000568.SZ,19940613,1.4586,1.4586,1.3586,1.3586,1.4586,-0.09999999999999987,-6.8559,3370.0,2811.0
000568.SZ,19940614,1.3502,1.3919,1.3236,1.3319,1.3586,-0.026699999999999946,-1.9653,7935.0,6400.0
000568.SZ,19940615,1.3319,1.3536,1.3286,1.3402,1.3319,0.008299999999999974,0.6232,2167.0,1742.0
000568.SZ,19940616,1.3669,1.4169,1.3419,1.3902,1.3402,0.050000000000000044,3.7308,5653.0,4649.0
000568.SZ,19940617,1.4136,1.4419,1.3586,1.4352,1.3902,0.04499999999999993,3.2369,10451.0,8850.0
000568.SZ,19940620,1.4502,1.4502,1.3619,1.3652,1.4352,-0.07000000000000006,-4.8774,9853.0,8352.0
000568.SZ,19940621,1.3502,1.3586,1.3419,1.3519,1.3652,-0.013299999999999867,-0.9742,4415.0,3575.0
000568.SZ,19940622,1.3502,1.3902,1.3486,1.3669,1.3519,0.014999999999999902,1.1095,1650.0,1351.0
000568.SZ,19940623,1.3669,1.3719,1.3369,1.3402,1.3669,-0.026699999999999946,-1.9533,2943.0,2392.483
000568.SZ,19940624,1.3569,1.3569,1.3336,1.3352,1.3402,-0.0050000000000001155,-0.3731,2210.0,1776.024
000568.SZ,19940627,1.3169,1.3169,1.2502,1.2502,1.3352,-0.08499999999999996,-6.3661,4292.0,3268.171
000568.SZ,19940628,1.2252,1.2502,1.2185,1.2369,1.2502,-0.013299999999999867,-1.0638,2190.0,1630.937
000568.SZ,19940629,1.2369,1.2519,1.2002,1.2035,1.2369,-0.033400000000000096,-2.7003,1518.0,1109.478
000568.SZ,19940630,1.2002,1.2302,1.1935,1.2119,1.2035,0.008399999999999963,0.698,2091.0,1518.228
000568.SZ,19940701,1.2252,1.2252,1.1669,1.1735,1.2119,-0.03839999999999999,-3.1686,1517.0,1085.284
000568.SZ,19940704,1.1669,1.1669,1.1335,1.1385,1.1735,-0.03499999999999992,-2.9825,3083.0,2106.972
000568.SZ,19940708,1.1185,1.1602,1.0835,1.1385,1.1385,0.0,0.0,3345.0,2268.974
000568.SZ,19940711,1.1385,1.1419,1.0918,1.0918,1.1385,-0.046699999999999964,-4.1019,2864.0,1907.442
