ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
836149.BJ,20230317,3.82,3.87,3.8,3.86,3.85,0.009999999999999787,0.2597,476.53,182.427
836149.BJ,20230316,3.93,3.93,3.81,3.85,3.85,0.0,0.0,314.73,121.579
836149.BJ,20230315,3.84,3.89,3.81,3.85,3.83,0.020000000000000018,0.5222,184.75,71.032
836149.BJ,20230314,3.93,3.93,3.81,3.83,3.87,-0.040000000000000036,-1.0336,1270.37,487.698
836149.BJ,20230313,3.9,3.9,3.84,3.87,3.88,-0.009999999999999787,-0.2577,314.71,121.303
836149.BJ,20230310,3.91,3.91,3.85,3.88,3.9,-0.020000000000000018,-0.5128,394.0,152.514
836149.BJ,20230309,3.89,3.93,3.87,3.9,3.93,-0.03000000000000025,-0.7634,683.39,265.817
836149.BJ,20230308,3.91,3.93,3.85,3.93,3.89,0.040000000000000036,1.0283,1116.57,432.901
836149.BJ,20230307,3.94,3.94,3.86,3.89,3.93,-0.040000000000000036,-1.0178,948.42,368.881
836149.BJ,20230306,3.92,3.95,3.88,3.93,3.95,-0.020000000000000018,-0.5063,1079.28,421.945
836149.BJ,20230303,3.91,3.98,3.9,3.95,3.96,-0.009999999999999787,-0.2525,573.97,225.693
836149.BJ,20230302,4.0,4.0,3.91,3.96,3.97,-0.010000000000000231,-0.2519,1403.72,552.519
836149.BJ,20230301,3.94,4.11,3.94,3.97,3.98,-0.009999999999999787,-0.2513,1081.0,429.487
836149.BJ,20230228,3.94,4.0,3.92,3.98,3.94,0.040000000000000036,1.0152,1134.98,451.34
836149.BJ,20230227,4.03,4.03,3.91,3.94,3.98,-0.040000000000000036,-1.005,732.39,288.557
836149.BJ,20230224,4.02,4.03,3.98,3.98,4.04,-0.06000000000000005,-1.4851,441.06,176.548
836149.BJ,20230223,4.03,4.09,3.99,4.04,4.1,-0.05999999999999961,-1.4634,1392.78,560.743
836149.BJ,20230222,4.04,4.1,4.03,4.1,4.1,0.0,0.0,932.21,378.32
836149.BJ,20230221,4.07,4.12,4.05,4.1,4.07,0.02999999999999936,0.7371,673.13,274.216
836149.BJ,20230220,4.09,4.12,4.04,4.07,4.09,-0.019999999999999574,-0.489,498.91,203.374
836149.BJ,20230217,4.12,4.12,4.04,4.09,4.11,-0.020000000000000462,-0.4866,766.47,310.221
836149.BJ,20230216,4.17,4.18,4.1,4.11,4.17,-0.05999999999999961,-1.4388,903.2,372.294
836149.BJ,20230215,4.19,4.19,4.14,4.17,4.18,-0.009999999999999787,-0.2392,279.9,116.576
836149.BJ,20230214,4.23,4.23,4.15,4.18,4.16,0.019999999999999574,0.4808,390.45,163.666
836149.BJ,20230213,4.17,4.3,4.13,4.16,4.15,0.009999999999999787,0.241,508.85,213.262
836149.BJ,20230210,4.14,4.15,4.12,4.15,4.14,0.010000000000000675,0.2415,956.32,394.478
836149.BJ,20230209,4.14,4.15,4.12,4.14,4.14,0.0,0.0,411.46,169.893
836149.BJ,20230208,4.16,4.16,4.12,4.14,4.18,-0.040000000000000036,-0.9569,689.77,285.227
836149.BJ,20230207,4.18,4.19,4.12,4.18,4.17,0.009999999999999787,0.2398,437.58,181.275
836149.BJ,20230206,4.16,4.2,4.12,4.17,4.19,-0.020000000000000462,-0.4773,532.3,220.142
