ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
834682.BJ,20230317,5.34,5.39,5.33,5.38,5.39,-0.009999999999999787,-0.1855,1730.77,926.416
834682.BJ,20230316,5.35,5.39,5.31,5.39,5.39,0.0,0.0,1137.92,608.392
834682.BJ,20230315,5.41,5.41,5.33,5.39,5.39,0.0,0.0,2506.71,1343.169
834682.BJ,20230314,5.36,5.43,5.33,5.39,5.44,-0.05000000000000071,-0.9191,1309.74,702.229
834682.BJ,20230313,5.43,5.44,5.35,5.44,5.45,-0.009999999999999787,-0.1835,2385.75,1282.663
834682.BJ,20230310,5.43,5.46,5.41,5.45,5.49,-0.040000000000000036,-0.7286,1108.33,602.196
834682.BJ,20230309,5.51,5.51,5.42,5.49,5.47,0.020000000000000462,0.3656,1300.49,709.995
834682.BJ,20230308,5.53,5.53,5.41,5.47,5.46,0.009999999999999787,0.1832,921.08,502.452
834682.BJ,20230307,5.55,5.56,5.42,5.46,5.52,-0.05999999999999961,-1.087,3106.87,1699.68
834682.BJ,20230306,5.56,5.56,5.49,5.52,5.52,0.0,0.0,1537.06,849.245
834682.BJ,20230303,5.52,5.55,5.5,5.52,5.52,0.0,0.0,1767.06,976.63
834682.BJ,20230302,5.46,5.52,5.46,5.52,5.48,0.03999999999999915,0.7299,2886.34,1585.22
834682.BJ,20230301,5.48,5.5,5.41,5.48,5.47,0.010000000000000675,0.1828,3334.55,1823.422
834682.BJ,20230228,5.38,5.47,5.38,5.47,5.41,0.05999999999999961,1.1091,3892.08,2120.091
834682.BJ,20230227,5.36,5.43,5.33,5.41,5.38,0.03000000000000025,0.5576,3783.7,2042.251
834682.BJ,20230224,5.37,5.38,5.33,5.38,5.36,0.019999999999999574,0.3731,3294.12,1766.601
834682.BJ,20230223,5.4,5.4,5.33,5.36,5.38,-0.019999999999999574,-0.3717,2603.09,1393.527
834682.BJ,20230222,5.39,5.4,5.35,5.38,5.39,-0.009999999999999787,-0.1855,2142.33,1151.321
