ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600797.SH,19970418,5.3899,5.5336,5.0341,5.0521,2.1991,2.853,129.7349,188178.0,270053.841
600797.SH,19970421,4.9587,5.318,4.9515,5.1743,5.0521,0.12219999999999942,2.4188,56942.0,82198.321
600797.SH,19970422,5.1743,5.5336,5.1671,5.4545,5.1743,0.28020000000000067,5.4152,53065.0,78714.858
600797.SH,19970423,5.5336,5.7384,5.3827,5.4545,5.4545,0.0,0.0,54893.0,84607.603
600797.SH,19970424,5.4545,5.5336,5.2569,5.4977,5.4545,0.04319999999999968,0.792,36240.0,54261.629
600797.SH,19970425,5.5695,6.0474,5.5049,5.9648,5.4977,0.4671000000000003,8.4963,77131.0,126968.313
600797.SH,19970428,6.0079,6.36,5.9289,6.0367,5.9648,0.07189999999999941,1.2054,51430.0,87912.364
600797.SH,19970429,6.1085,6.2163,5.5695,5.857,6.0367,-0.17969999999999953,-2.9768,28866.0,46737.749
600797.SH,19970430,5.857,5.9576,5.6809,5.8031,5.857,-0.0539000000000005,-0.9203,20610.0,33238.716
600797.SH,19970505,5.7492,5.9289,5.7492,5.857,5.8031,0.0539000000000005,0.9288,28662.0,46613.921
600797.SH,19970506,5.9109,6.1013,5.875,5.9289,5.857,0.07189999999999941,1.2276,27020.0,45189.493
600797.SH,19970507,6.0007,6.0295,5.8067,5.9648,5.9289,0.03590000000000071,0.6055,22876.0,37527.663
600797.SH,19970508,5.9648,5.9648,5.5264,5.5336,5.9648,-0.43120000000000047,-7.2291,19026.0,30907.117
600797.SH,19970509,5.6055,5.8211,5.4977,5.7312,5.5336,0.19760000000000044,3.5709,15950.0,25032.634
600797.SH,19970512,5.8211,5.839,5.6594,5.7097,5.7312,-0.02150000000000052,-0.3751,18259.0,29097.003
600797.SH,19970513,5.8211,5.857,5.3539,5.7061,5.7097,-0.0035999999999996035,-0.0631,7160.0,11143.312
600797.SH,19970514,5.6342,5.8031,5.5408,5.5623,5.7061,-0.1438000000000006,-2.5201,14178.0,22359.94
600797.SH,19970515,5.5336,5.76,5.5336,5.742,5.5623,0.17970000000000041,3.2307,11251.0,17776.2
600797.SH,19970516,5.2497,5.5623,5.1671,5.1743,5.742,-0.5677000000000003,-9.8868,11693.0,17368.972
600797.SH,19970519,5.2497,5.3467,5.1743,5.2174,5.1743,0.043099999999999916,0.833,4906.0,7135.584
600797.SH,19970520,5.221,5.3144,5.221,5.2749,5.2174,0.05750000000000011,1.1021,5317.0,7817.3
600797.SH,19970521,5.239,5.2641,5.0341,5.0952,5.2749,-0.17969999999999953,-3.4067,5597.0,8032.478
600797.SH,19970522,4.8078,4.9515,4.585,4.585,5.0952,-0.5102000000000002,-10.0133,7449.0,9697.662
600797.SH,19970523,4.5275,4.9048,4.5275,4.8114,4.585,0.22639999999999993,4.9378,7011.0,9183.036
600797.SH,19970526,4.8868,4.8868,4.4951,4.6856,4.8114,-0.1257999999999999,-2.6146,3313.0,4340.844
600797.SH,19970527,4.7359,4.8688,4.6748,4.8329,4.6856,0.14730000000000043,3.1437,5504.0,7352.177
