ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
834021.BJ,20230317,2.96,2.99,2.96,2.98,2.96,0.020000000000000018,0.6757,6641.9,1974.235
834021.BJ,20230316,2.98,2.99,2.95,2.96,2.99,-0.03000000000000025,-1.0033,5811.36,1725.5
834021.BJ,20230315,3.01,3.01,2.97,2.99,2.98,0.010000000000000231,0.3356,5091.83,1523.661
834021.BJ,20230314,3.04,3.04,2.97,2.98,3.04,-0.06000000000000005,-1.9737,10194.26,3053.444
834021.BJ,20230313,3.05,3.05,3.01,3.04,3.06,-0.020000000000000018,-0.6536,6299.3,1907.776
834021.BJ,20230310,3.06,3.07,3.02,3.06,3.08,-0.020000000000000018,-0.6494,8766.26,2668.223
834021.BJ,20230309,3.06,3.1,3.05,3.08,3.08,0.0,0.0,5966.87,1835.84
834021.BJ,20230308,3.04,3.09,3.04,3.08,3.07,0.010000000000000231,0.3257,4472.22,1370.541
834021.BJ,20230307,3.16,3.16,3.05,3.07,3.13,-0.06000000000000005,-1.9169,10283.96,3180.008
834021.BJ,20230306,3.13,3.16,3.11,3.13,3.14,-0.010000000000000231,-0.3185,5500.18,1721.237
834021.BJ,20230303,3.13,3.14,3.09,3.14,3.13,0.010000000000000231,0.3195,6951.06,2169.817
834021.BJ,20230302,3.06,3.2,3.06,3.13,3.05,0.08000000000000007,2.623,25792.06,8091.272
834021.BJ,20230301,3.04,3.05,3.01,3.05,3.04,0.009999999999999787,0.3289,5805.14,1762.798
834021.BJ,20230228,3.03,3.06,3.01,3.04,3.03,0.010000000000000231,0.33,8514.38,2577.861
834021.BJ,20230227,3.08,3.1,3.02,3.03,3.1,-0.07000000000000028,-2.2581,16232.55,4948.974
834021.BJ,20230224,3.09,3.1,3.08,3.1,3.11,-0.009999999999999787,-0.3215,5372.92,1657.735
834021.BJ,20230223,3.13,3.14,3.08,3.11,3.12,-0.010000000000000231,-0.3205,9783.34,3031.631
834021.BJ,20230222,3.15,3.15,3.11,3.12,3.15,-0.029999999999999805,-0.9524,5509.7,1722.501
834021.BJ,20230221,3.12,3.17,3.12,3.15,3.13,0.020000000000000018,0.639,6220.54,1956.714
834021.BJ,20230220,3.14,3.14,3.11,3.13,3.13,0.0,0.0,8668.31,2706.115
834021.BJ,20230217,3.15,3.16,3.13,3.13,3.14,-0.010000000000000231,-0.3185,7716.81,2421.573
834021.BJ,20230216,3.17,3.21,3.11,3.14,3.18,-0.040000000000000036,-1.2579,12014.51,3798.994
834021.BJ,20230215,3.21,3.23,3.15,3.18,3.2,-0.020000000000000018,-0.625,9902.0,3155.901
834021.BJ,20230214,3.22,3.23,3.18,3.2,3.22,-0.020000000000000018,-0.6211,6391.64,2045.55
834021.BJ,20230213,3.19,3.26,3.18,3.22,3.15,0.07000000000000028,2.2222,19832.66,6400.089
834021.BJ,20230210,3.16,3.17,3.13,3.15,3.16,-0.010000000000000231,-0.3165,6058.36,1908.513
834021.BJ,20230209,3.2,3.2,3.14,3.16,3.19,-0.029999999999999805,-0.9404,15015.87,4735.874
834021.BJ,20230208,3.18,3.2,3.16,3.19,3.19,0.0,0.0,4271.69,1359.191
834021.BJ,20230207,3.19,3.22,3.15,3.19,3.2,-0.010000000000000231,-0.3125,8780.69,2791.615
834021.BJ,20230206,3.19,3.25,3.16,3.2,3.26,-0.05999999999999961,-1.8405,13310.99,4257.159
834021.BJ,20230203,3.13,3.34,3.11,3.26,3.13,0.1299999999999999,4.1534,39175.7,12762.425
834021.BJ,20230202,3.23,3.23,3.12,3.13,3.23,-0.10000000000000009,-3.096,26433.02,8346.86
834021.BJ,20230201,3.2,3.3,3.18,3.23,3.17,0.06000000000000005,1.8927,45103.82,14641.994
834021.BJ,20230131,3.06,3.19,3.04,3.17,3.05,0.1200000000000001,3.9344,32408.92,10196.836
834021.BJ,20230130,3.06,3.08,3.02,3.05,3.04,0.009999999999999787,0.3289,9393.49,2859.818
834021.BJ,20230120,2.97,3.05,2.97,3.04,2.98,0.06000000000000005,2.0134,13464.75,4060.525
834021.BJ,20230119,2.96,2.99,2.95,2.98,2.99,-0.010000000000000231,-0.3344,4486.66,1332.895
834021.BJ,20230118,2.98,2.99,2.95,2.99,2.97,0.020000000000000018,0.6734,3244.81,966.206
834021.BJ,20230117,2.97,2.98,2.95,2.97,2.95,0.020000000000000018,0.678,6119.47,1812.782
834021.BJ,20230116,2.94,2.97,2.92,2.95,2.94,0.010000000000000231,0.3401,4479.95,1321.879
834021.BJ,20230113,2.99,2.99,2.92,2.94,2.95,-0.010000000000000231,-0.339,9223.8,2716.207
834021.BJ,20230112,2.98,2.99,2.94,2.95,2.99,-0.040000000000000036,-1.3378,5777.52,1713.912
834021.BJ,20230111,3.0,3.01,2.98,2.99,3.0,-0.009999999999999787,-0.3333,3710.7,1109.292
834021.BJ,20230110,3.0,3.01,2.97,3.0,3.0,0.0,0.0,5308.76,1586.763
834021.BJ,20230109,3.01,3.01,2.99,3.0,3.01,-0.009999999999999787,-0.3322,5077.81,1524.97
834021.BJ,20230106,3.01,3.01,2.97,3.01,3.01,0.0,0.0,6368.9,1903.064
834021.BJ,20230105,2.98,3.01,2.98,3.01,3.0,0.009999999999999787,0.3333,3615.59,1082.564
834021.BJ,20230104,3.02,3.02,2.97,3.0,2.99,0.009999999999999787,0.3344,7548.57,2261.217
