ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
837821.BJ,20230317,8.99,9.14,8.85,8.9,8.86,0.040000000000000924,0.4515,734.79,657.579
837821.BJ,20230316,8.78,9.12,8.78,8.86,8.9,-0.040000000000000924,-0.4494,630.55,557.365
837821.BJ,20230315,8.93,8.93,8.8,8.9,8.88,0.019999999999999574,0.2252,657.99,583.487
837821.BJ,20230314,8.78,8.95,8.77,8.88,8.94,-0.05999999999999872,-0.6711,544.93,481.644
837821.BJ,20230313,8.82,8.96,8.7,8.94,8.8,0.1399999999999988,1.5909,2197.31,1950.924
837821.BJ,20230310,8.72,8.84,8.72,8.8,8.85,-0.049999999999998934,-0.565,658.9,576.021
837821.BJ,20230309,8.78,8.86,8.76,8.85,8.76,0.08999999999999986,1.0274,927.28,816.782
837821.BJ,20230308,8.7,8.78,8.7,8.76,8.73,0.02999999999999936,0.3436,380.64,333.299
837821.BJ,20230307,8.75,8.78,8.71,8.73,8.75,-0.019999999999999574,-0.2286,624.17,545.447
837821.BJ,20230306,8.76,8.8,8.74,8.75,8.77,-0.019999999999999574,-0.2281,1260.2,1105.761
837821.BJ,20230303,8.8,8.83,8.72,8.77,8.8,-0.030000000000001137,-0.3409,1250.32,1097.02
837821.BJ,20230302,8.85,8.87,8.77,8.8,8.84,-0.03999999999999915,-0.4525,427.2,375.634
837821.BJ,20230301,8.98,8.98,8.77,8.84,8.83,0.009999999999999787,0.1133,714.2,631.971
837821.BJ,20230228,8.9,8.9,8.7,8.83,8.86,-0.02999999999999936,-0.3386,213.36,187.086
837821.BJ,20230227,8.8,8.9,8.75,8.86,8.86,0.0,0.0,831.88,730.996
837821.BJ,20230224,8.95,8.95,8.8,8.86,8.83,0.02999999999999936,0.3398,776.23,685.569
837821.BJ,20230223,8.95,8.95,8.83,8.83,8.92,-0.08999999999999986,-1.009,336.98,299.552
837821.BJ,20230222,8.95,8.95,8.9,8.92,8.92,0.0,0.0,255.0,227.568
837821.BJ,20230221,8.99,8.99,8.88,8.92,8.98,-0.0600000000000005,-0.6682,1335.64,1189.112
837821.BJ,20230220,9.01,9.01,8.92,8.98,8.96,0.019999999999999574,0.2232,827.3,741.266
837821.BJ,20230217,9.08,9.08,8.88,8.96,9.06,-0.09999999999999964,-1.1038,1507.01,1347.487
837821.BJ,20230216,9.18,9.18,9.01,9.06,9.17,-0.10999999999999943,-1.1996,1285.96,1172.018
837821.BJ,20230215,9.18,9.18,9.1,9.17,9.15,0.019999999999999574,0.2186,1502.13,1372.1
837821.BJ,20230214,9.15,9.22,9.14,9.15,9.14,0.009999999999999787,0.1094,2035.31,1867.274
837821.BJ,20230213,9.06,9.16,9.03,9.14,9.02,0.120000000000001,1.3304,2703.79,2462.73
837821.BJ,20230210,9.04,9.04,8.98,9.02,9.08,-0.0600000000000005,-0.6608,946.36,851.901
837821.BJ,20230209,9.0,9.08,8.91,9.08,8.97,0.10999999999999943,1.2263,981.92,885.598
837821.BJ,20230208,9.0,9.01,8.91,8.97,9.01,-0.03999999999999915,-0.444,1479.03,1322.297
