ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300274.SZ,20230316,103.02,104.39,97.27,98.43,104.92,-6.489999999999995,-6.1857,438550.54,4361754.547
300274.SZ,20230315,106.01,108.87,103.71,104.92,105.72,-0.7999999999999972,-0.7567,224288.82,2370283.172
300274.SZ,20230314,111.0,111.9,102.1,105.72,111.41,-5.689999999999998,-5.1073,459334.88,4837152.89
300274.SZ,20230313,112.6,114.8,110.68,111.41,113.98,-2.5700000000000074,-2.2548,165444.47,1855026.96
300274.SZ,20230310,114.5,115.6,111.83,113.98,114.79,-0.8100000000000023,-0.7056,151954.68,1726237.533
300274.SZ,20230309,115.06,117.01,113.61,114.79,115.98,-1.1899999999999977,-1.026,120526.96,1389629.716
300274.SZ,20230308,119.8,120.8,115.35,115.98,119.99,-4.009999999999991,-3.3419,184710.84,2165907.695
300274.SZ,20230307,117.95,121.28,117.0,119.99,118.88,1.1099999999999994,0.9337,222333.99,2653870.208
300274.SZ,20230306,112.92,119.5,109.8,118.88,112.41,6.469999999999999,5.7557,341976.93,3947329.04
300274.SZ,20230303,113.81,114.98,112.0,112.41,113.25,-0.8400000000000034,-0.7417,120665.83,1365217.948
300274.SZ,20230302,115.5,116.2,111.77,113.25,115.4,-2.1500000000000057,-1.8631,196115.32,2226485.625
300274.SZ,20230301,119.09,119.8,114.18,115.4,119.6,-4.199999999999989,-3.5117,225769.11,2606847.7
300274.SZ,20230228,119.8,120.54,118.3,119.6,120.01,-0.4100000000000108,-0.3416,92937.74,1108067.176
300274.SZ,20230227,119.38,123.5,117.2,120.01,120.7,-0.6899999999999977,-0.5717,152448.3,1842686.578
300274.SZ,20230224,122.0,122.58,119.57,120.7,122.28,-1.5799999999999983,-1.2921,121061.38,1462460.216
300274.SZ,20230223,117.62,122.78,117.62,122.28,117.64,4.640000000000001,3.9442,251243.37,3041548.194
300274.SZ,20230222,116.08,121.14,116.03,117.64,117.6,0.04000000000000625,0.034,155867.83,1854344.061
300274.SZ,20230221,118.0,118.36,114.53,117.6,118.83,-1.230000000000004,-1.0351,177471.38,2065661.555
300274.SZ,20230220,112.29,119.0,112.08,118.83,112.22,6.609999999999999,5.8902,243200.29,2841421.271
300274.SZ,20230217,115.22,115.85,112.0,112.22,115.78,-3.5600000000000023,-3.0748,154633.4,1756449.258
300274.SZ,20230216,116.8,118.19,114.86,115.78,116.39,-0.6099999999999994,-0.5241,132031.8,1537730.908
300274.SZ,20230215,119.99,121.36,115.99,116.39,119.48,-3.0900000000000034,-2.5862,188011.98,2211731.105
300274.SZ,20230214,121.5,121.76,116.52,119.48,120.91,-1.4299999999999926,-1.1827,178797.58,2124359.731
300274.SZ,20230213,119.73,122.13,119.52,120.91,120.6,0.3100000000000023,0.257,95310.04,1152368.388
300274.SZ,20230210,121.49,122.24,119.73,120.6,122.91,-2.3100000000000023,-1.8794,115291.66,1392370.314
300274.SZ,20230209,120.08,125.19,117.77,122.91,120.85,2.0600000000000023,1.7046,223967.11,2738402.225
300274.SZ,20230208,119.85,123.48,119.6,120.85,119.99,0.8599999999999994,0.7167,133097.6,1612272.193
300274.SZ,20230207,122.3,124.0,118.4,119.99,121.39,-1.4000000000000057,-1.1533,163763.98,1971277.98
300274.SZ,20230206,122.3,123.3,119.56,121.39,122.94,-1.5499999999999972,-1.2608,147135.04,1777406.308
300274.SZ,20230203,123.77,124.77,121.0,122.94,124.25,-1.3100000000000023,-1.0543,142016.16,1738007.754
300274.SZ,20230202,126.04,126.8,123.46,124.25,126.04,-1.7900000000000063,-1.4202,162263.31,2018459.669
300274.SZ,20230201,130.0,130.0,122.6,126.04,130.0,-3.9599999999999937,-3.0462,279825.43,3513244.626
300274.SZ,20230131,130.02,132.0,127.31,130.0,130.9,-0.9000000000000057,-0.6875,151781.54,1973692.338
300274.SZ,20230130,131.0,135.0,128.6,130.9,128.55,2.3499999999999943,1.8281,252348.13,3322878.841
300274.SZ,20230120,124.98,128.55,122.28,128.55,120.1,8.450000000000017,7.0358,304838.04,3861878.012
300274.SZ,20230119,121.7,122.88,119.67,120.1,121.7,-1.6000000000000085,-1.3147,117873.53,1420138.328
300274.SZ,20230118,122.0,123.2,120.01,121.7,121.7,0.0,0.0,96492.53,1174719.07
300274.SZ,20230117,121.61,123.8,119.28,121.7,121.58,0.12000000000000455,0.0987,118301.54,1432628.387
300274.SZ,20230116,120.2,125.03,119.19,121.58,120.32,1.2600000000000051,1.0472,187809.02,2296942.744
300274.SZ,20230113,121.56,121.66,119.5,120.32,120.39,-0.07000000000000739,-0.0581,150696.24,1815830.917
300274.SZ,20230112,121.96,122.76,119.82,120.39,121.96,-1.5699999999999932,-1.2873,153137.86,1852630.599
300274.SZ,20230111,121.87,124.45,120.31,121.96,121.92,0.03999999999999204,0.0328,181864.21,2227634.14
300274.SZ,20230110,121.7,123.75,120.55,121.92,120.5,1.4200000000000017,1.1784,168028.25,2056402.414
300274.SZ,20230109,120.96,124.45,119.0,120.5,120.1,0.4000000000000057,0.3331,247044.01,3014031.363
300274.SZ,20230106,114.0,122.73,114.0,120.1,113.91,6.189999999999998,5.4341,324913.24,3925001.67
300274.SZ,20230105,111.63,115.84,111.63,113.91,112.25,1.6599999999999966,1.4788,180806.5,2066807.842
300274.SZ,20230104,114.99,115.9,111.6,112.25,115.61,-3.3599999999999994,-2.9063,229284.96,2597163.312
300274.SZ,20230103,110.01,117.47,109.95,115.61,111.8,3.8100000000000023,3.4079,292910.02,3339690.682
300274.SZ,20221230,109.8,114.0,108.22,111.8,108.75,3.049999999999997,2.8046,271254.2,3029857.775
300274.SZ,20221229,108.99,110.91,107.94,108.75,109.11,-0.35999999999999943,-0.3299,181104.18,1975573.648
300274.SZ,20221228,106.07,110.3,105.7,109.11,107.36,1.75,1.63,339842.15,3690184.462
300274.SZ,20221227,101.49,107.6,101.0,107.36,101.48,5.8799999999999955,5.7942,417780.04,4399285.622
300274.SZ,20221226,92.57,101.51,91.91,101.48,91.56,9.920000000000002,10.8344,396240.76,3888203.544
300274.SZ,20221223,94.17,94.8,90.66,91.56,94.19,-2.6299999999999955,-2.7922,176724.8,1628764.287
300274.SZ,20221222,96.39,96.57,94.19,94.19,95.48,-1.2900000000000063,-1.3511,139695.75,1331247.238
300274.SZ,20221221,97.05,97.38,94.9,95.48,97.15,-1.6700000000000017,-1.719,147068.42,1411578.88
300274.SZ,20221220,96.81,99.5,95.88,97.15,97.31,-0.1599999999999966,-0.1644,199018.33,1936558.193
300274.SZ,20221219,98.03,100.6,96.56,97.31,98.0,-0.6899999999999977,-0.7041,175791.7,1728944.735
300274.SZ,20221216,99.78,100.25,97.35,98.0,100.33,-2.3299999999999983,-2.3223,157619.75,1552137.627
300274.SZ,20221215,98.64,100.49,97.71,100.33,98.41,1.9200000000000017,1.951,190604.54,1894742.139
300274.SZ,20221214,100.99,101.8,97.16,98.41,100.71,-2.299999999999997,-2.2838,344011.43,3391315.799
