ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
835207.BJ,20230317,6.3,6.46,6.28,6.4,6.29,0.11000000000000032,1.7488,3178.8,2033.568
835207.BJ,20230316,6.31,6.37,6.29,6.29,6.38,-0.08999999999999986,-1.4107,1543.95,973.506
835207.BJ,20230315,6.32,6.41,6.32,6.38,6.33,0.04999999999999982,0.7899,1033.63,656.786
835207.BJ,20230314,6.32,6.43,6.3,6.33,6.38,-0.04999999999999982,-0.7837,1238.47,786.437
835207.BJ,20230313,6.28,6.42,6.28,6.38,6.36,0.019999999999999574,0.3145,1317.35,838.891
835207.BJ,20230310,6.4,6.43,6.33,6.36,6.45,-0.08999999999999986,-1.3953,1598.74,1016.513
835207.BJ,20230309,6.49,6.49,6.4,6.45,6.46,-0.009999999999999787,-0.1548,2312.09,1485.514
835207.BJ,20230308,6.41,6.49,6.41,6.46,6.46,0.0,0.0,1444.2,930.704
835207.BJ,20230307,6.51,6.58,6.45,6.46,6.55,-0.08999999999999986,-1.374,2917.69,1896.312
835207.BJ,20230306,6.55,6.61,6.53,6.55,6.57,-0.020000000000000462,-0.3044,1693.62,1109.719
835207.BJ,20230303,6.6,6.63,6.52,6.57,6.63,-0.05999999999999961,-0.905,2927.35,1922.017
835207.BJ,20230302,6.73,6.73,6.61,6.63,6.71,-0.08000000000000007,-1.1923,4108.87,2734.535
835207.BJ,20230301,6.5,6.75,6.47,6.71,6.51,0.20000000000000018,3.0722,5990.16,3962.424
835207.BJ,20230228,6.53,6.63,6.47,6.51,6.42,0.08999999999999986,1.4019,5636.22,3691.182
835207.BJ,20230227,6.71,6.77,6.4,6.42,6.84,-0.41999999999999993,-6.1404,11233.93,7328.589
835207.BJ,20230224,6.88,6.89,6.8,6.84,6.87,-0.03000000000000025,-0.4367,2651.38,1812.433
835207.BJ,20230223,6.97,7.03,6.82,6.87,7.0,-0.1299999999999999,-1.8571,4595.76,3177.565
835207.BJ,20230222,6.96,7.04,6.95,7.0,7.03,-0.03000000000000025,-0.4267,1939.53,1356.205
835207.BJ,20230221,7.12,7.16,6.96,7.03,7.08,-0.04999999999999982,-0.7062,2827.35,1992.471
835207.BJ,20230220,6.96,7.1,6.96,7.08,6.91,0.16999999999999993,2.4602,3242.15,2287.285
835207.BJ,20230217,6.98,7.07,6.9,6.91,7.0,-0.08999999999999986,-1.2857,3735.84,2607.82
835207.BJ,20230216,7.03,7.26,6.94,7.0,7.11,-0.11000000000000032,-1.5471,9045.27,6428.718
835207.BJ,20230215,7.05,7.13,6.97,7.11,7.05,0.0600000000000005,0.8511,4292.52,3028.421
835207.BJ,20230214,7.15,7.16,6.92,7.05,7.13,-0.08000000000000007,-1.122,6142.73,4314.558
835207.BJ,20230213,7.0,7.2,7.0,7.13,6.99,0.13999999999999968,2.0029,8807.48,6282.655
835207.BJ,20230210,7.19,7.19,6.97,6.99,7.18,-0.1899999999999995,-2.6462,8807.53,6221.424
835207.BJ,20230209,7.07,7.18,7.02,7.18,7.06,0.1200000000000001,1.6997,7855.93,5589.119
835207.BJ,20230208,7.34,7.37,7.02,7.06,7.27,-0.20999999999999996,-2.8886,10444.43,7448.574
835207.BJ,20230207,7.29,7.38,7.14,7.27,7.14,0.1299999999999999,1.8207,10780.1,7828.111
835207.BJ,20230206,7.32,7.43,7.1,7.14,7.39,-0.25,-3.3829,16652.3,11995.999
835207.BJ,20230203,7.26,7.68,7.16,7.39,7.26,0.1299999999999999,1.7906,24458.12,18253.337
835207.BJ,20230202,7.96,8.13,7.23,7.26,8.21,-0.9500000000000011,-11.5713,37974.81,28880.895
