ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603993.SH,20230317,5.42,5.5,5.33,5.37,5.38,-0.009999999999999787,-0.1859,2240371.96,1214321.734
603993.SH,20230316,5.77,5.77,5.34,5.38,5.84,-0.45999999999999996,-7.8767,3161602.47,1739060.736
603993.SH,20230315,5.85,5.91,5.83,5.84,5.83,0.009999999999999787,0.1715,508934.45,298205.37
603993.SH,20230314,5.95,5.99,5.77,5.83,5.92,-0.08999999999999986,-1.5203,984114.89,575712.988
603993.SH,20230313,5.87,5.98,5.83,5.92,5.87,0.04999999999999982,0.8518,1007998.5,595554.294
603993.SH,20230310,5.9,5.95,5.87,5.87,5.99,-0.1200000000000001,-2.0033,669759.15,395503.719
603993.SH,20230309,6.1,6.12,5.93,5.99,5.97,0.020000000000000462,0.335,1066362.72,641790.174
603993.SH,20230308,5.85,6.0,5.83,5.97,5.97,0.0,0.0,936668.52,554027.55
603993.SH,20230307,6.03,6.16,5.96,5.97,6.04,-0.07000000000000028,-1.1589,1079715.62,653429.138
603993.SH,20230306,5.95,6.06,5.86,6.04,5.98,0.05999999999999961,1.0033,1265673.38,754926.063
603993.SH,20230303,6.11,6.11,5.9,5.98,6.09,-0.10999999999999943,-1.8062,1292846.5,770661.427
603993.SH,20230302,6.08,6.17,6.03,6.09,6.06,0.03000000000000025,0.495,1345663.56,823058.182
603993.SH,20230301,5.92,6.07,5.89,6.06,5.9,0.15999999999999925,2.7119,1406813.25,845529.949
603993.SH,20230228,5.91,5.95,5.83,5.9,5.87,0.03000000000000025,0.5111,923517.82,543744.344
603993.SH,20230227,5.91,5.99,5.81,5.87,5.99,-0.1200000000000001,-2.0033,1432743.7,844312.992
603993.SH,20230224,6.11,6.13,5.95,5.99,6.17,-0.17999999999999972,-2.9173,1663132.69,1000424.506
603993.SH,20230223,6.17,6.23,6.07,6.17,6.14,0.03000000000000025,0.4886,1472686.94,904600.802
603993.SH,20230222,6.13,6.21,6.07,6.14,6.18,-0.040000000000000036,-0.6472,1410719.5,867941.018
603993.SH,20230221,5.98,6.29,5.95,6.18,5.98,0.1999999999999993,3.3445,3893077.13,2396644.7
603993.SH,20230220,5.81,6.03,5.78,5.98,5.83,0.15000000000000036,2.5729,2160262.18,1280106.084
603993.SH,20230217,5.83,5.97,5.83,5.83,5.77,0.0600000000000005,1.0399,1507412.15,888297.535
603993.SH,20230216,5.84,5.93,5.7,5.77,5.91,-0.14000000000000057,-2.3689,1507436.83,878095.343
603993.SH,20230215,5.91,6.08,5.9,5.91,5.93,-0.019999999999999574,-0.3373,1687293.21,1007450.112
603993.SH,20230214,5.8,6.05,5.79,5.93,5.74,0.1899999999999995,3.3101,3213951.27,1912343.884
603993.SH,20230213,5.73,5.83,5.71,5.74,5.76,-0.019999999999999574,-0.3472,1312046.66,756343.126
603993.SH,20230210,5.84,5.87,5.73,5.76,5.84,-0.08000000000000007,-1.3699,1164601.04,673645.079
603993.SH,20230209,5.8,5.88,5.75,5.84,5.83,0.009999999999999787,0.1715,1124109.06,654726.98
603993.SH,20230208,5.87,6.0,5.8,5.83,5.89,-0.05999999999999961,-1.0187,1689919.21,993847.016
603993.SH,20230207,5.74,5.97,5.66,5.89,5.71,0.17999999999999972,3.1524,2050122.33,1196266.936
603993.SH,20230206,5.8,5.8,5.6,5.71,5.89,-0.17999999999999972,-3.056,2028553.53,1155044.352
603993.SH,20230203,5.85,5.92,5.75,5.89,5.92,-0.03000000000000025,-0.5068,2172962.7,1264892.69
603993.SH,20230202,5.96,5.98,5.79,5.92,6.01,-0.08999999999999986,-1.4975,2896911.0,1705045.051
603993.SH,20230201,5.68,6.1,5.68,6.01,5.67,0.33999999999999986,5.9965,4733751.91,2819949.204
603993.SH,20230131,5.52,5.74,5.49,5.67,5.5,0.16999999999999993,3.0909,3810586.34,2159730.919
