ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
830964.BJ,20230317,3.24,3.25,3.22,3.23,3.23,0.0,0.0,2432.14,786.438
830964.BJ,20230316,3.25,3.25,3.2,3.23,3.24,-0.010000000000000231,-0.3086,2759.75,888.28
830964.BJ,20230315,3.22,3.25,3.19,3.24,3.23,0.010000000000000231,0.3096,2892.7,932.841
830964.BJ,20230314,3.25,3.25,3.21,3.23,3.24,-0.010000000000000231,-0.3086,2795.4,899.42
830964.BJ,20230313,3.23,3.24,3.2,3.24,3.25,-0.009999999999999787,-0.3077,4156.4,1340.328
830964.BJ,20230310,3.38,3.38,3.19,3.25,3.35,-0.10000000000000009,-2.9851,13453.51,4366.005
830964.BJ,20230309,3.33,3.38,3.33,3.35,3.35,0.0,0.0,1161.43,388.656
830964.BJ,20230308,3.32,3.36,3.32,3.35,3.34,0.010000000000000231,0.2994,795.92,265.628
830964.BJ,20230307,3.38,3.39,3.32,3.34,3.4,-0.06000000000000005,-1.7647,3767.54,1263.108
830964.BJ,20230306,3.42,3.43,3.37,3.4,3.43,-0.03000000000000025,-0.8746,2552.06,866.041
830964.BJ,20230303,3.44,3.45,3.39,3.43,3.45,-0.020000000000000018,-0.5797,4447.02,1513.814
830964.BJ,20230302,3.45,3.47,3.4,3.45,3.46,-0.009999999999999787,-0.289,6719.2,2302.144
830964.BJ,20230301,3.44,3.46,3.44,3.46,3.46,0.0,0.0,1434.33,495.342
830964.BJ,20230228,3.41,3.47,3.41,3.46,3.46,0.0,0.0,1132.71,391.213
830964.BJ,20230227,3.42,3.46,3.4,3.46,3.46,0.0,0.0,2371.39,812.056
830964.BJ,20230224,3.48,3.48,3.41,3.46,3.48,-0.020000000000000018,-0.5747,1412.03,485.015
830964.BJ,20230223,3.47,3.48,3.44,3.48,3.48,0.0,0.0,1528.46,528.689
830964.BJ,20230222,3.49,3.5,3.41,3.48,3.48,0.0,0.0,1612.43,558.546
830964.BJ,20230221,3.48,3.51,3.47,3.48,3.49,-0.010000000000000231,-0.2865,3339.0,1163.068
830964.BJ,20230220,3.48,3.53,3.48,3.49,3.49,0.0,0.0,2229.67,781.215
830964.BJ,20230217,3.46,3.51,3.46,3.49,3.5,-0.009999999999999787,-0.2857,1541.8,537.457
830964.BJ,20230216,3.51,3.56,3.48,3.5,3.55,-0.04999999999999982,-1.4085,3309.32,1163.712
830964.BJ,20230215,3.46,3.6,3.41,3.55,3.47,0.07999999999999963,2.3055,15668.17,5522.37
830964.BJ,20230214,3.5,3.59,3.38,3.47,3.5,-0.029999999999999805,-0.8571,14479.77,4960.616
830964.BJ,20230213,3.48,3.54,3.47,3.5,3.46,0.040000000000000036,1.1561,4887.56,1711.431
830964.BJ,20230210,3.45,3.46,3.42,3.46,3.45,0.009999999999999787,0.2899,2066.41,711.265
830964.BJ,20230209,3.43,3.48,3.4,3.45,3.42,0.03000000000000025,0.8772,2826.98,972.961
830964.BJ,20230208,3.45,3.45,3.39,3.42,3.45,-0.03000000000000025,-0.8696,2617.43,892.841
830964.BJ,20230207,3.48,3.48,3.41,3.45,3.42,0.03000000000000025,0.8772,2050.4,704.57
830964.BJ,20230206,3.48,3.49,3.41,3.42,3.48,-0.06000000000000005,-1.7241,3008.11,1037.547
830964.BJ,20230203,3.47,3.51,3.46,3.48,3.49,-0.010000000000000231,-0.2865,4720.68,1647.293
830964.BJ,20230202,3.5,3.56,3.46,3.49,3.53,-0.03999999999999959,-1.1331,4139.34,1442.884
830964.BJ,20230201,3.49,3.55,3.45,3.53,3.54,-0.010000000000000231,-0.2825,10089.29,3532.835
830964.BJ,20230131,3.33,3.6,3.32,3.54,3.33,0.20999999999999996,6.3063,16974.67,5868.049
830964.BJ,20230130,3.34,3.34,3.3,3.33,3.32,0.010000000000000231,0.3012,1567.85,520.845
830964.BJ,20230120,3.3,3.33,3.27,3.32,3.3,0.020000000000000018,0.6061,2664.37,881.4
830964.BJ,20230119,3.3,3.3,3.27,3.3,3.3,0.0,0.0,1103.58,362.307
830964.BJ,20230118,3.3,3.3,3.28,3.3,3.3,0.0,0.0,960.99,316.026
830964.BJ,20230117,3.31,3.32,3.28,3.3,3.31,-0.010000000000000231,-0.3021,480.9,158.194
830964.BJ,20230116,3.32,3.32,3.28,3.31,3.3,0.010000000000000231,0.303,1513.34,498.828
830964.BJ,20230113,3.32,3.32,3.28,3.3,3.32,-0.020000000000000018,-0.6024,956.51,314.686
830964.BJ,20230112,3.34,3.34,3.28,3.32,3.33,-0.010000000000000231,-0.3003,1275.67,421.212
830964.BJ,20230111,3.33,3.34,3.3,3.33,3.34,-0.009999999999999787,-0.2994,673.22,223.973
830964.BJ,20230110,3.33,3.34,3.29,3.34,3.33,0.009999999999999787,0.3003,1715.87,571.727
830964.BJ,20230109,3.28,3.33,3.28,3.33,3.32,0.010000000000000231,0.3012,1672.25,556.025
830964.BJ,20230106,3.31,3.32,3.28,3.32,3.31,0.009999999999999787,0.3021,1591.2,526.617
830964.BJ,20230105,3.28,3.31,3.26,3.31,3.29,0.020000000000000018,0.6079,837.25,275.814
830964.BJ,20230104,3.3,3.31,3.24,3.29,3.28,0.010000000000000231,0.3049,2454.53,807.727
830964.BJ,20230103,3.26,3.28,3.23,3.28,3.25,0.029999999999999805,0.9231,944.23,307.962
830964.BJ,20221230,3.22,3.26,3.22,3.25,3.23,0.020000000000000018,0.6192,661.12,213.357
830964.BJ,20221229,3.22,3.26,3.22,3.23,3.26,-0.029999999999999805,-0.9202,1009.68,327.173
830964.BJ,20221228,3.28,3.3,3.19,3.26,3.25,0.009999999999999787,0.3077,4623.54,1487.083
830964.BJ,20221227,3.21,3.25,3.21,3.25,3.2,0.04999999999999982,1.5625,721.73,233.002
830964.BJ,20221226,3.27,3.32,3.2,3.2,3.25,-0.04999999999999982,-1.5385,2135.18,693.772
830964.BJ,20221223,3.24,3.29,3.21,3.25,3.27,-0.020000000000000018,-0.6116,872.7,283.287
830964.BJ,20221222,3.25,3.3,3.21,3.27,3.27,0.0,0.0,1061.14,345.449
830964.BJ,20221221,3.24,3.28,3.22,3.27,3.28,-0.009999999999999787,-0.3049,1480.97,480.443
