ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601018.SH,20230317,3.72,3.75,3.71,3.72,3.7,0.020000000000000018,0.5405,158133.4,58979.335
601018.SH,20230316,3.71,3.74,3.68,3.7,3.7,0.0,0.0,172064.28,63881.886
601018.SH,20230315,3.64,3.71,3.62,3.7,3.62,0.08000000000000007,2.2099,215310.84,79277.45
601018.SH,20230314,3.64,3.66,3.6,3.62,3.64,-0.020000000000000018,-0.5495,80510.26,29234.743
601018.SH,20230313,3.62,3.64,3.59,3.64,3.61,0.03000000000000025,0.831,78979.92,28618.783
601018.SH,20230310,3.66,3.67,3.61,3.61,3.67,-0.06000000000000005,-1.6349,92059.77,33474.001
601018.SH,20230309,3.68,3.69,3.66,3.67,3.68,-0.010000000000000231,-0.2717,95172.34,34968.213
601018.SH,20230308,3.66,3.68,3.64,3.68,3.66,0.020000000000000018,0.5464,96163.0,35250.505
601018.SH,20230307,3.69,3.74,3.66,3.66,3.69,-0.029999999999999805,-0.813,176460.63,65167.44
601018.SH,20230306,3.72,3.74,3.68,3.69,3.71,-0.020000000000000018,-0.5391,136144.85,50419.835
601018.SH,20230303,3.67,3.72,3.66,3.71,3.68,0.029999999999999805,0.8152,213483.16,78835.008
601018.SH,20230302,3.65,3.69,3.64,3.68,3.64,0.040000000000000036,1.0989,216110.67,79281.696
601018.SH,20230301,3.65,3.67,3.63,3.64,3.64,0.0,0.0,255771.04,93261.516
601018.SH,20230228,3.63,3.64,3.62,3.64,3.63,0.010000000000000231,0.2755,52298.0,18975.597
601018.SH,20230227,3.64,3.65,3.62,3.63,3.64,-0.010000000000000231,-0.2747,54452.48,19786.509
601018.SH,20230224,3.66,3.67,3.64,3.64,3.66,-0.020000000000000018,-0.5464,39793.0,14521.842
601018.SH,20230223,3.65,3.67,3.64,3.66,3.65,0.010000000000000231,0.274,49388.39,18051.876
601018.SH,20230222,3.66,3.67,3.65,3.65,3.67,-0.020000000000000018,-0.545,48480.56,17735.756
601018.SH,20230221,3.65,3.69,3.64,3.67,3.65,0.020000000000000018,0.5479,134762.0,49437.44
601018.SH,20230220,3.63,3.65,3.61,3.65,3.61,0.040000000000000036,1.108,81613.11,29659.294
601018.SH,20230217,3.62,3.64,3.61,3.61,3.62,-0.010000000000000231,-0.2762,66538.13,24095.798
601018.SH,20230216,3.65,3.66,3.61,3.62,3.64,-0.020000000000000018,-0.5495,122646.81,44651.534
601018.SH,20230215,3.66,3.66,3.63,3.64,3.66,-0.020000000000000018,-0.5464,58021.23,21131.825
601018.SH,20230214,3.66,3.66,3.64,3.66,3.66,0.0,0.0,62473.11,22829.116
601018.SH,20230213,3.65,3.66,3.63,3.66,3.65,0.010000000000000231,0.274,89189.75,32556.434
601018.SH,20230210,3.65,3.65,3.63,3.65,3.65,0.0,0.0,62983.6,22946.901
601018.SH,20230209,3.63,3.65,3.63,3.65,3.63,0.020000000000000018,0.551,74463.94,27094.276
601018.SH,20230208,3.65,3.66,3.63,3.63,3.65,-0.020000000000000018,-0.5479,54681.0,19915.007
601018.SH,20230207,3.65,3.66,3.64,3.65,3.66,-0.010000000000000231,-0.2732,61114.01,22294.779
601018.SH,20230206,3.64,3.68,3.62,3.66,3.65,0.010000000000000231,0.274,103076.2,37646.055
601018.SH,20230203,3.66,3.66,3.63,3.65,3.67,-0.020000000000000018,-0.545,86486.0,31508.821
601018.SH,20230202,3.68,3.69,3.66,3.67,3.68,-0.010000000000000231,-0.2717,76252.42,27986.386
601018.SH,20230201,3.67,3.68,3.64,3.68,3.67,0.010000000000000231,0.2725,129640.56,47482.787
601018.SH,20230131,3.63,3.67,3.63,3.67,3.64,0.029999999999999805,0.8242,93026.72,34009.282
601018.SH,20230130,3.69,3.69,3.63,3.64,3.64,0.0,0.0,146583.36,53512.015
601018.SH,20230120,3.6,3.65,3.59,3.64,3.6,0.040000000000000036,1.1111,150329.77,54481.392
601018.SH,20230119,3.59,3.6,3.57,3.6,3.58,0.020000000000000018,0.5587,68437.0,24542.186
601018.SH,20230118,3.56,3.59,3.56,3.58,3.57,0.010000000000000231,0.2801,72792.0,26060.82
601018.SH,20230117,3.58,3.58,3.56,3.57,3.57,0.0,0.0,48982.83,17473.111
601018.SH,20230116,3.56,3.59,3.55,3.57,3.55,0.020000000000000018,0.5634,80988.16,28937.695
601018.SH,20230113,3.52,3.56,3.52,3.55,3.52,0.029999999999999805,0.8523,49296.0,17459.547
601018.SH,20230112,3.53,3.55,3.52,3.52,3.53,-0.009999999999999787,-0.2833,44917.0,15843.998
601018.SH,20230111,3.53,3.56,3.53,3.53,3.54,-0.010000000000000231,-0.2825,44534.99,15772.593
601018.SH,20230110,3.56,3.57,3.54,3.54,3.56,-0.020000000000000018,-0.5618,58824.0,20868.232
601018.SH,20230109,3.56,3.58,3.55,3.56,3.56,0.0,0.0,65183.98,23243.425
601018.SH,20230106,3.58,3.59,3.55,3.56,3.58,-0.020000000000000018,-0.5587,104506.1,37320.009
601018.SH,20230105,3.59,3.62,3.57,3.58,3.59,-0.009999999999999787,-0.2786,104071.33,37360.876
601018.SH,20230104,3.56,3.59,3.56,3.59,3.57,0.020000000000000018,0.5602,87872.21,31406.77
601018.SH,20230103,3.57,3.59,3.55,3.57,3.58,-0.010000000000000231,-0.2793,107430.34,38354.261
601018.SH,20221230,3.54,3.59,3.53,3.58,3.53,0.050000000000000266,1.4164,97808.05,34835.561
601018.SH,20221229,3.55,3.56,3.51,3.53,3.56,-0.03000000000000025,-0.8427,73579.19,26008.354
601018.SH,20221228,3.56,3.58,3.55,3.56,3.59,-0.029999999999999805,-0.8357,83969.11,29905.08
601018.SH,20221227,3.51,3.62,3.5,3.59,3.5,0.08999999999999986,2.5714,170126.0,60917.671
