ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600211.SH,19990721,21.2,24.18,21.2,23.0,6.0,17.0,283.3333,336583.0,767206.941
600211.SH,19990722,22.5,23.68,22.31,23.25,23.0,0.25,1.087,120312.0,276817.524
600211.SH,19990723,23.09,23.97,22.0,22.18,23.25,-1.0700000000000003,-4.6022,71862.0,164341.287
600211.SH,19990726,22.0,22.15,20.9,20.99,22.18,-1.1900000000000013,-5.3652,53925.0,115328.77
600211.SH,19990727,20.88,21.57,20.8,21.35,20.99,0.360000000000003,1.7151,22747.0,48133.689
600211.SH,19990728,21.3,21.4,20.28,20.88,21.35,-0.4700000000000024,-2.2014,29326.0,60782.879
600211.SH,19990729,21.06,21.06,20.35,20.42,20.88,-0.4599999999999973,-2.2031,13008.0,26711.564
600211.SH,19990730,20.45,21.55,20.45,21.15,20.42,0.7299999999999969,3.5749,23017.0,48966.927
600211.SH,19990802,21.16,21.16,20.7,20.71,21.15,-0.4399999999999977,-2.0804,13495.0,28117.522
600211.SH,19990803,20.7,20.9,20.35,20.65,20.71,-0.060000000000002274,-0.2897,11781.0,24235.768
600211.SH,19990804,20.71,21.1,20.5,20.87,20.65,0.22000000000000242,1.0654,9588.0,19980.0
600211.SH,19990805,20.9,21.48,20.62,20.9,20.87,0.029999999999997584,0.1437,13897.0,29246.654
600211.SH,19990806,21.15,21.39,20.71,20.8,20.9,-0.09999999999999787,-0.4785,13629.0,28647.119
600211.SH,19990809,20.85,21.34,20.71,21.05,20.8,0.25,1.2019,9400.0,19773.931
600211.SH,19990810,20.5,20.59,19.6,19.63,21.05,-1.4200000000000017,-6.7458,25048.0,50026.223
600211.SH,19990811,19.38,19.65,18.88,19.01,19.63,-0.6199999999999974,-3.1584,21001.0,40295.058
600211.SH,19990812,19.05,19.32,18.73,19.19,19.01,0.17999999999999972,0.9469,8478.0,16129.954
600211.SH,19990813,19.18,19.3,18.52,18.52,19.19,-0.6700000000000017,-3.4914,5243.0,9930.784
600211.SH,19990816,18.35,18.84,18.11,18.69,18.52,0.1700000000000017,0.9179,9024.0,16539.349
