ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
839946.BJ,20230317,2.91,2.94,2.89,2.92,2.95,-0.03000000000000025,-1.0169,1928.76,560.178
839946.BJ,20230316,2.9,2.95,2.9,2.95,2.97,-0.020000000000000018,-0.6734,463.24,135.612
839946.BJ,20230315,2.99,2.99,2.92,2.97,2.97,0.0,0.0,1204.78,354.355
839946.BJ,20230314,3.01,3.01,2.92,2.97,2.98,-0.009999999999999787,-0.3356,212.2,62.41
839946.BJ,20230313,2.9,2.98,2.9,2.98,2.98,0.0,0.0,553.19,164.044
839946.BJ,20230310,2.97,3.0,2.95,2.98,2.97,0.009999999999999787,0.3367,660.32,196.546
839946.BJ,20230309,3.0,3.0,2.94,2.97,3.0,-0.029999999999999805,-1.0,685.15,202.534
839946.BJ,20230308,2.97,3.0,2.95,3.0,2.98,0.020000000000000018,0.6711,563.61,167.432
839946.BJ,20230307,2.99,3.03,2.93,2.98,3.01,-0.029999999999999805,-0.9967,1203.5,356.178
839946.BJ,20230306,3.04,3.04,2.97,3.01,3.01,0.0,0.0,585.05,174.02
839946.BJ,20230303,2.98,3.01,2.97,3.01,3.02,-0.010000000000000231,-0.3311,1517.73,454.057
839946.BJ,20230302,2.98,3.04,2.98,3.02,3.02,0.0,0.0,1269.0,381.922
839946.BJ,20230301,3.0,3.02,2.99,3.02,3.01,0.010000000000000231,0.3322,692.15,207.692
839946.BJ,20230228,3.02,3.02,2.96,3.01,3.03,-0.020000000000000018,-0.6601,968.0,288.447
839946.BJ,20230227,3.04,3.08,2.98,3.03,3.08,-0.050000000000000266,-1.6234,2491.08,749.818
839946.BJ,20230224,3.1,3.1,3.02,3.08,3.11,-0.029999999999999805,-0.9646,1724.05,526.039
839946.BJ,20230223,3.07,3.12,3.07,3.11,3.12,-0.010000000000000231,-0.3205,665.07,205.436
839946.BJ,20230222,3.09,3.14,3.09,3.12,3.14,-0.020000000000000018,-0.6369,536.07,165.951
839946.BJ,20230221,3.14,3.14,3.09,3.14,3.14,0.0,0.0,529.88,165.419
839946.BJ,20230220,3.11,3.14,3.07,3.14,3.11,0.03000000000000025,0.9646,1143.78,353.038
839946.BJ,20230217,3.12,3.14,3.09,3.11,3.11,0.0,0.0,929.83,288.728
839946.BJ,20230216,3.15,3.16,3.1,3.11,3.16,-0.050000000000000266,-1.5823,1479.35,461.9
839946.BJ,20230215,3.11,3.18,3.11,3.16,3.17,-0.009999999999999787,-0.3155,1113.18,348.901
839946.BJ,20230214,3.2,3.2,3.14,3.17,3.18,-0.010000000000000231,-0.3145,527.56,167.014
839946.BJ,20230213,3.16,3.2,3.16,3.18,3.15,0.03000000000000025,0.9524,1616.89,513.175
839946.BJ,20230210,3.12,3.15,3.12,3.15,3.14,0.009999999999999787,0.3185,524.07,163.859
839946.BJ,20230209,3.17,3.17,3.11,3.14,3.14,0.0,0.0,528.22,165.089
839946.BJ,20230208,3.16,3.18,3.14,3.14,3.16,-0.020000000000000018,-0.6329,374.32,117.73
839946.BJ,20230207,3.13,3.18,3.13,3.16,3.17,-0.009999999999999787,-0.3155,847.11,267.011
839946.BJ,20230206,3.2,3.2,3.14,3.17,3.19,-0.020000000000000018,-0.627,1087.67,342.701
839946.BJ,20230203,3.15,3.23,3.13,3.19,3.17,0.020000000000000018,0.6309,2486.24,784.577
839946.BJ,20230202,3.21,3.28,3.1,3.17,3.27,-0.10000000000000009,-3.0581,5632.65,1782.725
839946.BJ,20230201,3.3,3.34,3.21,3.27,3.24,0.029999999999999805,0.9259,4578.72,1500.612
839946.BJ,20230131,3.11,3.35,3.04,3.24,3.06,0.18000000000000016,5.8824,9453.26,3020.298
839946.BJ,20230130,3.05,3.07,3.04,3.06,3.04,0.020000000000000018,0.6579,1026.95,313.265
839946.BJ,20230120,3.02,3.04,2.99,3.04,3.04,0.0,0.0,607.91,184.102
839946.BJ,20230119,3.08,3.08,2.95,3.04,3.04,0.0,0.0,913.55,271.937
839946.BJ,20230118,3.03,3.09,3.0,3.04,3.0,0.040000000000000036,1.3333,502.07,151.648
839946.BJ,20230117,2.96,3.02,2.96,3.0,3.02,-0.020000000000000018,-0.6623,449.0,133.779
839946.BJ,20230116,2.98,3.05,2.98,3.02,2.97,0.04999999999999982,1.6835,287.43,86.788
839946.BJ,20230113,3.01,3.03,2.96,2.97,3.01,-0.03999999999999959,-1.3289,474.91,141.419
839946.BJ,20230112,3.05,3.05,2.96,3.01,3.02,-0.010000000000000231,-0.3311,211.0,62.485
839946.BJ,20230111,2.99,3.02,2.95,3.02,3.06,-0.040000000000000036,-1.3072,1963.89,585.592
839946.BJ,20230110,3.07,3.11,2.89,3.06,3.12,-0.06000000000000005,-1.9231,3882.0,1150.751
839946.BJ,20230109,3.07,3.15,3.06,3.12,3.13,-0.009999999999999787,-0.3195,713.11,220.147
839946.BJ,20230106,3.15,3.18,3.07,3.13,3.12,0.009999999999999787,0.3205,2161.41,672.696
839946.BJ,20230105,3.0,3.27,3.0,3.12,3.0,0.1200000000000001,4.0,5398.28,1698.797
839946.BJ,20230104,2.96,3.0,2.96,3.0,3.01,-0.009999999999999787,-0.3322,446.84,132.99
839946.BJ,20230103,3.01,3.01,2.97,3.01,3.01,0.0,0.0,1756.89,525.845
839946.BJ,20221230,3.06,3.06,2.92,3.01,3.03,-0.020000000000000018,-0.6601,580.34,173.999
839946.BJ,20221229,3.06,3.06,3.01,3.03,3.02,0.009999999999999787,0.3311,303.7,91.625
839946.BJ,20221228,3.03,3.06,3.0,3.02,3.04,-0.020000000000000018,-0.6579,400.88,120.82
839946.BJ,20221227,3.04,3.05,3.02,3.04,3.05,-0.009999999999999787,-0.3279,310.93,94.099
839946.BJ,20221226,3.02,3.14,3.02,3.05,3.05,0.0,0.0,885.1,270.178
839946.BJ,20221223,3.02,3.09,3.02,3.05,3.1,-0.050000000000000266,-1.6129,916.75,278.31
839946.BJ,20221222,3.12,3.13,3.04,3.1,3.1,0.0,0.0,262.6,80.574
839946.BJ,20221221,3.08,3.13,3.06,3.1,3.14,-0.040000000000000036,-1.2739,670.69,206.564
839946.BJ,20221220,3.16,3.16,3.04,3.14,3.17,-0.029999999999999805,-0.9464,1120.07,345.658
839946.BJ,20221219,3.24,3.25,3.12,3.17,3.18,-0.010000000000000231,-0.3145,984.38,308.961
839946.BJ,20221216,3.15,3.2,3.14,3.18,3.18,0.0,0.0,922.53,291.05
839946.BJ,20221215,3.21,3.21,3.15,3.18,3.17,0.010000000000000231,0.3155,633.11,199.938
839946.BJ,20221214,3.15,3.22,3.15,3.17,3.19,-0.020000000000000018,-0.627,615.09,194.761
839946.BJ,20221213,3.18,3.22,3.09,3.19,3.2,-0.010000000000000231,-0.3125,365.0,115.941
839946.BJ,20221212,3.2,3.2,3.17,3.2,3.23,-0.029999999999999805,-0.9288,959.46,305.827
839946.BJ,20221209,3.23,3.23,3.2,3.23,3.23,0.0,0.0,106.85,34.273
839946.BJ,20221208,3.24,3.25,3.2,3.23,3.23,0.0,0.0,1104.29,354.734
839946.BJ,20221207,3.25,3.25,3.2,3.23,3.23,0.0,0.0,1038.25,334.195
839946.BJ,20221206,3.26,3.26,3.22,3.23,3.26,-0.029999999999999805,-0.9202,580.42,187.586
839946.BJ,20221205,3.29,3.29,3.23,3.26,3.26,0.0,0.0,410.83,133.468
839946.BJ,20221202,3.22,3.26,3.22,3.26,3.25,0.009999999999999787,0.3077,321.39,104.385
839946.BJ,20221201,3.31,3.31,3.24,3.25,3.27,-0.020000000000000018,-0.6116,643.27,209.405
839946.BJ,20221130,3.23,3.27,3.23,3.27,3.27,0.0,0.0,690.16,224.722
839946.BJ,20221129,3.28,3.28,3.24,3.27,3.25,0.020000000000000018,0.6154,489.62,159.125
839946.BJ,20221128,3.26,3.27,3.16,3.25,3.26,-0.009999999999999787,-0.3067,377.17,122.446
839946.BJ,20221125,3.26,3.28,3.22,3.26,3.26,0.0,0.0,874.28,283.422
839946.BJ,20221124,3.28,3.28,3.21,3.26,3.24,0.019999999999999574,0.6173,836.0,271.259
839946.BJ,20221123,3.21,3.26,3.21,3.24,3.26,-0.019999999999999574,-0.6135,280.81,90.556
839946.BJ,20221122,3.3,3.3,3.25,3.26,3.28,-0.020000000000000018,-0.6098,1562.17,509.934
839946.BJ,20221121,3.32,3.32,3.24,3.28,3.24,0.03999999999999959,1.2346,3018.54,988.571
