ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
873527.BJ,20230317,8.04,8.09,8.02,8.05,8.06,-0.009999999999999787,-0.1241,741.49,596.083
873527.BJ,20230316,8.01,8.09,8.01,8.06,8.07,-0.009999999999999787,-0.1239,470.58,378.188
873527.BJ,20230315,8.02,8.08,8.01,8.07,8.09,-0.019999999999999574,-0.2472,573.78,460.396
873527.BJ,20230314,8.05,8.16,8.01,8.09,8.1,-0.009999999999999787,-0.1235,571.33,459.83
873527.BJ,20230313,8.05,8.1,8.03,8.1,8.1,0.0,0.0,400.0,322.447
873527.BJ,20230310,8.08,8.1,8.07,8.1,8.09,0.009999999999999787,0.1236,327.2,264.294
873527.BJ,20230309,8.07,8.1,8.05,8.09,8.13,-0.040000000000000924,-0.492,882.86,712.887
873527.BJ,20230308,8.15,8.24,8.05,8.13,8.17,-0.03999999999999915,-0.4896,736.21,596.109
873527.BJ,20230307,8.16,8.2,8.15,8.17,8.2,-0.02999999999999936,-0.3659,605.87,494.401
873527.BJ,20230306,8.17,8.26,8.15,8.2,8.17,0.02999999999999936,0.3672,309.86,253.475
873527.BJ,20230303,8.2,8.2,8.14,8.17,8.2,-0.02999999999999936,-0.3659,794.93,649.65
873527.BJ,20230302,8.34,8.34,8.16,8.2,8.19,0.009999999999999787,0.1221,672.47,550.688
873527.BJ,20230301,8.16,8.19,8.15,8.19,8.16,0.02999999999999936,0.3676,522.73,427.541
873527.BJ,20230228,8.18,8.27,8.14,8.16,8.15,0.009999999999999787,0.1227,934.53,762.791
873527.BJ,20230227,8.22,8.27,8.14,8.15,8.28,-0.129999999999999,-1.57,1188.09,974.07
873527.BJ,20230224,8.6,8.6,8.24,8.28,8.32,-0.040000000000000924,-0.4808,607.33,504.705
873527.BJ,20230223,8.34,8.38,8.31,8.32,8.34,-0.019999999999999574,-0.2398,329.52,274.747
873527.BJ,20230222,8.37,8.39,8.32,8.34,8.4,-0.0600000000000005,-0.7143,1036.19,864.099
873527.BJ,20230221,8.45,8.5,8.33,8.4,8.44,-0.03999999999999915,-0.4739,1547.02,1297.901
873527.BJ,20230220,8.5,8.5,8.4,8.44,8.45,-0.009999999999999787,-0.1183,844.2,712.515
873527.BJ,20230217,8.51,8.55,8.42,8.45,8.51,-0.0600000000000005,-0.7051,774.05,654.973
873527.BJ,20230216,8.57,8.57,8.47,8.51,8.52,-0.009999999999999787,-0.1174,1067.38,909.482
873527.BJ,20230215,8.56,8.56,8.51,8.52,8.55,-0.030000000000001137,-0.3509,428.99,365.947
873527.BJ,20230214,8.64,8.64,8.52,8.55,8.63,-0.08000000000000007,-0.927,930.57,796.754
873527.BJ,20230213,8.59,8.65,8.56,8.63,8.55,0.08000000000000007,0.9357,1010.68,870.189
873527.BJ,20230210,8.5,8.57,8.46,8.55,8.55,0.0,0.0,993.98,845.836
873527.BJ,20230209,8.45,8.55,8.45,8.55,8.5,0.05000000000000071,0.5882,317.26,270.169
873527.BJ,20230208,8.44,8.54,8.44,8.5,8.5,0.0,0.0,874.45,740.806
873527.BJ,20230207,8.46,8.59,8.46,8.5,8.49,0.009999999999999787,0.1178,655.72,559.531
873527.BJ,20230206,8.54,8.57,8.45,8.49,8.6,-0.10999999999999943,-1.2791,623.11,530.162
873527.BJ,20230203,8.68,8.68,8.58,8.6,8.6,0.0,0.0,862.01,741.923
873527.BJ,20230202,8.86,8.86,8.59,8.6,8.79,-0.1899999999999995,-2.1615,2237.62,1939.603
873527.BJ,20230201,8.83,8.83,8.71,8.79,8.72,0.06999999999999851,0.8028,4629.82,4061.377
873527.BJ,20230131,8.16,8.8,8.16,8.72,8.22,0.5,6.0827,6117.52,5265.035
873527.BJ,20230130,8.2,8.22,8.15,8.22,8.16,0.0600000000000005,0.7353,961.33,786.801
873527.BJ,20230120,8.16,8.16,8.1,8.16,8.1,0.0600000000000005,0.7407,768.67,624.9
873527.BJ,20230119,8.09,8.11,8.06,8.1,8.08,0.019999999999999574,0.2475,865.15,699.525
873527.BJ,20230118,8.04,8.09,8.02,8.08,8.05,0.02999999999999936,0.3727,1028.57,828.529
873527.BJ,20230117,8.04,8.06,8.04,8.05,8.05,0.0,0.0,430.93,346.722
873527.BJ,20230116,8.03,8.08,8.03,8.05,8.03,0.02000000000000135,0.2491,505.77,407.487
873527.BJ,20230113,8.07,8.07,8.02,8.03,8.03,0.0,0.0,436.27,350.342
873527.BJ,20230112,8.05,8.05,8.01,8.03,8.03,0.0,0.0,697.11,559.516
873527.BJ,20230111,8.05,8.05,8.02,8.03,8.05,-0.02000000000000135,-0.2484,560.74,450.574
873527.BJ,20230110,8.05,8.05,8.02,8.05,8.07,-0.019999999999999574,-0.2478,405.12,325.666
873527.BJ,20230109,8.13,8.13,8.04,8.07,8.07,0.0,0.0,343.94,277.268
873527.BJ,20230106,8.15,8.15,8.01,8.07,8.08,-0.009999999999999787,-0.1238,420.31,338.854
873527.BJ,20230105,8.2,8.2,8.01,8.08,8.08,0.0,0.0,662.71,534.757
873527.BJ,20230104,8.03,8.13,8.03,8.08,8.06,0.019999999999999574,0.2481,916.27,740.929
873527.BJ,20230103,8.04,8.08,8.0,8.06,8.05,0.009999999999999787,0.1242,1116.2,896.557
873527.BJ,20221230,8.04,8.09,8.0,8.05,8.08,-0.02999999999999936,-0.3713,689.34,553.578
873527.BJ,20221229,8.0,8.22,8.0,8.08,8.06,0.019999999999999574,0.2481,312.91,251.76
873527.BJ,20221228,8.04,8.09,8.03,8.06,8.05,0.009999999999999787,0.1242,438.68,353.457
873527.BJ,20221227,8.01,8.16,8.0,8.05,8.06,-0.009999999999999787,-0.1241,614.21,493.428
873527.BJ,20221226,8.03,8.18,8.0,8.06,8.05,0.009999999999999787,0.1242,866.11,697.656
873527.BJ,20221223,8.22,8.22,8.02,8.05,8.15,-0.09999999999999964,-1.227,1427.66,1149.543
873527.BJ,20221222,8.27,8.27,8.13,8.15,8.27,-0.11999999999999922,-1.451,1124.11,923.084
873527.BJ,20221221,8.32,8.46,8.25,8.27,8.36,-0.08999999999999986,-1.0766,868.9,719.461
873527.BJ,20221220,8.46,8.46,8.33,8.36,8.51,-0.15000000000000036,-1.7626,1242.25,1041.377
873527.BJ,20221219,8.59,8.62,8.49,8.51,8.63,-0.120000000000001,-1.3905,1459.52,1247.082
873527.BJ,20221216,8.75,8.75,8.6,8.63,8.75,-0.11999999999999922,-1.3714,1580.67,1367.547
873527.BJ,20221215,8.76,8.77,8.75,8.75,8.76,-0.009999999999999787,-0.1142,650.54,569.564
873527.BJ,20221214,8.79,8.8,8.76,8.76,8.81,-0.05000000000000071,-0.5675,881.72,774.712
873527.BJ,20221213,8.78,8.83,8.78,8.81,8.79,0.02000000000000135,0.2275,1066.26,938.924
873527.BJ,20221212,8.75,8.88,8.75,8.79,8.8,-0.010000000000001563,-0.1136,782.09,688.474
873527.BJ,20221209,8.9,8.92,8.76,8.8,8.76,0.040000000000000924,0.4566,2125.1,1870.876
873527.BJ,20221208,8.88,8.95,8.75,8.76,8.9,-0.14000000000000057,-1.573,2263.09,1986.789
873527.BJ,20221207,9.0,9.01,8.88,8.9,9.01,-0.10999999999999943,-1.2209,3285.63,2935.818
873527.BJ,20221206,9.07,9.07,9.0,9.01,9.03,-0.019999999999999574,-0.2215,2218.43,2000.311
873527.BJ,20221205,9.05,9.05,9.01,9.03,9.02,0.009999999999999787,0.1109,1605.92,1449.394
873527.BJ,20221202,9.05,9.08,9.01,9.02,9.05,-0.030000000000001137,-0.3315,1859.54,1678.681
873527.BJ,20221201,9.05,9.14,9.04,9.05,9.05,0.0,0.0,1257.35,1138.307
873527.BJ,20221130,9.05,9.09,9.04,9.05,9.1,-0.049999999999998934,-0.5495,1076.93,975.492
873527.BJ,20221129,9.14,9.23,9.08,9.1,9.07,0.02999999999999936,0.3308,1161.95,1057.798
873527.BJ,20221128,9.06,9.08,9.03,9.07,9.07,0.0,0.0,759.23,687.123
873527.BJ,20221125,9.06,9.11,9.06,9.07,9.09,-0.019999999999999574,-0.22,1052.39,954.724
873527.BJ,20221124,9.13,9.13,9.05,9.09,9.09,0.0,0.0,982.46,892.791
873527.BJ,20221123,9.13,9.13,9.02,9.09,9.08,0.009999999999999787,0.1101,1796.63,1627.887
873527.BJ,20221122,9.27,9.28,9.06,9.08,9.27,-0.1899999999999995,-2.0496,6230.13,5683.398
873527.BJ,20221121,9.26,9.34,9.2,9.27,9.22,0.049999999999998934,0.5423,3207.59,2967.849
873527.BJ,20221118,9.3,9.3,9.21,9.22,9.26,-0.03999999999999915,-0.432,1532.44,1415.248
873527.BJ,20221117,9.24,9.31,9.22,9.26,9.26,0.0,0.0,910.74,844.034
873527.BJ,20221116,9.34,9.34,9.23,9.26,9.29,-0.02999999999999936,-0.3229,1581.5,1465.833
873527.BJ,20221115,9.25,9.29,9.22,9.29,9.25,0.03999999999999915,0.4324,2078.78,1924.589
873527.BJ,20221114,9.28,9.3,9.2,9.25,9.28,-0.02999999999999936,-0.3233,2426.59,2245.375
873527.BJ,20221111,9.48,9.48,9.28,9.28,9.27,0.009999999999999787,0.1079,2668.09,2483.03
873527.BJ,20221110,9.24,9.29,9.24,9.27,9.25,0.019999999999999574,0.2162,998.55,924.866
873527.BJ,20221109,9.27,9.32,9.23,9.25,9.3,-0.05000000000000071,-0.5376,3340.76,3093.156
873527.BJ,20221108,9.42,9.49,9.26,9.3,9.42,-0.11999999999999922,-1.2739,4035.08,3754.908
873527.BJ,20221107,9.35,9.57,9.31,9.42,9.35,0.07000000000000028,0.7487,5051.42,4775.826
873527.BJ,20221104,9.25,9.38,9.22,9.35,9.25,0.09999999999999964,1.0811,4454.14,4150.398
873527.BJ,20221103,9.2,9.34,9.17,9.25,9.25,0.0,0.0,3076.57,2844.357
873527.BJ,20221102,9.42,9.42,9.04,9.25,9.42,-0.16999999999999993,-1.8047,11787.62,10804.238
873527.BJ,20221101,9.36,9.65,9.35,9.42,9.33,0.08999999999999986,0.9646,8318.36,7834.36
873527.BJ,20221031,9.86,9.86,9.27,9.33,10.0,-0.6699999999999999,-6.7,13666.78,13006.661
873527.BJ,20221028,10.12,10.37,10.0,10.0,10.99,-0.9900000000000002,-9.0082,22131.3,22483.946
873527.BJ,20221027,10.0,10.99,9.94,10.99,10.99,0.0,0.0,63116.28,65811.379
