ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603007.SH,20230317,5.87,6.16,5.75,5.9,5.87,0.03000000000000025,0.5111,293982.73,177261.963
603007.SH,20230316,5.87,5.87,5.87,5.87,5.59,0.28000000000000025,5.0089,41378.5,24289.18
603007.SH,20230315,5.3,5.59,5.16,5.59,5.32,0.2699999999999996,5.0752,179486.9,96899.925
603007.SH,20230314,5.4,5.77,5.3,5.32,5.52,-0.1999999999999993,-3.6232,243349.49,133677.753
603007.SH,20230313,5.52,5.52,5.15,5.52,5.26,0.2599999999999998,4.943,390994.57,213070.064
603007.SH,20230310,5.26,5.26,5.26,5.26,5.01,0.25,4.99,10789.0,5675.014
603007.SH,20230309,5.01,5.01,5.01,5.01,4.77,0.2400000000000002,5.0314,30157.86,15109.088
603007.SH,20230308,4.59,4.77,4.47,4.77,4.54,0.22999999999999954,5.0661,99907.8,46349.702
603007.SH,20230307,4.31,4.54,4.31,4.54,4.32,0.21999999999999975,5.0926,79232.38,35522.574
603007.SH,20230306,4.3,4.34,4.26,4.32,4.33,-0.009999999999999787,-0.2309,10566.5,4554.356
603007.SH,20230303,4.26,4.36,4.26,4.33,4.34,-0.009999999999999787,-0.2304,9626.5,4138.133
603007.SH,20230302,4.32,4.41,4.25,4.34,4.33,0.009999999999999787,0.2309,15374.13,6665.948
603007.SH,20230301,4.15,4.33,4.15,4.33,4.15,0.17999999999999972,4.3373,21316.5,9105.859
603007.SH,20230228,4.15,4.18,4.12,4.15,4.1,0.05000000000000071,1.2195,9206.5,3829.977
603007.SH,20230227,4.19,4.19,4.08,4.1,4.19,-0.09000000000000075,-2.148,17378.0,7164.371
603007.SH,20230224,4.16,4.23,4.14,4.19,4.17,0.020000000000000462,0.4796,14653.94,6128.43
603007.SH,20230223,4.17,4.2,4.16,4.17,4.21,-0.040000000000000036,-0.9501,7541.0,3152.109
603007.SH,20230222,4.19,4.25,4.15,4.21,4.16,0.04999999999999982,1.2019,15134.0,6350.069
603007.SH,20230221,4.18,4.24,4.11,4.16,4.19,-0.03000000000000025,-0.716,10501.5,4371.409
603007.SH,20230220,4.22,4.22,4.09,4.19,4.22,-0.02999999999999936,-0.7109,23707.0,9855.957
